cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolonu100cm,2021-05-09 18:00:00,22.06
Londrina,23265102,tempsolonu100cm,2021-05-09 18:15:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-09 18:30:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-09 18:45:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-09 19:00:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-09 19:15:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-09 19:30:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-09 19:45:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-09 20:00:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-09 20:15:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-09 20:30:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-09 20:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-09 21:00:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-09 21:15:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 21:30:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 21:45:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 22:00:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 22:15:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 22:30:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 22:45:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 23:00:00,22.19
Londrina,23265102,tempsolonu100cm,2021-05-09 23:15:00,22.19
Londrina,23265102,tempsolonu100cm,2021-05-09 23:30:00,22.18
Londrina,23265102,tempsolonu100cm,2021-05-09 23:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-10 00:00:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-10 00:15:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-10 00:30:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-10 00:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-10 01:00:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 01:15:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 01:30:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 01:45:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 02:00:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 02:15:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 02:30:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 02:45:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 03:00:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 03:15:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 03:30:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-10 03:45:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-10 04:00:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-10 04:15:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-10 04:30:00,22.1
Londrina,23265102,tempsolonu100cm,2021-05-10 04:45:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-10 05:00:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-10 05:15:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-10 05:30:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-10 05:45:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-10 06:00:00,22.06
Londrina,23265102,tempsolonu100cm,2021-05-10 06:15:00,22.05
Londrina,23265102,tempsolonu100cm,2021-05-10 06:30:00,22.05
Londrina,23265102,tempsolonu100cm,2021-05-10 06:45:00,22.03
Londrina,23265102,tempsolonu100cm,2021-05-10 07:00:00,22.03
Londrina,23265102,tempsolonu100cm,2021-05-10 07:15:00,22.02
Londrina,23265102,tempsolonu100cm,2021-05-10 07:30:00,22.01
Londrina,23265102,tempsolonu100cm,2021-05-10 07:45:00,22.0
Londrina,23265102,tempsolonu100cm,2021-05-10 08:00:00,22.0
Londrina,23265102,tempsolonu100cm,2021-05-10 08:15:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-10 08:30:00,21.97
Londrina,23265102,tempsolonu100cm,2021-05-10 08:45:00,21.96
Londrina,23265102,tempsolonu100cm,2021-05-10 09:00:00,21.94
Londrina,23265102,tempsolonu100cm,2021-05-10 09:15:00,21.92
Londrina,23265102,tempsolonu100cm,2021-05-10 09:30:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-10 09:45:00,21.88
Londrina,23265102,tempsolonu100cm,2021-05-10 10:00:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-10 10:15:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-10 10:30:00,21.8
Londrina,23265102,tempsolonu100cm,2021-05-10 10:45:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-10 11:00:00,21.85
Londrina,23265102,tempsolonu100cm,2021-05-10 11:15:00,21.85
Londrina,23265102,tempsolonu100cm,2021-05-10 11:30:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-10 11:45:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-10 12:00:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-10 12:15:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 12:30:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 12:45:00,21.82
Londrina,23265102,tempsolonu100cm,2021-05-10 13:00:00,21.82
Londrina,23265102,tempsolonu100cm,2021-05-10 13:15:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 13:30:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 13:45:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 14:00:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-10 14:15:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-10 14:30:00,21.85
Londrina,23265102,tempsolonu100cm,2021-05-10 14:45:00,21.86
Londrina,23265102,tempsolonu100cm,2021-05-10 15:00:00,21.86
Londrina,23265102,tempsolonu100cm,2021-05-10 15:15:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-10 15:30:00,21.88
Londrina,23265102,tempsolonu100cm,2021-05-10 15:45:00,21.89
Londrina,23265102,tempsolonu100cm,2021-05-10 16:00:00,21.91
Londrina,23265102,tempsolonu100cm,2021-05-10 16:15:00,21.93
Londrina,23265102,tempsolonu100cm,2021-05-10 16:30:00,21.94
Londrina,23265102,tempsolonu100cm,2021-05-10 16:45:00,21.96
Londrina,23265102,tempsolonu100cm,2021-05-10 17:00:00,21.97
Londrina,23265102,tempsolonu100cm,2021-05-10 17:15:00,21.97
Londrina,23265102,tempsolonu100cm,2021-05-10 17:30:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-10 17:45:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-10 18:00:00,21.99
Londrina,23265102,tempsolonu100cm,2021-05-10 18:15:00,21.94
Londrina,23265102,tempsolonu100cm,2021-05-10 18:30:00,20.72
Londrina,23265102,tempsolonu100cm,2021-05-10 18:45:00,21.61
Londrina,23265102,tempsolonu100cm,2021-05-10 19:00:00,21.42
Londrina,23265102,tempsolonu100cm,2021-05-10 19:15:00,21.8
Londrina,23265102,tempsolonu100cm,2021-05-10 19:30:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-10 19:45:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-10 20:00:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-10 20:15:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-10 20:30:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-10 20:45:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-10 21:00:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 21:15:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 21:30:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 21:45:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 22:00:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-10 22:15:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-10 22:30:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 22:45:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 23:00:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-10 23:15:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-10 23:30:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-10 23:45:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 00:00:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 00:15:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 00:30:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 00:45:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 01:00:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 01:15:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-11 01:30:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-11 01:45:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-11 02:00:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-11 02:15:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-11 02:30:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-11 02:45:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-11 03:00:00,22.11
Londrina,23265102,tempsolonu100cm,2021-05-11 03:15:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-11 03:30:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-11 03:45:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-11 04:00:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-11 04:15:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-11 04:30:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-11 04:45:00,22.06
Londrina,23265102,tempsolonu100cm,2021-05-11 05:00:00,22.04
Londrina,23265102,tempsolonu100cm,2021-05-11 05:15:00,22.04
Londrina,23265102,tempsolonu100cm,2021-05-11 05:30:00,22.04
Londrina,23265102,tempsolonu100cm,2021-05-11 05:45:00,22.02
Londrina,23265102,tempsolonu100cm,2021-05-11 06:00:00,22.02
Londrina,23265102,tempsolonu100cm,2021-05-11 06:15:00,22.02
Londrina,23265102,tempsolonu100cm,2021-05-11 06:30:00,22.0
Londrina,23265102,tempsolonu100cm,2021-05-11 06:45:00,22.0
Londrina,23265102,tempsolonu100cm,2021-05-11 07:00:00,22.0
Londrina,23265102,tempsolonu100cm,2021-05-11 07:15:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-11 07:30:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-11 07:45:00,21.98
Londrina,23265102,tempsolonu100cm,2021-05-11 08:00:00,21.96
Londrina,23265102,tempsolonu100cm,2021-05-11 08:15:00,21.95
Londrina,23265102,tempsolonu100cm,2021-05-11 08:30:00,21.94
Londrina,23265102,tempsolonu100cm,2021-05-11 08:45:00,21.92
Londrina,23265102,tempsolonu100cm,2021-05-11 09:00:00,21.91
Londrina,23265102,tempsolonu100cm,2021-05-11 09:15:00,21.89
Londrina,23265102,tempsolonu100cm,2021-05-11 09:30:00,21.88
Londrina,23265102,tempsolonu100cm,2021-05-11 09:45:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-11 10:00:00,21.86
Londrina,23265102,tempsolonu100cm,2021-05-11 10:15:00,21.85
Londrina,23265102,tempsolonu100cm,2021-05-11 10:30:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-11 10:45:00,21.82
Londrina,23265102,tempsolonu100cm,2021-05-11 11:00:00,21.82
Londrina,23265102,tempsolonu100cm,2021-05-11 11:15:00,21.81
Londrina,23265102,tempsolonu100cm,2021-05-11 11:30:00,21.81
Londrina,23265102,tempsolonu100cm,2021-05-11 11:45:00,21.8
Londrina,23265102,tempsolonu100cm,2021-05-11 12:00:00,21.79
Londrina,23265102,tempsolonu100cm,2021-05-11 12:15:00,21.79
Londrina,23265102,tempsolonu100cm,2021-05-11 12:30:00,21.79
Londrina,23265102,tempsolonu100cm,2021-05-11 12:45:00,21.79
Londrina,23265102,tempsolonu100cm,2021-05-11 13:00:00,21.79
Londrina,23265102,tempsolonu100cm,2021-05-11 13:15:00,21.8
Londrina,23265102,tempsolonu100cm,2021-05-11 13:30:00,21.8
Londrina,23265102,tempsolonu100cm,2021-05-11 13:45:00,21.81
Londrina,23265102,tempsolonu100cm,2021-05-11 14:00:00,21.82
Londrina,23265102,tempsolonu100cm,2021-05-11 14:15:00,21.83
Londrina,23265102,tempsolonu100cm,2021-05-11 14:30:00,21.84
Londrina,23265102,tempsolonu100cm,2021-05-11 14:45:00,21.85
Londrina,23265102,tempsolonu100cm,2021-05-11 15:00:00,21.86
Londrina,23265102,tempsolonu100cm,2021-05-11 15:15:00,21.87
Londrina,23265102,tempsolonu100cm,2021-05-11 15:30:00,21.88
Londrina,23265102,tempsolonu100cm,2021-05-11 15:45:00,21.89
Londrina,23265102,tempsolonu100cm,2021-05-11 16:00:00,21.9
Londrina,23265102,tempsolonu100cm,2021-05-11 16:15:00,21.92
Londrina,23265102,tempsolonu100cm,2021-05-11 16:30:00,21.94
Londrina,23265102,tempsolonu100cm,2021-05-11 16:45:00,21.95
Londrina,23265102,tempsolonu100cm,2021-05-11 17:00:00,21.97
Londrina,23265102,tempsolonu100cm,2021-05-11 17:15:00,21.99
Londrina,23265102,tempsolonu100cm,2021-05-11 17:30:00,22.01
Londrina,23265102,tempsolonu100cm,2021-05-11 17:45:00,22.02
Londrina,23265102,tempsolonu100cm,2021-05-11 18:00:00,22.04
Londrina,23265102,tempsolonu100cm,2021-05-11 18:15:00,22.05
Londrina,23265102,tempsolonu100cm,2021-05-11 18:30:00,22.07
Londrina,23265102,tempsolonu100cm,2021-05-11 18:45:00,22.08
Londrina,23265102,tempsolonu100cm,2021-05-11 19:00:00,22.09
Londrina,23265102,tempsolonu100cm,2021-05-11 19:15:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-11 19:30:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-11 19:45:00,22.12
Londrina,23265102,tempsolonu100cm,2021-05-11 20:00:00,22.13
Londrina,23265102,tempsolonu100cm,2021-05-11 20:15:00,22.14
Londrina,23265102,tempsolonu100cm,2021-05-11 20:30:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-11 20:45:00,22.15
Londrina,23265102,tempsolonu100cm,2021-05-11 21:00:00,22.16
Londrina,23265102,tempsolonu100cm,2021-05-11 21:15:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 21:30:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 21:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 22:00:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 22:15:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 22:30:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 22:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 23:00:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 23:15:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 23:30:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-11 23:45:00,22.17
Londrina,23265102,tempsolonu100cm,2021-05-12 00:00:00,22.17
