cidade,id_cidade,sensor,data,valor
Londrina,23265102,ventodir10m,2021-03-10 04:00:00,132.2
Londrina,23265102,ventodir10m,2021-03-10 04:15:00,134.4
Londrina,23265102,ventodir10m,2021-03-10 04:30:00,137.0
Londrina,23265102,ventodir10m,2021-03-10 04:45:00,127.4
Londrina,23265102,ventodir10m,2021-03-10 05:00:00,126.7
Londrina,23265102,ventodir10m,2021-03-10 05:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 05:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 05:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 06:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 06:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 06:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 06:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 07:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 07:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 07:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 07:45:00,91.0
Londrina,23265102,ventodir10m,2021-03-10 08:00:00,126.6
Londrina,23265102,ventodir10m,2021-03-10 08:15:00,107.1
Londrina,23265102,ventodir10m,2021-03-10 08:30:00,97.0
Londrina,23265102,ventodir10m,2021-03-10 08:45:00,103.9
Londrina,23265102,ventodir10m,2021-03-10 09:00:00,96.9
Londrina,23265102,ventodir10m,2021-03-10 09:15:00,82.3
Londrina,23265102,ventodir10m,2021-03-10 09:30:00,52.8
Londrina,23265102,ventodir10m,2021-03-10 09:45:00,59.1
Londrina,23265102,ventodir10m,2021-03-10 10:00:00,47.8
Londrina,23265102,ventodir10m,2021-03-10 10:15:00,63.1
Londrina,23265102,ventodir10m,2021-03-10 10:30:00,40.1
Londrina,23265102,ventodir10m,2021-03-10 10:45:00,42.8
Londrina,23265102,ventodir10m,2021-03-10 11:00:00,42.3
Londrina,23265102,ventodir10m,2021-03-10 11:15:00,51.4
Londrina,23265102,ventodir10m,2021-03-10 11:30:00,29.4
Londrina,23265102,ventodir10m,2021-03-10 11:45:00,37.4
Londrina,23265102,ventodir10m,2021-03-10 12:00:00,15.6
Londrina,23265102,ventodir10m,2021-03-10 12:15:00,8.7
Londrina,23265102,ventodir10m,2021-03-10 12:30:00,50.4
Londrina,23265102,ventodir10m,2021-03-10 12:45:00,35.9
Londrina,23265102,ventodir10m,2021-03-10 13:00:00,18.4
Londrina,23265102,ventodir10m,2021-03-10 13:15:00,358.3
Londrina,23265102,ventodir10m,2021-03-10 13:30:00,6.1
Londrina,23265102,ventodir10m,2021-03-10 13:45:00,13.7
Londrina,23265102,ventodir10m,2021-03-10 14:00:00,50.4
Londrina,23265102,ventodir10m,2021-03-10 14:15:00,22.8
Londrina,23265102,ventodir10m,2021-03-10 14:30:00,357.5
Londrina,23265102,ventodir10m,2021-03-10 14:45:00,340.2
Londrina,23265102,ventodir10m,2021-03-10 15:00:00,359.2
Londrina,23265102,ventodir10m,2021-03-10 15:15:00,329.8
Londrina,23265102,ventodir10m,2021-03-10 15:30:00,318.1
Londrina,23265102,ventodir10m,2021-03-10 15:45:00,333.2
Londrina,23265102,ventodir10m,2021-03-10 16:00:00,342.7
Londrina,23265102,ventodir10m,2021-03-10 16:15:00,313.3
Londrina,23265102,ventodir10m,2021-03-10 16:30:00,315.2
Londrina,23265102,ventodir10m,2021-03-10 16:45:00,294.6
Londrina,23265102,ventodir10m,2021-03-10 17:00:00,328.3
Londrina,23265102,ventodir10m,2021-03-10 17:15:00,330.2
Londrina,23265102,ventodir10m,2021-03-10 17:30:00,318.4
Londrina,23265102,ventodir10m,2021-03-10 17:45:00,317.2
Londrina,23265102,ventodir10m,2021-03-10 18:00:00,295.5
Londrina,23265102,ventodir10m,2021-03-10 18:15:00,234.7
Londrina,23265102,ventodir10m,2021-03-10 18:30:00,271.8
Londrina,23265102,ventodir10m,2021-03-10 18:45:00,266.2
Londrina,23265102,ventodir10m,2021-03-10 19:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 19:15:00,153.1
Londrina,23265102,ventodir10m,2021-03-10 19:30:00,148.4
Londrina,23265102,ventodir10m,2021-03-10 19:45:00,127.1
Londrina,23265102,ventodir10m,2021-03-10 20:00:00,128.9
Londrina,23265102,ventodir10m,2021-03-10 20:15:00,112.2
Londrina,23265102,ventodir10m,2021-03-10 20:30:00,97.4
Londrina,23265102,ventodir10m,2021-03-10 20:45:00,81.3
Londrina,23265102,ventodir10m,2021-03-10 21:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 21:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 21:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 21:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 22:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 22:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 22:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 22:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 23:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 23:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 23:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-10 23:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 00:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 00:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 00:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 00:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 01:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 01:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 01:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 01:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 02:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 02:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 02:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 02:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 03:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 03:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 03:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 03:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 04:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 04:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 04:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 04:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 05:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 05:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 05:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 05:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 06:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 06:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 06:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 06:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 07:00:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 07:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 07:30:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 07:45:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 08:00:00,151.3
Londrina,23265102,ventodir10m,2021-03-11 08:15:00,0.0
Londrina,23265102,ventodir10m,2021-03-11 08:30:00,125.0
Londrina,23265102,ventodir10m,2021-03-11 08:45:00,115.3
Londrina,23265102,ventodir10m,2021-03-11 09:00:00,104.8
Londrina,23265102,ventodir10m,2021-03-11 09:15:00,104.9
Londrina,23265102,ventodir10m,2021-03-11 09:30:00,71.5
Londrina,23265102,ventodir10m,2021-03-11 09:45:00,89.6
Londrina,23265102,ventodir10m,2021-03-11 10:00:00,55.6
Londrina,23265102,ventodir10m,2021-03-11 10:15:00,69.6
Londrina,23265102,ventodir10m,2021-03-11 10:30:00,64.7
Londrina,23265102,ventodir10m,2021-03-11 10:45:00,60.1
Londrina,23265102,ventodir10m,2021-03-11 11:00:00,21.4
Londrina,23265102,ventodir10m,2021-03-11 11:15:00,65.0
Londrina,23265102,ventodir10m,2021-03-11 11:30:00,34.1
Londrina,23265102,ventodir10m,2021-03-11 11:45:00,22.6
Londrina,23265102,ventodir10m,2021-03-11 12:00:00,42.0
Londrina,23265102,ventodir10m,2021-03-11 12:15:00,33.7
Londrina,23265102,ventodir10m,2021-03-11 12:30:00,18.7
Londrina,23265102,ventodir10m,2021-03-11 12:45:00,2.4
Londrina,23265102,ventodir10m,2021-03-11 13:00:00,348.8
Londrina,23265102,ventodir10m,2021-03-11 13:15:00,332.9
Londrina,23265102,ventodir10m,2021-03-11 13:30:00,332.0
Londrina,23265102,ventodir10m,2021-03-11 13:45:00,323.1
Londrina,23265102,ventodir10m,2021-03-11 14:00:00,319.9
Londrina,23265102,ventodir10m,2021-03-11 14:15:00,321.3
Londrina,23265102,ventodir10m,2021-03-11 14:30:00,316.7
Londrina,23265102,ventodir10m,2021-03-11 14:45:00,296.2
Londrina,23265102,ventodir10m,2021-03-11 15:00:00,295.5
Londrina,23265102,ventodir10m,2021-03-11 15:15:00,302.7
Londrina,23265102,ventodir10m,2021-03-11 15:30:00,312.9
Londrina,23265102,ventodir10m,2021-03-11 15:45:00,299.1
Londrina,23265102,ventodir10m,2021-03-11 16:00:00,296.8
Londrina,23265102,ventodir10m,2021-03-11 16:15:00,307.3
Londrina,23265102,ventodir10m,2021-03-11 16:30:00,314.3
Londrina,23265102,ventodir10m,2021-03-11 16:45:00,314.0
Londrina,23265102,ventodir10m,2021-03-11 17:00:00,300.2
Londrina,23265102,ventodir10m,2021-03-11 17:15:00,293.8
Londrina,23265102,ventodir10m,2021-03-11 17:30:00,311.1
Londrina,23265102,ventodir10m,2021-03-11 17:45:00,310.5
Londrina,23265102,ventodir10m,2021-03-11 18:00:00,309.4
Londrina,23265102,ventodir10m,2021-03-11 18:15:00,314.6
Londrina,23265102,ventodir10m,2021-03-11 18:30:00,292.1
Londrina,23265102,ventodir10m,2021-03-11 18:45:00,275.0
Londrina,23265102,ventodir10m,2021-03-11 19:00:00,276.0
Londrina,23265102,ventodir10m,2021-03-11 19:15:00,283.7
Londrina,23265102,ventodir10m,2021-03-11 19:30:00,278.2
Londrina,23265102,ventodir10m,2021-03-11 19:45:00,272.9
Londrina,23265102,ventodir10m,2021-03-11 20:00:00,277.2
Londrina,23265102,ventodir10m,2021-03-11 20:15:00,280.4
Londrina,23265102,ventodir10m,2021-03-11 20:30:00,273.6
Londrina,23265102,ventodir10m,2021-03-11 20:45:00,266.7
Londrina,23265102,ventodir10m,2021-03-11 21:00:00,276.5
Londrina,23265102,ventodir10m,2021-03-11 21:15:00,272.7
Londrina,23265102,ventodir10m,2021-03-11 21:30:00,278.8
Londrina,23265102,ventodir10m,2021-03-11 21:45:00,277.8
Londrina,23265102,ventodir10m,2021-03-11 22:00:00,282.5
Londrina,23265102,ventodir10m,2021-03-11 22:15:00,283.8
Londrina,23265102,ventodir10m,2021-03-11 22:30:00,275.9
Londrina,23265102,ventodir10m,2021-03-11 22:45:00,283.1
Londrina,23265102,ventodir10m,2021-03-11 23:00:00,286.4
Londrina,23265102,ventodir10m,2021-03-11 23:15:00,288.6
Londrina,23265102,ventodir10m,2021-03-11 23:30:00,289.5
Londrina,23265102,ventodir10m,2021-03-11 23:45:00,292.4
Londrina,23265102,ventodir10m,2021-03-12 00:00:00,287.6
