cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolocm2cm,2021-01-12 22:15:00,28.42
Londrina,23265102,tempsolocm2cm,2021-01-12 22:30:00,28.24
Londrina,23265102,tempsolocm2cm,2021-01-12 22:45:00,28.04
Londrina,23265102,tempsolocm2cm,2021-01-12 23:00:00,27.81
Londrina,23265102,tempsolocm2cm,2021-01-12 23:15:00,27.6
Londrina,23265102,tempsolocm2cm,2021-01-12 23:30:00,27.42
Londrina,23265102,tempsolocm2cm,2021-01-12 23:45:00,27.26
Londrina,23265102,tempsolocm2cm,2021-01-13 00:00:00,27.12
Londrina,23265102,tempsolocm2cm,2021-01-13 00:15:00,27.0
Londrina,23265102,tempsolocm2cm,2021-01-13 00:30:00,26.88
Londrina,23265102,tempsolocm2cm,2021-01-13 00:45:00,26.75
Londrina,23265102,tempsolocm2cm,2021-01-13 01:00:00,26.64
Londrina,23265102,tempsolocm2cm,2021-01-13 01:15:00,26.66
Londrina,23265102,tempsolocm2cm,2021-01-13 01:30:00,26.72
Londrina,23265102,tempsolocm2cm,2021-01-13 01:45:00,26.71
Londrina,23265102,tempsolocm2cm,2021-01-13 02:00:00,26.6
Londrina,23265102,tempsolocm2cm,2021-01-13 02:15:00,26.56
Londrina,23265102,tempsolocm2cm,2021-01-13 02:30:00,26.54
Londrina,23265102,tempsolocm2cm,2021-01-13 02:45:00,26.45
Londrina,23265102,tempsolocm2cm,2021-01-13 03:00:00,26.44
Londrina,23265102,tempsolocm2cm,2021-01-13 03:15:00,26.42
Londrina,23265102,tempsolocm2cm,2021-01-13 03:30:00,26.25
Londrina,23265102,tempsolocm2cm,2021-01-13 03:45:00,26.06
Londrina,23265102,tempsolocm2cm,2021-01-13 04:00:00,25.88
Londrina,23265102,tempsolocm2cm,2021-01-13 04:15:00,25.71
Londrina,23265102,tempsolocm2cm,2021-01-13 04:30:00,25.57
Londrina,23265102,tempsolocm2cm,2021-01-13 04:45:00,25.45
Londrina,23265102,tempsolocm2cm,2021-01-13 05:00:00,25.33
Londrina,23265102,tempsolocm2cm,2021-01-13 05:15:00,25.19
Londrina,23265102,tempsolocm2cm,2021-01-13 05:30:00,25.05
Londrina,23265102,tempsolocm2cm,2021-01-13 05:45:00,24.91
Londrina,23265102,tempsolocm2cm,2021-01-13 06:00:00,24.86
Londrina,23265102,tempsolocm2cm,2021-01-13 06:15:00,24.82
Londrina,23265102,tempsolocm2cm,2021-01-13 06:30:00,24.87
Londrina,23265102,tempsolocm2cm,2021-01-13 06:45:00,25.09
Londrina,23265102,tempsolocm2cm,2021-01-13 07:00:00,25.43
Londrina,23265102,tempsolocm2cm,2021-01-13 07:15:00,25.84
Londrina,23265102,tempsolocm2cm,2021-01-13 07:30:00,26.17
Londrina,23265102,tempsolocm2cm,2021-01-13 07:45:00,26.55
Londrina,23265102,tempsolocm2cm,2021-01-13 08:00:00,27.05
Londrina,23265102,tempsolocm2cm,2021-01-13 08:15:00,27.7
Londrina,23265102,tempsolocm2cm,2021-01-13 08:30:00,28.5
Londrina,23265102,tempsolocm2cm,2021-01-13 08:45:00,29.23
Londrina,23265102,tempsolocm2cm,2021-01-13 09:00:00,29.91
Londrina,23265102,tempsolocm2cm,2021-01-13 09:15:00,30.74
Londrina,23265102,tempsolocm2cm,2021-01-13 09:30:00,32.27
Londrina,23265102,tempsolocm2cm,2021-01-13 09:45:00,33.87
Londrina,23265102,tempsolocm2cm,2021-01-13 10:00:00,35.72
Londrina,23265102,tempsolocm2cm,2021-01-13 10:15:00,37.06
Londrina,23265102,tempsolocm2cm,2021-01-13 10:30:00,38.06
Londrina,23265102,tempsolocm2cm,2021-01-13 10:45:00,39.01
Londrina,23265102,tempsolocm2cm,2021-01-13 11:00:00,39.29
Londrina,23265102,tempsolocm2cm,2021-01-13 11:15:00,39.27
Londrina,23265102,tempsolocm2cm,2021-01-13 11:30:00,40.22
Londrina,23265102,tempsolocm2cm,2021-01-13 11:45:00,41.29
Londrina,23265102,tempsolocm2cm,2021-01-13 12:00:00,40.68
Londrina,23265102,tempsolocm2cm,2021-01-13 12:15:00,41.34
Londrina,23265102,tempsolocm2cm,2021-01-13 12:30:00,43.47
Londrina,23265102,tempsolocm2cm,2021-01-13 12:45:00,43.69
Londrina,23265102,tempsolocm2cm,2021-01-13 13:00:00,43.51
Londrina,23265102,tempsolocm2cm,2021-01-13 13:15:00,43.58
Londrina,23265102,tempsolocm2cm,2021-01-13 13:30:00,44.55
Londrina,23265102,tempsolocm2cm,2021-01-13 13:45:00,44.63
Londrina,23265102,tempsolocm2cm,2021-01-13 14:00:00,44.88
Londrina,23265102,tempsolocm2cm,2021-01-13 14:15:00,45.45
Londrina,23265102,tempsolocm2cm,2021-01-13 14:30:00,46.97
Londrina,23265102,tempsolocm2cm,2021-01-13 14:45:00,46.77
Londrina,23265102,tempsolocm2cm,2021-01-13 15:00:00,47.78
Londrina,23265102,tempsolocm2cm,2021-01-13 15:15:00,48.45
Londrina,23265102,tempsolocm2cm,2021-01-13 15:30:00,48.49
Londrina,23265102,tempsolocm2cm,2021-01-13 15:45:00,47.05
Londrina,23265102,tempsolocm2cm,2021-01-13 16:00:00,46.66
Londrina,23265102,tempsolocm2cm,2021-01-13 16:15:00,46.42
Londrina,23265102,tempsolocm2cm,2021-01-13 16:30:00,45.84
Londrina,23265102,tempsolocm2cm,2021-01-13 16:45:00,44.48
Londrina,23265102,tempsolocm2cm,2021-01-13 17:00:00,43.79
Londrina,23265102,tempsolocm2cm,2021-01-13 17:15:00,42.44
Londrina,23265102,tempsolocm2cm,2021-01-13 17:30:00,41.63
Londrina,23265102,tempsolocm2cm,2021-01-13 17:45:00,40.88
Londrina,23265102,tempsolocm2cm,2021-01-13 18:00:00,39.58
Londrina,23265102,tempsolocm2cm,2021-01-13 18:15:00,38.42
Londrina,23265102,tempsolocm2cm,2021-01-13 18:30:00,37.4
Londrina,23265102,tempsolocm2cm,2021-01-13 18:45:00,36.58
Londrina,23265102,tempsolocm2cm,2021-01-13 19:00:00,35.84
Londrina,23265102,tempsolocm2cm,2021-01-13 19:15:00,35.11
Londrina,23265102,tempsolocm2cm,2021-01-13 19:30:00,34.4
Londrina,23265102,tempsolocm2cm,2021-01-13 19:45:00,33.9
Londrina,23265102,tempsolocm2cm,2021-01-13 20:00:00,33.46
Londrina,23265102,tempsolocm2cm,2021-01-13 20:15:00,32.23
Londrina,23265102,tempsolocm2cm,2021-01-13 20:30:00,29.19
Londrina,23265102,tempsolocm2cm,2021-01-13 20:45:00,28.77
Londrina,23265102,tempsolocm2cm,2021-01-13 21:00:00,28.5
Londrina,23265102,tempsolocm2cm,2021-01-13 21:15:00,28.2
Londrina,23265102,tempsolocm2cm,2021-01-13 21:30:00,27.93
Londrina,23265102,tempsolocm2cm,2021-01-13 21:45:00,27.73
Londrina,23265102,tempsolocm2cm,2021-01-13 22:00:00,27.59
Londrina,23265102,tempsolocm2cm,2021-01-13 22:15:00,27.43
Londrina,23265102,tempsolocm2cm,2021-01-13 22:30:00,27.23
Londrina,23265102,tempsolocm2cm,2021-01-13 22:45:00,27.03
Londrina,23265102,tempsolocm2cm,2021-01-13 23:00:00,26.9
Londrina,23265102,tempsolocm2cm,2021-01-13 23:15:00,26.67
Londrina,23265102,tempsolocm2cm,2021-01-13 23:30:00,26.35
Londrina,23265102,tempsolocm2cm,2021-01-13 23:45:00,26.11
Londrina,23265102,tempsolocm2cm,2021-01-14 00:00:00,25.88
Londrina,23265102,tempsolocm2cm,2021-01-14 00:15:00,25.69
Londrina,23265102,tempsolocm2cm,2021-01-14 00:30:00,25.59
Londrina,23265102,tempsolocm2cm,2021-01-14 00:45:00,25.5
Londrina,23265102,tempsolocm2cm,2021-01-14 01:00:00,25.5
Londrina,23265102,tempsolocm2cm,2021-01-14 01:15:00,25.48
Londrina,23265102,tempsolocm2cm,2021-01-14 01:30:00,25.42
Londrina,23265102,tempsolocm2cm,2021-01-14 01:45:00,25.35
Londrina,23265102,tempsolocm2cm,2021-01-14 02:00:00,25.25
Londrina,23265102,tempsolocm2cm,2021-01-14 02:15:00,25.15
Londrina,23265102,tempsolocm2cm,2021-01-14 02:30:00,25.03
Londrina,23265102,tempsolocm2cm,2021-01-14 02:45:00,24.92
Londrina,23265102,tempsolocm2cm,2021-01-14 03:00:00,24.85
Londrina,23265102,tempsolocm2cm,2021-01-14 03:15:00,24.77
Londrina,23265102,tempsolocm2cm,2021-01-14 03:30:00,24.69
Londrina,23265102,tempsolocm2cm,2021-01-14 03:45:00,24.63
Londrina,23265102,tempsolocm2cm,2021-01-14 04:00:00,24.43
Londrina,23265102,tempsolocm2cm,2021-01-14 04:15:00,24.28
Londrina,23265102,tempsolocm2cm,2021-01-14 04:30:00,24.26
Londrina,23265102,tempsolocm2cm,2021-01-14 04:45:00,24.22
Londrina,23265102,tempsolocm2cm,2021-01-14 05:00:00,24.13
Londrina,23265102,tempsolocm2cm,2021-01-14 05:15:00,24.05
Londrina,23265102,tempsolocm2cm,2021-01-14 05:30:00,23.89
Londrina,23265102,tempsolocm2cm,2021-01-14 05:45:00,23.66
Londrina,23265102,tempsolocm2cm,2021-01-14 06:00:00,23.46
Londrina,23265102,tempsolocm2cm,2021-01-14 06:15:00,23.31
Londrina,23265102,tempsolocm2cm,2021-01-14 06:30:00,23.27
Londrina,23265102,tempsolocm2cm,2021-01-14 06:45:00,23.33
Londrina,23265102,tempsolocm2cm,2021-01-14 07:00:00,23.38
Londrina,23265102,tempsolocm2cm,2021-01-14 07:15:00,23.59
Londrina,23265102,tempsolocm2cm,2021-01-14 07:30:00,23.95
Londrina,23265102,tempsolocm2cm,2021-01-14 07:45:00,24.15
Londrina,23265102,tempsolocm2cm,2021-01-14 08:00:00,24.55
Londrina,23265102,tempsolocm2cm,2021-01-14 08:15:00,25.36
Londrina,23265102,tempsolocm2cm,2021-01-14 08:30:00,26.21
Londrina,23265102,tempsolocm2cm,2021-01-14 08:45:00,27.03
Londrina,23265102,tempsolocm2cm,2021-01-14 09:00:00,27.87
Londrina,23265102,tempsolocm2cm,2021-01-14 09:15:00,28.05
Londrina,23265102,tempsolocm2cm,2021-01-14 09:30:00,27.54
Londrina,23265102,tempsolocm2cm,2021-01-14 09:45:00,27.59
Londrina,23265102,tempsolocm2cm,2021-01-14 10:00:00,28.13
Londrina,23265102,tempsolocm2cm,2021-01-14 10:15:00,28.91
Londrina,23265102,tempsolocm2cm,2021-01-14 10:30:00,29.58
Londrina,23265102,tempsolocm2cm,2021-01-14 10:45:00,29.88
Londrina,23265102,tempsolocm2cm,2021-01-14 11:00:00,29.41
Londrina,23265102,tempsolocm2cm,2021-01-14 11:15:00,29.01
Londrina,23265102,tempsolocm2cm,2021-01-14 11:30:00,28.69
Londrina,23265102,tempsolocm2cm,2021-01-14 11:45:00,28.58
Londrina,23265102,tempsolocm2cm,2021-01-14 12:00:00,29.64
Londrina,23265102,tempsolocm2cm,2021-01-14 12:15:00,30.11
Londrina,23265102,tempsolocm2cm,2021-01-14 12:30:00,30.12
Londrina,23265102,tempsolocm2cm,2021-01-14 12:45:00,29.95
Londrina,23265102,tempsolocm2cm,2021-01-14 13:00:00,31.03
Londrina,23265102,tempsolocm2cm,2021-01-14 13:15:00,31.96
Londrina,23265102,tempsolocm2cm,2021-01-14 13:30:00,33.11
Londrina,23265102,tempsolocm2cm,2021-01-14 13:45:00,32.18
Londrina,23265102,tempsolocm2cm,2021-01-14 14:00:00,31.22
Londrina,23265102,tempsolocm2cm,2021-01-14 14:15:00,31.53
Londrina,23265102,tempsolocm2cm,2021-01-14 14:30:00,32.49
Londrina,23265102,tempsolocm2cm,2021-01-14 14:45:00,31.6
Londrina,23265102,tempsolocm2cm,2021-01-14 15:00:00,30.67
Londrina,23265102,tempsolocm2cm,2021-01-14 15:15:00,30.17
Londrina,23265102,tempsolocm2cm,2021-01-14 15:30:00,30.87
Londrina,23265102,tempsolocm2cm,2021-01-14 15:45:00,33.37
Londrina,23265102,tempsolocm2cm,2021-01-14 16:00:00,34.9
Londrina,23265102,tempsolocm2cm,2021-01-14 16:15:00,36.21
Londrina,23265102,tempsolocm2cm,2021-01-14 16:30:00,34.73
Londrina,23265102,tempsolocm2cm,2021-01-14 16:45:00,33.45
Londrina,23265102,tempsolocm2cm,2021-01-14 17:00:00,32.96
Londrina,23265102,tempsolocm2cm,2021-01-14 17:15:00,32.52
Londrina,23265102,tempsolocm2cm,2021-01-14 17:30:00,32.73
Londrina,23265102,tempsolocm2cm,2021-01-14 17:45:00,32.73
Londrina,23265102,tempsolocm2cm,2021-01-14 18:00:00,31.82
Londrina,23265102,tempsolocm2cm,2021-01-14 18:15:00,31.15
Londrina,23265102,tempsolocm2cm,2021-01-14 18:30:00,30.63
Londrina,23265102,tempsolocm2cm,2021-01-14 18:45:00,30.08
Londrina,23265102,tempsolocm2cm,2021-01-14 19:00:00,29.42
Londrina,23265102,tempsolocm2cm,2021-01-14 19:15:00,28.83
Londrina,23265102,tempsolocm2cm,2021-01-14 19:30:00,28.35
Londrina,23265102,tempsolocm2cm,2021-01-14 19:45:00,27.87
Londrina,23265102,tempsolocm2cm,2021-01-14 20:00:00,27.52
Londrina,23265102,tempsolocm2cm,2021-01-14 20:15:00,27.2
Londrina,23265102,tempsolocm2cm,2021-01-14 20:30:00,26.85
Londrina,23265102,tempsolocm2cm,2021-01-14 20:45:00,26.06
Londrina,23265102,tempsolocm2cm,2021-01-14 21:00:00,25.83
Londrina,23265102,tempsolocm2cm,2021-01-14 21:15:00,25.68
Londrina,23265102,tempsolocm2cm,2021-01-14 21:30:00,25.34
Londrina,23265102,tempsolocm2cm,2021-01-14 21:45:00,25.07
Londrina,23265102,tempsolocm2cm,2021-01-14 22:00:00,24.92
Londrina,23265102,tempsolocm2cm,2021-01-14 22:15:00,24.85
Londrina,23265102,tempsolocm2cm,2021-01-14 22:30:00,24.77
Londrina,23265102,tempsolocm2cm,2021-01-14 22:45:00,24.69
Londrina,23265102,tempsolocm2cm,2021-01-14 23:00:00,24.58
Londrina,23265102,tempsolocm2cm,2021-01-14 23:15:00,24.4
Londrina,23265102,tempsolocm2cm,2021-01-14 23:30:00,24.21
Londrina,23265102,tempsolocm2cm,2021-01-14 23:45:00,24.08
Londrina,23265102,tempsolocm2cm,2021-01-15 00:00:00,23.92
