cidade,id_cidade,sensor,data,valor
Londrina,23265102,ventovel10m,2021-03-05 18:45:00,1.816
Londrina,23265102,ventovel10m,2021-03-05 19:00:00,1.725
Londrina,23265102,ventovel10m,2021-03-05 19:15:00,0.97
Londrina,23265102,ventovel10m,2021-03-05 19:30:00,0.63
Londrina,23265102,ventovel10m,2021-03-05 19:45:00,0.95
Londrina,23265102,ventovel10m,2021-03-05 20:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 20:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 20:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 20:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 21:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 21:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 21:30:00,0.02
Londrina,23265102,ventovel10m,2021-03-05 21:45:00,1.215
Londrina,23265102,ventovel10m,2021-03-05 22:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 22:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 22:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 22:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 23:00:00,0.63
Londrina,23265102,ventovel10m,2021-03-05 23:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 23:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-05 23:45:00,0.92
Londrina,23265102,ventovel10m,2021-03-06 00:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 00:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 00:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 00:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 01:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 01:15:00,1.954
Londrina,23265102,ventovel10m,2021-03-06 01:30:00,2.254
Londrina,23265102,ventovel10m,2021-03-06 01:45:00,2.587
Londrina,23265102,ventovel10m,2021-03-06 02:00:00,2.061
Londrina,23265102,ventovel10m,2021-03-06 02:15:00,0.13
Londrina,23265102,ventovel10m,2021-03-06 02:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 02:45:00,1.103
Londrina,23265102,ventovel10m,2021-03-06 03:00:00,0.53
Londrina,23265102,ventovel10m,2021-03-06 03:15:00,1.21
Londrina,23265102,ventovel10m,2021-03-06 03:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 03:45:00,0.21
Londrina,23265102,ventovel10m,2021-03-06 04:00:00,0.19
Londrina,23265102,ventovel10m,2021-03-06 04:15:00,1.229
Londrina,23265102,ventovel10m,2021-03-06 04:30:00,0.52
Londrina,23265102,ventovel10m,2021-03-06 04:45:00,0.39
Londrina,23265102,ventovel10m,2021-03-06 05:00:00,1.312
Londrina,23265102,ventovel10m,2021-03-06 05:15:00,1.56
Londrina,23265102,ventovel10m,2021-03-06 05:30:00,1.193
Londrina,23265102,ventovel10m,2021-03-06 05:45:00,0.25
Londrina,23265102,ventovel10m,2021-03-06 06:00:00,0.65
Londrina,23265102,ventovel10m,2021-03-06 06:15:00,0.47
Londrina,23265102,ventovel10m,2021-03-06 06:30:00,0.21
Londrina,23265102,ventovel10m,2021-03-06 06:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 07:00:00,0.11
Londrina,23265102,ventovel10m,2021-03-06 07:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 07:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 07:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 08:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 08:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 08:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 08:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 09:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 09:15:00,0.21
Londrina,23265102,ventovel10m,2021-03-06 09:30:00,0.02
Londrina,23265102,ventovel10m,2021-03-06 09:45:00,0.66
Londrina,23265102,ventovel10m,2021-03-06 10:00:00,1.467
Londrina,23265102,ventovel10m,2021-03-06 10:15:00,0.19
Londrina,23265102,ventovel10m,2021-03-06 10:30:00,1.527
Londrina,23265102,ventovel10m,2021-03-06 10:45:00,1.693
Londrina,23265102,ventovel10m,2021-03-06 11:00:00,1.492
Londrina,23265102,ventovel10m,2021-03-06 11:15:00,1.87
Londrina,23265102,ventovel10m,2021-03-06 11:30:00,1.694
Londrina,23265102,ventovel10m,2021-03-06 11:45:00,1.899
Londrina,23265102,ventovel10m,2021-03-06 12:00:00,2.959
Londrina,23265102,ventovel10m,2021-03-06 12:15:00,1.394
Londrina,23265102,ventovel10m,2021-03-06 12:30:00,0.9
Londrina,23265102,ventovel10m,2021-03-06 12:45:00,2.031
Londrina,23265102,ventovel10m,2021-03-06 13:00:00,2.91
Londrina,23265102,ventovel10m,2021-03-06 13:15:00,1.395
Londrina,23265102,ventovel10m,2021-03-06 13:30:00,0.87
Londrina,23265102,ventovel10m,2021-03-06 13:45:00,1.268
Londrina,23265102,ventovel10m,2021-03-06 14:00:00,1.794
Londrina,23265102,ventovel10m,2021-03-06 14:15:00,0.4
Londrina,23265102,ventovel10m,2021-03-06 14:30:00,1.7970000000000002
Londrina,23265102,ventovel10m,2021-03-06 14:45:00,4.468
Londrina,23265102,ventovel10m,2021-03-06 15:00:00,4.098
Londrina,23265102,ventovel10m,2021-03-06 15:15:00,2.8040000000000003
Londrina,23265102,ventovel10m,2021-03-06 15:30:00,3.024
Londrina,23265102,ventovel10m,2021-03-06 15:45:00,3.085
Londrina,23265102,ventovel10m,2021-03-06 16:00:00,3.353
Londrina,23265102,ventovel10m,2021-03-06 16:15:00,2.79
Londrina,23265102,ventovel10m,2021-03-06 16:30:00,2.417
Londrina,23265102,ventovel10m,2021-03-06 16:45:00,1.744
Londrina,23265102,ventovel10m,2021-03-06 17:00:00,1.91
Londrina,23265102,ventovel10m,2021-03-06 17:15:00,2.698
Londrina,23265102,ventovel10m,2021-03-06 17:30:00,2.191
Londrina,23265102,ventovel10m,2021-03-06 17:45:00,2.6630000000000003
Londrina,23265102,ventovel10m,2021-03-06 18:00:00,2.197
Londrina,23265102,ventovel10m,2021-03-06 18:15:00,2.71
Londrina,23265102,ventovel10m,2021-03-06 18:30:00,2.009
Londrina,23265102,ventovel10m,2021-03-06 18:45:00,1.909
Londrina,23265102,ventovel10m,2021-03-06 19:00:00,1.673
Londrina,23265102,ventovel10m,2021-03-06 19:15:00,2.355
Londrina,23265102,ventovel10m,2021-03-06 19:30:00,2.036
Londrina,23265102,ventovel10m,2021-03-06 19:45:00,1.693
Londrina,23265102,ventovel10m,2021-03-06 20:00:00,1.873
Londrina,23265102,ventovel10m,2021-03-06 20:15:00,0.86
Londrina,23265102,ventovel10m,2021-03-06 20:30:00,1.244
Londrina,23265102,ventovel10m,2021-03-06 20:45:00,2.221
Londrina,23265102,ventovel10m,2021-03-06 21:00:00,1.667
Londrina,23265102,ventovel10m,2021-03-06 21:15:00,1.218
Londrina,23265102,ventovel10m,2021-03-06 21:30:00,1.045
Londrina,23265102,ventovel10m,2021-03-06 21:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 22:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 22:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 22:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 22:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 23:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 23:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 23:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-06 23:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 00:00:00,0.54
Londrina,23265102,ventovel10m,2021-03-07 00:15:00,0.48
Londrina,23265102,ventovel10m,2021-03-07 00:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 00:45:00,0.06
Londrina,23265102,ventovel10m,2021-03-07 01:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 01:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 01:30:00,0.54
Londrina,23265102,ventovel10m,2021-03-07 01:45:00,0.01
Londrina,23265102,ventovel10m,2021-03-07 02:00:00,0.14
Londrina,23265102,ventovel10m,2021-03-07 02:15:00,0.09
Londrina,23265102,ventovel10m,2021-03-07 02:30:00,0.43
Londrina,23265102,ventovel10m,2021-03-07 02:45:00,0.23
Londrina,23265102,ventovel10m,2021-03-07 03:00:00,1.707
Londrina,23265102,ventovel10m,2021-03-07 03:15:00,0.9
Londrina,23265102,ventovel10m,2021-03-07 03:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 03:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 04:00:00,0.22
Londrina,23265102,ventovel10m,2021-03-07 04:15:00,1.484
Londrina,23265102,ventovel10m,2021-03-07 04:30:00,1.284
Londrina,23265102,ventovel10m,2021-03-07 04:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 05:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 05:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 05:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 05:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 06:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 06:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 06:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 06:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 07:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 07:15:00,0.1
Londrina,23265102,ventovel10m,2021-03-07 07:30:00,0.01
Londrina,23265102,ventovel10m,2021-03-07 07:45:00,0.12
Londrina,23265102,ventovel10m,2021-03-07 08:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 08:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 08:30:00,0.19
Londrina,23265102,ventovel10m,2021-03-07 08:45:00,0.86
Londrina,23265102,ventovel10m,2021-03-07 09:00:00,0.44
Londrina,23265102,ventovel10m,2021-03-07 09:15:00,1.401
Londrina,23265102,ventovel10m,2021-03-07 09:30:00,0.64
Londrina,23265102,ventovel10m,2021-03-07 09:45:00,0.1
Londrina,23265102,ventovel10m,2021-03-07 10:00:00,0.28
Londrina,23265102,ventovel10m,2021-03-07 10:15:00,0.71
Londrina,23265102,ventovel10m,2021-03-07 10:30:00,0.37
Londrina,23265102,ventovel10m,2021-03-07 10:45:00,0.89
Londrina,23265102,ventovel10m,2021-03-07 11:00:00,1.108
Londrina,23265102,ventovel10m,2021-03-07 11:15:00,0.99
Londrina,23265102,ventovel10m,2021-03-07 11:30:00,1.132
Londrina,23265102,ventovel10m,2021-03-07 11:45:00,2.353
Londrina,23265102,ventovel10m,2021-03-07 12:00:00,2.368
Londrina,23265102,ventovel10m,2021-03-07 12:15:00,1.989
Londrina,23265102,ventovel10m,2021-03-07 12:30:00,0.05
Londrina,23265102,ventovel10m,2021-03-07 12:45:00,0.11
Londrina,23265102,ventovel10m,2021-03-07 13:00:00,0.9
Londrina,23265102,ventovel10m,2021-03-07 13:15:00,1.85
Londrina,23265102,ventovel10m,2021-03-07 13:30:00,3.637
Londrina,23265102,ventovel10m,2021-03-07 13:45:00,9.18
Londrina,23265102,ventovel10m,2021-03-07 14:00:00,3.236
Londrina,23265102,ventovel10m,2021-03-07 14:15:00,3.744
Londrina,23265102,ventovel10m,2021-03-07 14:30:00,4.92
Londrina,23265102,ventovel10m,2021-03-07 14:45:00,2.12
Londrina,23265102,ventovel10m,2021-03-07 15:00:00,0.81
Londrina,23265102,ventovel10m,2021-03-07 15:15:00,0.1
Londrina,23265102,ventovel10m,2021-03-07 15:30:00,4.013
Londrina,23265102,ventovel10m,2021-03-07 15:45:00,3.659
Londrina,23265102,ventovel10m,2021-03-07 16:00:00,4.462
Londrina,23265102,ventovel10m,2021-03-07 16:15:00,4.372
Londrina,23265102,ventovel10m,2021-03-07 16:30:00,2.892
Londrina,23265102,ventovel10m,2021-03-07 16:45:00,1.463
Londrina,23265102,ventovel10m,2021-03-07 17:00:00,0.52
Londrina,23265102,ventovel10m,2021-03-07 17:15:00,1.9
Londrina,23265102,ventovel10m,2021-03-07 17:30:00,0.53
Londrina,23265102,ventovel10m,2021-03-07 17:45:00,0.88
Londrina,23265102,ventovel10m,2021-03-07 18:00:00,2.363
Londrina,23265102,ventovel10m,2021-03-07 18:15:00,2.198
Londrina,23265102,ventovel10m,2021-03-07 18:30:00,2.212
Londrina,23265102,ventovel10m,2021-03-07 18:45:00,2.999
Londrina,23265102,ventovel10m,2021-03-07 19:00:00,1.558
Londrina,23265102,ventovel10m,2021-03-07 19:15:00,0.4
Londrina,23265102,ventovel10m,2021-03-07 19:30:00,1.751
Londrina,23265102,ventovel10m,2021-03-07 19:45:00,1.998
Londrina,23265102,ventovel10m,2021-03-07 20:00:00,1.228
Londrina,23265102,ventovel10m,2021-03-07 20:15:00,1.339
Londrina,23265102,ventovel10m,2021-03-07 20:30:00,0.22
Londrina,23265102,ventovel10m,2021-03-07 20:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 21:00:00,0.01
Londrina,23265102,ventovel10m,2021-03-07 21:15:00,0.02
Londrina,23265102,ventovel10m,2021-03-07 21:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 21:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 22:00:00,0.32
Londrina,23265102,ventovel10m,2021-03-07 22:15:00,0.52
Londrina,23265102,ventovel10m,2021-03-07 22:30:00,0.44
Londrina,23265102,ventovel10m,2021-03-07 22:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 23:00:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 23:15:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 23:30:00,0.0
Londrina,23265102,ventovel10m,2021-03-07 23:45:00,0.0
Londrina,23265102,ventovel10m,2021-03-08 00:00:00,0.29
