"id_sample","id_sensor","value","date_ref"
"334943",48,"25.67","2021-04-08 01:15:00"
"334997",48,"25.68","2021-04-08 01:30:00"
"335051",48,"25.68","2021-04-08 01:45:00"
"335105",48,"25.69","2021-04-08 02:00:00"
"332307",48,"21.9","2021-06-28 03:30:00"
"332361",48,"21.91","2021-06-28 03:45:00"
"332415",48,"21.9","2021-06-28 04:00:00"
"332469",48,"21.9","2021-06-28 04:15:00"
"332523",48,"21.9","2021-06-28 04:30:00"
"332577",48,"21.9","2021-06-28 04:45:00"
"332631",48,"21.9","2021-06-28 05:00:00"
"341535",48,"25.63","2021-04-08 11:00:00"
"341607",48,"25.63","2021-04-08 11:15:00"
"341681",48,"25.62","2021-04-08 11:30:00"
"341682",48,"13.66","2021-06-28 12:45:00"
"341841",48,"14.79","2021-06-28 13:00:00"
"342003",48,"16.5","2021-06-28 13:15:00"
"341766",48,"25.62","2021-04-08 11:45:00"
"341845",48,"25.62","2021-04-08 12:00:00"
"341922",48,"25.62","2021-04-08 12:15:00"
"342007",48,"25.62","2021-04-08 12:30:00"
"342080",48,"25.62","2021-04-08 12:45:00"
"343240",48,"25.6","2021-03-06 07:00:00"
"343362",48,"25.6","2021-03-06 07:15:00"
"343279",48,"24.02","2021-05-17 14:15:00"
"343374",48,"24.01","2021-05-17 14:30:00"
"343459",48,"25.6","2021-03-06 07:30:00"
"343564",48,"25.6","2021-03-06 07:45:00"
"343673",48,"25.6","2021-03-06 08:00:00"
"343497",48,"24.03","2021-05-17 14:45:00"
"343603",48,"24.03","2021-05-17 15:00:00"
"343711",48,"24.03","2021-05-17 15:15:00"
"344737",48,"24.03","2021-05-17 18:00:00"
"346791",48,"24.04","2021-05-17 18:15:00"
"346845",48,"24.04","2021-05-17 18:30:00"
"344913",48,"25.6","2021-04-08 15:00:00"
"344967",48,"25.6","2021-04-08 15:15:00"
"345021",48,"25.6","2021-04-08 15:30:00"
"345075",48,"25.59","2021-04-08 15:45:00"
"345129",48,"25.59","2021-04-08 16:00:00"
"345183",48,"25.59","2021-04-08 16:15:00"
"345237",48,"25.59","2021-04-08 16:30:00"
"345899",48,"20.41","2021-06-28 15:30:00"
"345953",48,"21.3","2021-06-28 15:45:00"
"346007",48,"21.89","2021-06-28 16:00:00"
"346061",48,"21.89","2021-06-28 16:15:00"
"346115",48,"21.73","2021-06-28 16:30:00"
"346169",48,"21.42","2021-06-28 16:45:00"
"346223",48,"20.72","2021-06-28 17:00:00"
"346277",48,"21.88","2021-06-28 17:15:00"
"346331",48,"21.9","2021-06-28 17:30:00"
"346385",48,"21.86","2021-06-28 17:45:00"
"347547",48,"24.07","2021-05-17 21:45:00"
"347601",48,"24.07","2021-05-17 22:00:00"
"347655",48,"24.07","2021-05-17 22:15:00"
"347709",48,"24.08","2021-05-17 22:30:00"
"347763",48,"24.08","2021-05-17 22:45:00"
"349209",48,"24.08","2021-05-17 23:00:00"
"347923",48,"25.58","2021-03-06 10:45:00"
"347977",48,"25.57","2021-03-06 11:00:00"
"348031",48,"25.56","2021-03-06 11:15:00"
"348085",48,"25.57","2021-03-06 11:30:00"
"348139",48,"25.57","2021-03-06 11:45:00"
"349374",48,"24.08","2021-05-17 23:15:00"
"349525",48,"24.08","2021-05-17 23:30:00"
"349355",48,"25.62","2021-04-08 20:45:00"
"349503",48,"25.62","2021-04-08 21:00:00"
"349656",48,"21.92","2021-06-28 20:30:00"
"349850",48,"21.92","2021-06-28 20:45:00"
"350032",48,"21.92","2021-06-28 21:00:00"
"349674",48,"24.08","2021-05-17 23:45:00"
"349822",48,"24.08","2021-05-18 00:00:00"
"349966",48,"24.08","2021-05-18 00:15:00"
"350460",48,"24.07","2021-05-18 01:00:00"
"350639",48,"24.07","2021-05-18 01:15:00"
"350792",48,"24.07","2021-05-18 01:30:00"
"350424",48,"25.62","2021-04-08 22:30:00"
"350590",48,"25.62","2021-04-08 22:45:00"
"350761",48,"25.62","2021-04-08 23:00:00"
"350512",48,"21.92","2021-06-28 21:45:00"
"350664",48,"21.92","2021-06-28 22:00:00"
"350829",48,"21.92","2021-06-28 22:15:00"
"350973",48,"21.92","2021-06-28 22:30:00"
"351137",48,"21.93","2021-06-28 22:45:00"
"352037",48,"25.56","2021-03-06 15:15:00"
"352131",48,"25.56","2021-03-06 15:30:00"
"352229",48,"25.56","2021-03-06 15:45:00"
"352108",48,"24.08","2021-05-18 04:15:00"
"352226",48,"24.08","2021-05-18 04:30:00"
"352313",48,"24.08","2021-05-18 04:45:00"
"352353",48,"25.56","2021-03-06 16:00:00"
"352462",48,"25.56","2021-03-06 16:15:00"
"352426",48,"24.08","2021-05-18 05:00:00"
"352516",48,"24.08","2021-05-18 05:15:00"
"353647",48,"23.9","2021-05-18 07:30:00"
"353730",48,"24.09","2021-05-18 07:45:00"
"353785",48,"25.57","2021-03-06 18:30:00"
"353924",48,"25.57","2021-03-06 18:45:00"
"353855",48,"24.09","2021-05-18 08:00:00"
"355815",48,"24.08","2021-05-18 08:15:00"
"355869",48,"24.08","2021-05-18 08:30:00"
"354010",48,"25.57","2021-03-06 19:00:00"
"354109",48,"25.58","2021-03-06 19:15:00"
"356738",48,"25.59","2021-03-06 19:30:00"
"355221",48,"21.94","2021-06-29 02:15:00"
"355275",48,"21.93","2021-06-29 02:30:00"
"355329",48,"21.93","2021-06-29 02:45:00"
"355383",48,"21.93","2021-06-29 03:00:00"
"355437",48,"21.93","2021-06-29 03:15:00"
"355491",48,"21.93","2021-06-29 03:30:00"
"355545",48,"21.93","2021-06-29 03:45:00"
"355599",48,"21.94","2021-06-29 04:00:00"
"355653",48,"21.94","2021-06-29 04:15:00"
"355707",48,"21.75","2021-06-29 04:30:00"
"356866",48,"25.6","2021-03-06 19:45:00"
"356921",48,"25.6","2021-03-06 20:00:00"
"356975",48,"25.6","2021-03-06 20:15:00"
"357029",48,"25.6","2021-03-06 20:30:00"
"357083",48,"25.6","2021-03-06 20:45:00"
"357137",48,"25.6","2021-03-06 21:00:00"
"357191",48,"25.6","2021-03-06 21:15:00"
"357245",48,"25.61","2021-03-06 21:30:00"
"357299",48,"25.62","2021-03-06 21:45:00"
"357407",48,"25.62","2021-03-06 22:00:00"
"358528",48,"25.62","2021-03-06 23:30:00"
"358686",48,"25.62","2021-03-06 23:45:00"
"360785",48,"25.63","2021-03-07 00:00:00"
"359006",48,"25.64","2021-04-09 05:45:00"
"359197",48,"25.64","2021-04-09 06:00:00"
"358889",48,"23.96","2021-05-18 15:00:00"
"359002",48,"23.96","2021-05-18 15:15:00"
"359112",48,"23.96","2021-05-18 15:30:00"
"359199",48,"21.94","2021-06-29 06:45:00"
"359396",48,"21.94","2021-06-29 07:00:00"
"360313",48,"21.95","2021-06-29 08:30:00"
"360426",48,"21.94","2021-06-29 08:45:00"
"360528",48,"21.94","2021-06-29 09:00:00"
"360546",48,"25.63","2021-04-09 08:15:00"
"360651",48,"25.62","2021-04-09 08:30:00"
"360640",48,"21.94","2021-06-29 09:15:00"
"362787",48,"21.94","2021-06-29 09:30:00"
"362841",48,"21.93","2021-06-29 09:45:00"
"360747",48,"25.62","2021-04-09 08:45:00"
"363319",48,"25.62","2021-04-09 09:00:00"
"363431",48,"25.61","2021-04-09 09:15:00"
"361989",48,"25.63","2021-03-07 02:45:00"
"362097",48,"25.62","2021-03-07 03:00:00"
"362220",48,"25.63","2021-03-07 03:15:00"
"362024",48,"24.02","2021-05-18 20:15:00"
"362129",48,"24.02","2021-05-18 20:30:00"
"362224",48,"24.03","2021-05-18 20:45:00"
"362330",48,"24.03","2021-05-18 21:00:00"
"362452",48,"24.03","2021-05-18 21:15:00"
"362329",48,"25.63","2021-03-07 03:30:00"
"362424",48,"25.63","2021-03-07 03:45:00"
"363662",48,"21.9","2021-06-29 12:30:00"
"363786",48,"21.9","2021-06-29 12:45:00"
"363675",48,"25.59","2021-04-09 10:00:00"
"363773",48,"25.59","2021-04-09 10:15:00"
"363861",48,"25.59","2021-04-09 10:30:00"
"363951",48,"25.59","2021-04-09 10:45:00"
"364036",48,"25.58","2021-04-09 11:00:00"
"364116",48,"25.57","2021-04-09 11:15:00"
"363923",48,"21.89","2021-06-29 13:00:00"
"364080",48,"21.89","2021-06-29 13:15:00"
"364233",48,"21.89","2021-06-29 13:30:00"
"365271",48,"24.03","2021-05-19 00:15:00"
"365359",48,"24.03","2021-05-19 00:30:00"
"365460",48,"24.04","2021-05-19 00:45:00"
"365469",48,"25.63","2021-03-07 05:00:00"
"365570",48,"25.63","2021-03-07 05:15:00"
"365665",48,"25.63","2021-03-07 05:30:00"
"365573",48,"24.04","2021-05-19 01:00:00"
"365689",48,"24.04","2021-05-19 01:15:00"
"365783",48,"24.04","2021-05-19 01:30:00"
"365792",48,"25.63","2021-03-07 05:45:00"
"365897",48,"25.63","2021-03-07 06:00:00"
"367045",48,"21.89","2021-06-29 15:00:00"
"367139",48,"21.89","2021-06-29 15:15:00"
"367268",48,"21.89","2021-06-29 15:30:00"
"367121",48,"25.55","2021-04-09 14:00:00"
"367213",48,"25.55","2021-04-09 14:15:00"
"367412",48,"21.89","2021-06-29 15:45:00"
"367567",48,"21.89","2021-06-29 16:00:00"
"367305",48,"25.55","2021-04-09 14:30:00"
"367392",48,"25.55","2021-04-09 14:45:00"
"367476",48,"25.54","2021-04-09 15:00:00"
"368213",48,"21.88","2021-06-29 17:00:00"
"368373",48,"21.89","2021-06-29 17:15:00"
"368208",48,"25.52","2021-04-09 17:15:00"
"368290",48,"25.52","2021-04-09 17:30:00"
"368371",48,"25.52","2021-04-09 17:45:00"
"368453",48,"25.53","2021-04-09 18:00:00"
"370499",48,"25.53","2021-04-09 18:15:00"
"368515",48,"21.89","2021-06-29 17:30:00"
"368569",48,"21.89","2021-06-29 17:45:00"
"368623",48,"21.89","2021-06-29 18:00:00"
"369675",48,"24.05","2021-05-19 06:45:00"
"369729",48,"24.05","2021-05-19 07:00:00"
"372607",48,"24.05","2021-05-19 07:15:00"
"369837",48,"25.62","2021-03-07 09:30:00"
"369891",48,"25.62","2021-03-07 09:45:00"
"369981",48,"25.61","2021-03-07 10:00:00"
"370098",48,"25.6","2021-03-07 10:15:00"
"370197",48,"25.59","2021-03-07 10:30:00"
"370243",48,"21.9","2021-06-29 19:30:00"
"370326",48,"21.91","2021-06-29 19:45:00"
"371451",48,"25.56","2021-04-09 19:45:00"
"371605",48,"25.56","2021-04-09 20:00:00"
"371571",48,"25.57","2021-03-07 12:45:00"
"371727",48,"25.57","2021-03-07 13:00:00"
"371752",48,"21.93","2021-06-29 22:00:00"
"371893",48,"21.94","2021-06-29 22:15:00"
"372072",48,"21.94","2021-06-29 22:30:00"
"371778",48,"25.56","2021-04-09 20:15:00"
"371921",48,"25.56","2021-04-09 20:30:00"
"372088",48,"25.56","2021-04-09 20:45:00"
"372934",48,"24.05","2021-05-19 08:00:00"
"372999",48,"24.04","2021-05-19 08:15:00"
"373053",48,"24.03","2021-05-19 08:30:00"
"374546",48,"25.59","2021-04-09 23:00:00"
"374670",48,"25.59","2021-04-09 23:15:00"
"373107",48,"24.03","2021-05-19 08:45:00"
"373161",48,"24.02","2021-05-19 09:00:00"
"373215",48,"24.01","2021-05-19 09:15:00"
"373269",48,"24","2021-05-19 09:30:00"
"373323",48,"24","2021-05-19 09:45:00"
"374020",48,"25.59","2021-03-07 14:30:00"
"374113",48,"25.6","2021-03-07 14:45:00"
"374219",48,"25.62","2021-03-07 15:00:00"
"374106",48,"21.93","2021-06-30 00:00:00"
"374216",48,"21.93","2021-06-30 00:15:00"
"374327",48,"25.62","2021-03-07 15:15:00"
"374439",48,"25.63","2021-03-07 15:30:00"
"374624",48,"25.63","2021-03-07 15:45:00"
"374324",48,"21.93","2021-06-30 00:30:00"
"374428",48,"21.94","2021-06-30 00:45:00"
"374610",48,"21.94","2021-06-30 01:00:00"
"375793",48,"23.94","2021-05-19 13:00:00"
"375979",48,"23.93","2021-05-19 13:15:00"
"376160",48,"23.93","2021-05-19 13:30:00"
"375753",48,"25.61","2021-04-10 00:45:00"
"375920",48,"25.6","2021-04-10 01:00:00"
"376071",48,"25.6","2021-04-10 01:15:00"
"376154",48,"25.63","2021-03-07 17:15:00"
"376443",48,"25.63","2021-03-07 17:30:00"
"376227",48,"25.6","2021-04-10 01:30:00"
"376404",48,"25.6","2021-04-10 01:45:00"
"376589",48,"25.6","2021-04-10 02:00:00"
"379251",48,"25.63","2021-03-07 18:30:00"
"379469",48,"25.63","2021-03-07 18:45:00"
"377456",48,"23.91","2021-05-19 15:30:00"
"377612",48,"23.91","2021-05-19 15:45:00"
"377673",48,"23.91","2021-05-19 16:00:00"
"377858",48,"25.59","2021-04-10 03:30:00"
"377961",48,"25.59","2021-04-10 03:45:00"
"377727",48,"23.91","2021-05-19 16:15:00"
"331968",48,"25.67","2021-04-08 00:15:00"
"334781",48,"25.68","2021-04-08 00:30:00"
"334835",48,"25.67","2021-04-08 00:45:00"
"333284",48,"24.15","2021-05-17 01:30:00"
"333391",48,"24.16","2021-05-17 01:45:00"
"333300",48,"25.59","2021-03-05 20:45:00"
"333408",48,"25.59","2021-03-05 21:00:00"
"333498",48,"24.16","2021-05-17 02:00:00"
"333610",48,"24.16","2021-05-17 02:15:00"
"333721",48,"24.16","2021-05-17 02:30:00"
"333518",48,"25.6","2021-03-05 21:15:00"
"333619",48,"25.6","2021-03-05 21:30:00"
"333727",48,"25.6","2021-03-05 21:45:00"
"334349",48,"24.15","2021-05-17 04:00:00"
"334454",48,"24.15","2021-05-17 04:15:00"
"334397",48,"25.6","2021-03-05 23:15:00"
"334493",48,"25.6","2021-03-05 23:30:00"
"334547",48,"25.6","2021-03-05 23:45:00"
"334601",48,"25.6","2021-03-06 00:00:00"
"334655",48,"25.6","2021-03-06 00:15:00"
"334709",48,"25.6","2021-03-06 00:30:00"
"334763",48,"25.6","2021-03-06 00:45:00"
"338817",48,"25.6","2021-03-06 01:00:00"
"335429",48,"25.68","2021-04-08 03:30:00"
"335483",48,"25.68","2021-04-08 03:45:00"
"335537",48,"25.68","2021-04-08 04:00:00"
"335591",48,"25.69","2021-04-08 04:15:00"
"335645",48,"25.69","2021-04-08 04:30:00"
"335699",48,"25.69","2021-04-08 04:45:00"
"335753",48,"25.69","2021-04-08 05:00:00"
"335955",48,"21.9","2021-06-28 06:30:00"
"336009",48,"21.9","2021-06-28 06:45:00"
"336657",48,"21.51","2021-06-28 09:45:00"
"336711",48,"21.87","2021-06-28 10:00:00"
"336765",48,"21.39","2021-06-28 10:15:00"
"340819",48,"21.39","2021-06-28 10:30:00"
"340873",48,"21.41","2021-06-28 10:45:00"
"336821",48,"24.14","2021-05-17 04:30:00"
"336875",48,"24.14","2021-05-17 04:45:00"
"336929",48,"24.14","2021-05-17 05:00:00"
"336983",48,"24.14","2021-05-17 05:15:00"
"337037",48,"24.14","2021-05-17 05:30:00"
"337091",48,"24.14","2021-05-17 05:45:00"
"337685",48,"24.14","2021-05-17 08:30:00"
"337739",48,"24.13","2021-05-17 08:45:00"
"337807",48,"25.69","2021-04-08 05:15:00"
"337861",48,"25.69","2021-04-08 05:30:00"
"337915",48,"25.69","2021-04-08 05:45:00"
"337969",48,"25.69","2021-04-08 06:00:00"
"338023",48,"25.68","2021-04-08 06:15:00"
"338077",48,"25.68","2021-04-08 06:30:00"
"338131",48,"25.68","2021-04-08 06:45:00"
"338185",48,"25.68","2021-04-08 07:00:00"
"338779",48,"25.65","2021-04-08 09:45:00"
"341210",48,"25.64","2021-04-08 10:00:00"
"341287",48,"25.64","2021-04-08 10:15:00"
"338871",48,"25.6","2021-03-06 01:15:00"
"338925",48,"25.6","2021-03-06 01:30:00"
"338979",48,"25.6","2021-03-06 01:45:00"
"339033",48,"25.6","2021-03-06 02:00:00"
"339087",48,"25.6","2021-03-06 02:15:00"
"339141",48,"25.6","2021-03-06 02:30:00"
"339195",48,"25.6","2021-03-06 02:45:00"
"339793",48,"24.12","2021-05-17 09:00:00"
"339847",48,"24.12","2021-05-17 09:15:00"
"339901",48,"24.11","2021-05-17 09:30:00"
"339955",48,"24.1","2021-05-17 09:45:00"
"340009",48,"24.1","2021-05-17 10:00:00"
"340063",48,"24.1","2021-05-17 10:15:00"
"340117",48,"24.09","2021-05-17 10:30:00"
"340171",48,"24.08","2021-05-17 10:45:00"
"340225",48,"24.07","2021-05-17 11:00:00"
"340279",48,"24.07","2021-05-17 11:15:00"
"340333",48,"24.07","2021-05-17 11:30:00"
"340927",48,"21.88","2021-06-28 11:00:00"
"340981",48,"21.76","2021-06-28 11:15:00"
"341035",48,"21.42","2021-06-28 11:30:00"
"341089",48,"21.55","2021-06-28 11:45:00"
"341164",48,"20.04","2021-06-28 12:00:00"
"341334",48,"18.39","2021-06-28 12:15:00"
"341491",48,"19.12","2021-06-28 12:30:00"
"341374",48,"25.64","2021-04-08 10:30:00"
"341451",48,"25.64","2021-04-08 10:45:00"
"342553",48,"25.6","2021-04-08 14:15:00"
"344805",48,"25.6","2021-04-08 14:30:00"
"344859",48,"25.6","2021-04-08 14:45:00"
"342737",48,"20.09","2021-06-28 14:45:00"
"345791",48,"19.79","2021-06-28 15:00:00"
"345845",48,"20.33","2021-06-28 15:15:00"
"342843",48,"25.6","2021-03-06 05:45:00"
"342897",48,"25.6","2021-03-06 06:00:00"
"342962",48,"25.6","2021-03-06 06:15:00"
"343057",48,"25.6","2021-03-06 06:30:00"
"343149",48,"25.6","2021-03-06 06:45:00"
"344334",48,"24.02","2021-05-17 16:45:00"
"344428",48,"24.02","2021-05-17 17:00:00"
"344544",48,"24.02","2021-05-17 17:15:00"
"344345",48,"25.6","2021-03-06 09:30:00"
"344470",48,"25.59","2021-03-06 09:45:00"
"344560",48,"25.59","2021-03-06 10:00:00"
"344629",48,"24.02","2021-05-17 17:30:00"
"344683",48,"24.03","2021-05-17 17:45:00"
"347815",48,"25.59","2021-03-06 10:15:00"
"347869",48,"25.59","2021-03-06 10:30:00"
"346439",48,"21.9","2021-06-28 18:00:00"
"346493",48,"21.58","2021-06-28 18:15:00"
"346547",48,"21.9","2021-06-28 18:30:00"
"346601",48,"21.66","2021-06-28 18:45:00"
"346655",48,"21.9","2021-06-28 19:00:00"
"346709",48,"21.91","2021-06-28 19:15:00"
"346763",48,"21.91","2021-06-28 19:30:00"
"346899",48,"24.04","2021-05-17 18:45:00"
"346953",48,"24.04","2021-05-17 19:00:00"
"348193",48,"25.56","2021-03-06 12:00:00"
"348247",48,"25.57","2021-03-06 12:15:00"
"348301",48,"25.58","2021-03-06 12:30:00"
"348355",48,"25.58","2021-03-06 12:45:00"
"348409",48,"25.59","2021-03-06 13:00:00"
"348463",48,"25.59","2021-03-06 13:15:00"
"348517",48,"25.58","2021-03-06 13:30:00"
"348571",48,"25.57","2021-03-06 13:45:00"
"348625",48,"25.56","2021-03-06 14:00:00"
"348679",48,"25.56","2021-03-06 14:15:00"
"349652",48,"25.62","2021-04-08 21:15:00"
"349803",48,"25.61","2021-04-08 21:30:00"
"349948",48,"25.61","2021-04-08 21:45:00"
"350126",48,"24.08","2021-05-18 00:30:00"
"350296",48,"24.08","2021-05-18 00:45:00"
"350108",48,"25.61","2021-04-08 22:00:00"
"350274",48,"25.61","2021-04-08 22:15:00"
"350203",48,"21.92","2021-06-28 21:15:00"
"350364",48,"21.92","2021-06-28 21:30:00"
"351524",48,"23.71","2021-05-18 03:00:00"
"351611",48,"23.69","2021-05-18 03:15:00"
"351681",48,"21.94","2021-06-28 23:45:00"
"351735",48,"21.94","2021-06-29 00:00:00"
"354442",48,"21.94","2021-06-29 00:15:00"
"354532",48,"21.94","2021-06-29 00:30:00"
"354635",48,"21.94","2021-06-29 00:45:00"
"351789",48,"24.08","2021-05-18 03:30:00"
"351883",48,"24.08","2021-05-18 03:45:00"
"351988",48,"24.08","2021-05-18 04:00:00"
"353065",48,"25.58","2021-03-06 17:15:00"
"353197",48,"25.57","2021-03-06 17:30:00"
"353240",48,"24.09","2021-05-18 06:45:00"
"353386",48,"24.09","2021-05-18 07:00:00"
"353527",48,"24.09","2021-05-18 07:15:00"
"353322",48,"25.56","2021-03-06 17:45:00"
"353445",48,"25.56","2021-03-06 18:00:00"
"353588",48,"25.56","2021-03-06 18:15:00"
"353531",48,"25.63","2021-04-09 00:30:00"
"353790",48,"25.63","2021-04-09 00:45:00"
"353978",48,"25.63","2021-04-09 01:00:00"
"354720",48,"21.94","2021-06-29 01:00:00"
"354836",48,"21.94","2021-06-29 01:15:00"
"354950",48,"25.64","2021-04-09 03:45:00"
"355059",48,"25.64","2021-04-09 04:00:00"
"354941",48,"21.94","2021-06-29 01:30:00"
"355048",48,"21.94","2021-06-29 01:45:00"
"355155",48,"21.94","2021-06-29 02:00:00"
"355169",48,"25.64","2021-04-09 04:15:00"
"357629",48,"25.64","2021-04-09 04:30:00"
"357821",48,"25.64","2021-04-09 04:45:00"
"356355",48,"24.03","2021-05-18 10:45:00"
"356409",48,"24.02","2021-05-18 11:00:00"
"356463",48,"24.01","2021-05-18 11:15:00"
"356517",48,"24.01","2021-05-18 11:30:00"
"356571",48,"24.01","2021-05-18 11:45:00"
"356625",48,"24.01","2021-05-18 12:00:00"
"356688",48,"24","2021-05-18 12:15:00"
"356790",48,"23.99","2021-05-18 12:30:00"
"357366",48,"23.99","2021-05-18 12:45:00"
"357525",48,"23.61","2021-05-18 13:00:00"
"358168",48,"25.62","2021-03-06 23:00:00"
"358354",48,"25.62","2021-03-06 23:15:00"
"358092",48,"23.98","2021-05-18 13:45:00"
"358252",48,"23.98","2021-05-18 14:00:00"
"358410",48,"23.97","2021-05-18 14:15:00"
"358494",48,"21.94","2021-06-29 06:00:00"
"358811",48,"21.82","2021-06-29 06:15:00"
"359009",48,"21.94","2021-06-29 06:30:00"
"358592",48,"23.97","2021-05-18 14:30:00"
"358750",48,"23.96","2021-05-18 14:45:00"
"359833",48,"23.96","2021-05-18 17:00:00"
"359931",48,"23.96","2021-05-18 17:15:00"
"360859",48,"23.96","2021-05-18 17:30:00"
"360003",48,"25.64","2021-04-09 07:00:00"
"360107",48,"25.64","2021-04-09 07:15:00"
"360104",48,"21.95","2021-06-29 08:00:00"
"360207",48,"21.95","2021-06-29 08:15:00"
"360220",48,"25.64","2021-04-09 07:30:00"
"360327",48,"25.64","2021-04-09 07:45:00"
"360433",48,"25.64","2021-04-09 08:00:00"
"361453",48,"25.62","2021-03-07 01:30:00"
"361548",48,"25.63","2021-03-07 01:45:00"
"361478",48,"23.99","2021-05-18 19:00:00"
"361600",48,"24","2021-05-18 19:15:00"
"361671",48,"25.63","2021-03-07 02:00:00"
"361786",48,"25.63","2021-03-07 02:15:00"
"361885",48,"25.62","2021-03-07 02:30:00"
"361693",48,"24.01","2021-05-18 19:30:00"
"361793",48,"24.01","2021-05-18 19:45:00"
"361911",48,"24.02","2021-05-18 20:00:00"
"363003",48,"21.92","2021-06-29 10:30:00"
"363057",48,"21.92","2021-06-29 10:45:00"
"363111",48,"21.92","2021-06-29 11:00:00"
"363165",48,"21.91","2021-06-29 11:15:00"
"363219",48,"21.9","2021-06-29 11:30:00"
"363273",48,"21.9","2021-06-29 11:45:00"
"363382",48,"21.9","2021-06-29 12:00:00"
"363486",48,"21.9","2021-06-29 12:15:00"
"363528",48,"25.6","2021-04-09 09:30:00"
"363594",48,"25.59","2021-04-09 09:45:00"
"364719",48,"25.55","2021-04-09 13:15:00"
"364773",48,"25.55","2021-04-09 13:30:00"
"366998",48,"25.55","2021-04-09 13:45:00"
"364893",48,"24.04","2021-05-18 22:30:00"
"364947",48,"24.04","2021-05-18 22:45:00"
"365001",48,"24.04","2021-05-18 23:00:00"
"365055",48,"24.03","2021-05-18 23:15:00"
"365109",48,"24.03","2021-05-18 23:30:00"
"365163",48,"24.03","2021-05-18 23:45:00"
"365217",48,"24.03","2021-05-19 00:00:00"
"366405",48,"25.63","2021-03-07 07:30:00"
"366459",48,"25.63","2021-03-07 07:45:00"
"366513",48,"25.63","2021-03-07 08:00:00"
"366567",48,"25.63","2021-03-07 08:15:00"
"366621",48,"25.63","2021-03-07 08:30:00"
"366675",48,"25.63","2021-03-07 08:45:00"
"366729",48,"25.62","2021-03-07 09:00:00"
"369783",48,"25.63","2021-03-07 09:15:00"
"366813",48,"21.89","2021-06-29 14:15:00"
"366867",48,"21.89","2021-06-29 14:30:00"
"366921",48,"21.89","2021-06-29 14:45:00"
"368677",48,"21.89","2021-06-29 18:15:00"
"368731",48,"21.89","2021-06-29 18:30:00"
"369916",48,"21.9","2021-06-29 18:45:00"
"370019",48,"21.9","2021-06-29 19:00:00"
"370126",48,"21.9","2021-06-29 19:15:00"
"368865",48,"24.04","2021-05-19 03:00:00"
"368919",48,"24.04","2021-05-19 03:15:00"
"368973",48,"24.04","2021-05-19 03:30:00"
"369027",48,"24.04","2021-05-19 03:45:00"
"369081",48,"24.04","2021-05-19 04:00:00"
"370329",48,"25.59","2021-03-07 10:45:00"
"370429",48,"25.59","2021-03-07 11:00:00"
"370594",48,"25.59","2021-03-07 11:15:00"
"370442",48,"21.92","2021-06-29 20:00:00"
"370589",48,"21.92","2021-06-29 20:15:00"
"370754",48,"21.92","2021-06-29 20:30:00"
"370670",48,"25.54","2021-04-09 18:30:00"
"370822",48,"25.54","2021-04-09 18:45:00"
"370755",48,"25.58","2021-03-07 11:30:00"
"370911",48,"25.58","2021-03-07 11:45:00"
"371922",48,"25.57","2021-03-07 13:15:00"
"372060",48,"25.57","2021-03-07 13:30:00"
"372235",48,"25.57","2021-03-07 13:45:00"
"372221",48,"21.93","2021-06-29 22:45:00"
"372355",48,"21.94","2021-06-29 23:00:00"
"372252",48,"25.57","2021-04-09 21:00:00"
"372385",48,"25.57","2021-04-09 21:15:00"
"373809",48,"25.57","2021-03-07 14:00:00"
"373863",48,"25.58","2021-03-07 14:15:00"
"373377",48,"23.99","2021-05-19 10:00:00"
"373431",48,"23.98","2021-05-19 10:15:00"
"373485",48,"23.98","2021-05-19 10:30:00"
"373539",48,"23.98","2021-05-19 10:45:00"
"373593",48,"23.98","2021-05-19 11:00:00"
"373647",48,"23.98","2021-05-19 11:15:00"
"373701",48,"23.97","2021-05-19 11:30:00"
"373755",48,"23.96","2021-05-19 11:45:00"
"375057",48,"23.95","2021-05-19 12:00:00"
"375290",48,"23.95","2021-05-19 12:15:00"
"375163",48,"21.94","2021-06-30 01:45:00"
"375370",48,"21.95","2021-06-30 02:00:00"
"375585",48,"21.95","2021-06-30 02:15:00"
"375298",48,"25.63","2021-03-07 16:30:00"
"375515",48,"25.63","2021-03-07 16:45:00"
"375828",48,"25.63","2021-03-07 17:00:00"
"375474",48,"23.95","2021-05-19 12:30:00"
"375635",48,"23.94","2021-05-19 12:45:00"
"375856",48,"21.95","2021-06-30 02:30:00"
"376155",48,"21.95","2021-06-30 02:45:00"
"376473",48,"21.95","2021-06-30 03:00:00"
"376742",48,"25.63","2021-03-07 17:45:00"
"377034",48,"25.63","2021-03-07 18:00:00"
"377346",48,"25.63","2021-03-07 18:15:00"
"377108",48,"25.6","2021-04-10 02:45:00"
"377305",48,"25.59","2021-04-10 03:00:00"
"377470",48,"25.59","2021-04-10 03:15:00"
"377160",48,"23.91","2021-05-19 15:00:00"
"377299",48,"23.91","2021-05-19 15:15:00"
"377320",48,"21.95","2021-06-30 03:45:00"
"335159",48,"25.69","2021-04-08 02:15:00"
"335213",48,"25.69","2021-04-08 02:30:00"
"335267",48,"25.68","2021-04-08 02:45:00"
"335321",48,"25.68","2021-04-08 03:00:00"
"335375",48,"25.68","2021-04-08 03:15:00"
"336063",48,"21.9","2021-06-28 07:00:00"
"336117",48,"21.9","2021-06-28 07:15:00"
"336171",48,"21.91","2021-06-28 07:30:00"
"336225",48,"21.91","2021-06-28 07:45:00"
