"id_sample","id_sensor","value","date_ref"
"315527",13,"6.125","2021-04-07 05:00:00"
"316156",13,"0","2021-06-27 07:00:00"
"316232",13,"0","2021-06-27 07:15:00"
"316303",13,"0","2021-06-27 07:30:00"
"316289",13,"0","2021-05-16 07:00:00"
"316448",13,"1.175","2021-05-16 07:15:00"
"316606",13,"1.475","2021-05-16 07:30:00"
"316383",13,"0","2021-06-27 07:45:00"
"316468",13,"0","2021-06-27 08:00:00"
"316555",13,"0","2021-06-27 08:15:00"
"316634",13,"0","2021-06-27 08:30:00"
"316704",13,"2.75","2021-06-27 08:45:00"
"317729",13,"2.6","2021-05-16 09:45:00"
"320783",13,"2.675","2021-05-16 10:00:00"
"317915",13,"4.925","2021-03-05 02:30:00"
"317969",13,"5.3","2021-03-05 02:45:00"
"318023",13,"5.3","2021-03-05 03:00:00"
"274843",13,"1.85","2021-06-25 11:00:00"
"275074",13,"0","2021-06-25 11:15:00"
"274927",13,"0","2021-05-14 05:15:00"
"275124",13,"0","2021-05-14 05:30:00"
"275054",13,"2.825","2021-04-05 07:45:00"
"277918",13,"3.65","2021-04-05 08:00:00"
"278093",13,"3.125","2021-04-05 08:15:00"
"275254",13,"2.375","2021-06-25 11:30:00"
"275417",13,"1.85","2021-06-25 11:45:00"
"275783",13,"0","2021-03-03 00:15:00"
"275940",13,"0","2021-03-03 00:30:00"
"276099",13,"1.7000000000000002","2021-03-03 00:45:00"
"276077",13,"3.35","2021-06-25 12:45:00"
"276196",13,"3.8","2021-06-25 13:00:00"
"276085",13,"0","2021-05-14 07:00:00"
"276821",13,"0","2021-05-14 07:15:00"
"276875",13,"0","2021-05-14 07:30:00"
"276218",13,"2.6","2021-03-03 01:00:00"
"276277",13,"3.05","2021-03-03 01:15:00"
"276936",13,"0","2021-05-14 07:45:00"
"277014",13,"0","2021-05-14 08:00:00"
"277040",13,"2.6","2021-06-25 13:15:00"
"277178",13,"3.05","2021-06-25 13:30:00"
"277310",13,"3.2","2021-06-25 13:45:00"
"277100",13,"0","2021-05-14 08:15:00"
"277188",13,"2.45","2021-05-14 08:30:00"
"277268",13,"3.5","2021-05-14 08:45:00"
"277377",13,"4.325","2021-05-14 09:00:00"
"277473",13,"3.95","2021-05-14 09:15:00"
"278074",13,"2.75","2021-06-25 15:15:00"
"278230",13,"2.975","2021-06-25 15:30:00"
"278386",13,"2.9","2021-06-25 15:45:00"
"278254",13,"3.875","2021-04-05 08:30:00"
"278418",13,"4.325","2021-04-05 08:45:00"
"278597",13,"4.775","2021-04-05 09:00:00"
"278387",13,"5.9","2021-05-14 11:00:00"
"278529",13,"5.9","2021-05-14 11:15:00"
"278545",13,"3.425","2021-06-25 16:00:00"
"278706",13,"2.9","2021-06-25 16:15:00"
"279166",13,"2.6","2021-06-25 17:15:00"
"279279",13,"2.15","2021-06-25 17:30:00"
"279328",13,"7.475","2021-04-05 10:30:00"
"279401",13,"7.175","2021-04-05 10:45:00"
"280813",13,"1.55","2021-06-25 17:45:00"
"280909",13,"1.7000000000000002","2021-06-25 18:00:00"
"281014",13,"1.55","2021-06-25 18:15:00"
"279455",13,"6.875","2021-04-05 11:00:00"
"279509",13,"6.95","2021-04-05 11:15:00"
"279583",13,"6.875","2021-04-05 11:30:00"
"280735",13,"0","2021-03-03 08:00:00"
"282772",13,"2.75","2021-03-03 08:15:00"
"281026",13,"5.075","2021-05-14 12:15:00"
"281133",13,"4.775","2021-05-14 12:30:00"
"281124",13,"1.4","2021-06-25 18:30:00"
"281222",13,"1.7000000000000002","2021-06-25 18:45:00"
"281252",13,"4.625","2021-05-14 12:45:00"
"281344",13,"3.65","2021-05-14 13:00:00"
"281442",13,"4.625","2021-05-14 13:15:00"
"282539",13,"5.75","2021-04-05 13:45:00"
"282698",13,"6.65","2021-04-05 14:00:00"
"282650",13,"1.925","2021-06-25 21:15:00"
"282811",13,"1.175","2021-06-25 21:30:00"
"282921",13,"0","2021-05-14 15:45:00"
"283121",13,"2.375","2021-05-14 16:00:00"
"283337",13,"2.45","2021-05-14 16:15:00"
"282935",13,"6.2","2021-04-05 14:15:00"
"283148",13,"6.65","2021-04-05 14:30:00"
"283361",13,"6.275","2021-04-05 14:45:00"
"284056",13,"4.175","2021-04-05 16:15:00"
"284155",13,"5.225","2021-04-05 16:30:00"
"284116",13,"5.15","2021-03-03 10:30:00"
"284228",13,"4.4","2021-03-03 10:45:00"
"284263",13,"4.625","2021-04-05 16:45:00"
"284371",13,"4.325","2021-04-05 17:00:00"
"286655",13,"3.2","2021-04-05 17:15:00"
"284336",13,"5.6","2021-03-03 11:00:00"
"284435",13,"5.45","2021-03-03 11:15:00"
"284491",13,"4.325","2021-03-03 11:30:00"
"285818",13,"0","2021-05-14 19:00:00"
"285927",13,"2.45","2021-05-14 19:15:00"
"286044",13,"0","2021-06-26 01:00:00"
"286155",13,"0","2021-06-26 01:15:00"
"286039",13,"1.85","2021-05-14 19:30:00"
"286148",13,"2.825","2021-05-14 19:45:00"
"286252",13,"2.3","2021-05-14 20:00:00"
"286274",13,"0","2021-06-26 01:30:00"
"286388",13,"0","2021-06-26 01:45:00"
"286499",13,"1.775","2021-06-26 02:00:00"
"287363",13,"5.6","2021-03-03 13:45:00"
"287488",13,"4.7","2021-03-03 14:00:00"
"287598",13,"2.75","2021-04-05 19:30:00"
"287695",13,"3.125","2021-04-05 19:45:00"
"287593",13,"5.825","2021-03-03 14:15:00"
"287711",13,"5.9","2021-03-03 14:30:00"
"287809",13,"5.375","2021-03-03 14:45:00"
"287814",13,"2.825","2021-04-05 20:00:00"
"287943",13,"2.6","2021-04-05 20:15:00"
"288064",13,"3.05","2021-04-05 20:30:00"
"289608",13,"2.225","2021-05-15 00:00:00"
"289721",13,"2.525","2021-05-15 00:15:00"
"289837",13,"1.4","2021-05-15 00:30:00"
"289815",13,"0","2021-06-26 04:15:00"
"289917",13,"0","2021-06-26 04:30:00"
"289951",13,"0","2021-05-15 00:45:00"
"290038",13,"0","2021-05-15 01:00:00"
"290045",13,"0.9500000000000001","2021-06-26 04:45:00"
"290150",13,"0.88","2021-06-26 05:00:00"
"290243",13,"0","2021-06-26 05:15:00"
"291327",13,"3.8","2021-03-03 20:00:00"
"291381",13,"4.625","2021-03-03 20:15:00"
"291435",13,"4.025","2021-03-03 20:30:00"
"291489",13,"4.625","2021-03-03 20:45:00"
"291543",13,"3.8","2021-03-03 21:00:00"
"291609",13,"3.275","2021-03-03 21:15:00"
"291686",13,"3.875","2021-03-03 21:30:00"
"291764",13,"3.35","2021-03-03 21:45:00"
"291734",13,"5.225","2021-04-05 22:00:00"
"291885",13,"5.9","2021-04-05 22:15:00"
"292871",13,"2.6","2021-05-15 02:00:00"
"292925",13,"1.925","2021-05-15 02:15:00"
"292979",13,"2.375","2021-05-15 02:30:00"
"293033",13,"2.45","2021-05-15 02:45:00"
"293087",13,"2.3","2021-05-15 03:00:00"
"293141",13,"2.375","2021-05-15 03:15:00"
"293195",13,"2.75","2021-05-15 03:30:00"
"293249",13,"3.125","2021-05-15 03:45:00"
"293303",13,"2","2021-05-15 04:00:00"
"293357",13,"2.225","2021-05-15 04:15:00"
"294514",13,"3.5","2021-06-26 10:30:00"
"294590",13,"4.25","2021-06-26 10:45:00"
"294671",13,"3.5","2021-06-26 11:00:00"
"294747",13,"3.575","2021-06-26 11:15:00"
"294826",13,"3.5","2021-06-26 11:30:00"
"294902",13,"3.725","2021-06-26 11:45:00"
"294976",13,"3.5","2021-06-26 12:00:00"
"297787",13,"4.625","2021-06-26 12:15:00"
"294992",13,"3.2","2021-03-03 23:15:00"
"295083",13,"2.75","2021-03-03 23:30:00"
"295137",13,"1.85","2021-03-03 23:45:00"
"295731",13,"2.15","2021-03-04 02:30:00"
"298785",13,"1.925","2021-03-04 02:45:00"
"295911",13,"4.775","2021-04-06 03:00:00"
"295965",13,"4.55","2021-04-06 03:15:00"
"296019",13,"4.775","2021-04-06 03:30:00"
"296073",13,"3.5","2021-04-06 03:45:00"
"296127",13,"2.975","2021-04-06 04:00:00"
"296181",13,"2.75","2021-04-06 04:15:00"
"296235",13,"3.2","2021-04-06 04:30:00"
"296289",13,"2.375","2021-04-06 04:45:00"
"297383",13,"4.025","2021-05-15 09:00:00"
"297437",13,"4.625","2021-05-15 09:15:00"
"297491",13,"4.1","2021-05-15 09:30:00"
"297545",13,"3.35","2021-05-15 09:45:00"
"297599",13,"3.35","2021-05-15 10:00:00"
"297653",13,"2.75","2021-05-15 10:15:00"
"297707",13,"3.575","2021-05-15 10:30:00"
"297761",13,"2.9","2021-05-15 10:45:00"
"299322",13,"4.325","2021-05-15 11:00:00"
"299424",13,"3.425","2021-05-15 11:15:00"
"298839",13,"0","2021-03-04 03:00:00"
"298893",13,"1.925","2021-03-04 03:15:00"
"298947",13,"1.925","2021-03-04 03:30:00"
"299001",13,"0","2021-03-04 03:45:00"
"299055",13,"0","2021-03-04 04:00:00"
"299109",13,"0","2021-03-04 04:15:00"
"299163",13,"0","2021-03-04 04:30:00"
"299217",13,"0","2021-03-04 04:45:00"
"299291",13,"2.075","2021-03-04 05:00:00"
"299401",13,"1.325","2021-03-04 05:15:00"
"299516",13,"0","2021-03-04 05:30:00"
"299950",13,"0","2021-03-04 06:30:00"
"300061",13,"0","2021-03-04 06:45:00"
"300157",13,"0","2021-03-04 07:00:00"
"300264",13,"2.375","2021-03-04 07:15:00"
"302106",13,"3.5","2021-03-04 07:30:00"
"300290",13,"3.125","2021-05-15 13:15:00"
"300355",13,"3.05","2021-05-15 13:30:00"
"300409",13,"4.025","2021-05-15 13:45:00"
"300463",13,"3.275","2021-05-15 14:00:00"
"300529",13,"3.8","2021-05-15 14:15:00"
"301153",13,"3.425","2021-04-06 08:45:00"
"301207",13,"3.95","2021-04-06 09:00:00"
"301261",13,"3.5","2021-04-06 09:15:00"
"301315",13,"4.7","2021-04-06 09:30:00"
"301369",13,"3.95","2021-04-06 09:45:00"
"301423",13,"5.9","2021-04-06 10:00:00"
"301477",13,"6.5","2021-04-06 10:15:00"
"301531",13,"5.975","2021-04-06 10:30:00"
"301585",13,"5.6","2021-04-06 10:45:00"
"301639",13,"5.6","2021-04-06 11:00:00"
"301693",13,"6.125","2021-04-06 11:15:00"
"302279",13,"3.2","2021-03-04 07:45:00"
"302478",13,"3.65","2021-03-04 08:00:00"
"302636",13,"3.8","2021-03-04 08:15:00"
"302518",13,"2","2021-06-26 18:15:00"
"302772",13,"2","2021-06-26 18:30:00"
"302782",13,"4.025","2021-04-06 12:45:00"
"302940",13,"4.4","2021-04-06 13:00:00"
"303035",13,"2.975","2021-05-15 16:30:00"
"303358",13,"2.3","2021-05-15 16:45:00"
"303629",13,"1.625","2021-05-15 17:00:00"
"303852",13,"2.225","2021-05-15 17:15:00"
"304081",13,"1.025","2021-05-15 17:30:00"
"303678",13,"3.65","2021-04-06 14:00:00"
"303881",13,"2.975","2021-04-06 14:15:00"
"303675",13,"4.55","2021-03-04 09:45:00"
"303953",13,"5","2021-03-04 10:00:00"
"304181",13,"5.975","2021-03-04 10:15:00"
"303814",13,"0","2021-06-26 19:30:00"
"303979",13,"0","2021-06-26 19:45:00"
"304135",13,"0","2021-06-26 20:00:00"
"304708",13,"4.775","2021-03-04 11:00:00"
"304863",13,"4.55","2021-03-04 11:15:00"
"305020",13,"8.53","2021-03-04 11:30:00"
"304821",13,"2.9","2021-04-06 15:15:00"
"305031",13,"3.2","2021-04-06 15:30:00"
"304771",13,"2.45","2021-05-15 18:15:00"
"305016",13,"2","2021-05-15 18:30:00"
"305264",13,"2.225","2021-05-15 18:45:00"
"304903",13,"1.85","2021-06-26 20:45:00"
"305226",13,"0","2021-06-26 21:00:00"
"305422",13,"0","2021-06-26 21:15:00"
"306269",13,"3.35","2021-03-04 14:15:00"
"306323",13,"4.55","2021-03-04 14:30:00"
"306377",13,"4.55","2021-03-04 14:45:00"
"306431",13,"4.625","2021-03-04 15:00:00"
"306485",13,"5.975","2021-03-04 15:15:00"
"306539",13,"6.425","2021-03-04 15:30:00"
"306593",13,"6.275","2021-03-04 15:45:00"
"306647",13,"5","2021-03-04 16:00:00"
"306701",13,"4.025","2021-03-04 16:15:00"
"306755",13,"3.125","2021-03-04 16:30:00"
"307960",13,"1.85","2021-06-27 01:15:00"
"308064",13,"2.225","2021-06-27 01:30:00"
"308168",13,"2.375","2021-06-27 01:45:00"
"308190",13,"4.1","2021-04-06 18:30:00"
"308340",13,"3.425","2021-04-06 18:45:00"
"308339",13,"1.85","2021-06-27 02:00:00"
"311858",13,"2.675","2021-06-27 02:15:00"
"308284",13,"1.925","2021-05-15 20:15:00"
"308442",13,"1.475","2021-05-15 20:30:00"
"309515",13,"1.625","2021-05-15 23:30:00"
"309569",13,"1.625","2021-05-15 23:45:00"
"309623",13,"0","2021-05-16 00:00:00"
"309677",13,"1.625","2021-05-16 00:15:00"
"309731",13,"2.075","2021-05-16 00:30:00"
"311785",13,"2.225","2021-05-16 00:45:00"
"311880",13,"2.15","2021-05-16 01:00:00"
"309809",13,"2.3","2021-03-04 16:45:00"
"309863",13,"2.6","2021-03-04 17:00:00"
"309917",13,"2.525","2021-03-04 17:15:00"
"311069",13,"5.75","2021-04-06 22:15:00"
"311123",13,"5.45","2021-04-06 22:30:00"
"311177",13,"5.3","2021-04-06 22:45:00"
"311231",13,"4.55","2021-04-06 23:00:00"
"311285",13,"4.475","2021-04-06 23:15:00"
"311339",13,"5.45","2021-04-06 23:30:00"
"311393",13,"5.75","2021-04-06 23:45:00"
"311447",13,"5.9","2021-04-07 00:00:00"
"311501",13,"5","2021-04-07 00:15:00"
"311555",13,"5.075","2021-04-07 00:30:00"
"312741",13,"1.925","2021-05-16 03:15:00"
"312799",13,"1.4","2021-05-16 03:30:00"
"312853",13,"1.925","2021-05-16 03:45:00"
"312907",13,"2.375","2021-05-16 04:00:00"
"312961",13,"2.975","2021-05-16 04:15:00"
"313069",13,"2.6","2021-05-16 04:30:00"
"313162",13,"2.15","2021-05-16 04:45:00"
"313269",13,"2.225","2021-05-16 05:00:00"
"313169",13,"2.15","2021-06-27 04:30:00"
"313278",13,"2.3","2021-06-27 04:45:00"
"314483",13,"4.025","2021-03-05 00:30:00"
"314562",13,"5.15","2021-03-05 00:45:00"
"314691",13,"8.08","2021-04-07 02:00:00"
"314830",13,"8.45","2021-04-07 02:15:00"
"314936",13,"7.775","2021-04-07 02:30:00"
"314684",13,"5.225","2021-03-05 01:00:00"
"314762",13,"5","2021-03-05 01:15:00"
"314873",13,"5.375","2021-03-05 01:30:00"
"314984",13,"4.7","2021-03-05 01:45:00"
"317798",13,"4.325","2021-03-05 02:00:00"
"317861",13,"4.7","2021-03-05 02:15:00"
"316774",13,"0.9500000000000001","2021-05-16 07:45:00"
"316918",13,"2","2021-05-16 08:00:00"
"316791",13,"3.2","2021-06-27 09:00:00"
"316878",13,"3.05","2021-06-27 09:15:00"
"316964",13,"3.275","2021-06-27 09:30:00"
"317042",13,"3.8","2021-06-27 09:45:00"
"317111",13,"3.95","2021-06-27 10:00:00"
"317104",13,"3.35","2021-05-16 08:15:00"
"317281",13,"3.125","2021-05-16 08:30:00"
"317448",13,"2.525","2021-05-16 08:45:00"
"318293",13,"5.3","2021-03-05 04:15:00"
"318077",13,"5.675","2021-03-05 03:15:00"
"318131",13,"5.675","2021-03-05 03:30:00"
"318185",13,"5.45","2021-03-05 03:45:00"
"318239",13,"5.075","2021-03-05 04:00:00"
"324017",13,"6.275","2021-04-07 13:00:00"
"324122",13,"6.125","2021-04-07 13:15:00"
"324117",13,"2.075","2021-06-27 19:45:00"
"324214",13,"2.825","2021-06-27 20:00:00"
"324326",13,"3.275","2021-06-27 20:15:00"
"324243",13,"5.75","2021-04-07 13:30:00"
"324344",13,"6.425","2021-04-07 13:45:00"
"324429",13,"5.75","2021-04-07 14:00:00"
"324465",13,"3.65","2021-06-27 20:30:00"
"326826",13,"4.625","2021-06-27 20:45:00"
"324831",13,"5.225","2021-03-05 11:15:00"
"324947",13,"5.375","2021-03-05 11:30:00"
"325031",13,"5.525","2021-03-05 11:45:00"
"325134",13,"5.75","2021-03-05 12:00:00"
"325252",13,"7.7","2021-03-05 12:15:00"
"325176",13,"3.125","2021-05-16 15:30:00"
"325277",13,"1.925","2021-05-16 15:45:00"
"325384",13,"1.7000000000000002","2021-05-16 16:00:00"
"325493",13,"2.375","2021-05-16 16:15:00"
"325583",13,"2.45","2021-05-16 16:30:00"
"326507",13,"4.4","2021-03-05 14:30:00"
"326561",13,"4.325","2021-03-05 14:45:00"
"326615",13,"4.55","2021-03-05 15:00:00"
"326669",13,"3.875","2021-03-05 15:15:00"
"326723",13,"4.775","2021-03-05 15:30:00"
"326777",13,"5.75","2021-03-05 15:45:00"
"329110",13,"5.075","2021-03-05 16:00:00"
"329206",13,"4.475","2021-03-05 16:15:00"
"326939",13,"4.85","2021-06-27 21:00:00"
"327043",13,"5.975","2021-06-27 21:15:00"
"327145",13,"5.225","2021-06-27 21:30:00"
"328139",13,"6.125","2021-06-27 23:30:00"
"328248",13,"5.825","2021-06-27 23:45:00"
"328351",13,"5.375","2021-06-28 00:00:00"
"328316",13,"5.075","2021-04-07 19:15:00"
"328413",13,"5.3","2021-04-07 19:30:00"
"328515",13,"3.95","2021-04-07 19:45:00"
"328464",13,"5.45","2021-06-28 00:15:00"
"328582",13,"5","2021-06-28 00:30:00"
"328671",13,"5.075","2021-06-28 00:45:00"
"328627",13,"3.725","2021-04-07 20:00:00"
"330821",13,"4.1","2021-04-07 20:15:00"
"329987",13,"0","2021-05-16 22:30:00"
"330092",13,"2.375","2021-05-16 22:45:00"
"330038",13,"3.2","2021-03-05 18:15:00"
"330168",13,"3.35","2021-03-05 18:30:00"
"330273",13,"2.975","2021-03-05 18:45:00"
"330198",13,"1.85","2021-05-16 23:00:00"
"330305",13,"1.925","2021-05-16 23:15:00"
"330409",13,"1.625","2021-05-16 23:30:00"
"330386",13,"2.825","2021-03-05 19:00:00"
"330488",13,"2.6","2021-03-05 19:15:00"
"330582",13,"2.375","2021-03-05 19:30:00"
"331037",13,"9.35","2021-04-07 21:15:00"
"331091",13,"9.58","2021-04-07 21:30:00"
"331145",13,"10.25","2021-04-07 21:45:00"
"331199",13,"9.72","2021-04-07 22:00:00"
"331253",13,"7.175","2021-04-07 22:15:00"
"331307",13,"8.08","2021-04-07 22:30:00"
"331361",13,"8.83","2021-04-07 22:45:00"
"331415",13,"9.2","2021-04-07 23:00:00"
"331469",13,"8.45","2021-04-07 23:15:00"
"331542",13,"9.43","2021-04-07 23:30:00"
"333220",13,"0","2021-05-17 01:30:00"
"333307",13,"2.375","2021-05-17 01:45:00"
"333415",13,"2.45","2021-05-17 02:00:00"
"333326",13,"0","2021-03-05 21:00:00"
"333435",13,"0","2021-03-05 21:15:00"
"333520",13,"2.225","2021-05-17 02:15:00"
"333636",13,"2.6","2021-05-17 02:30:00"
"333744",13,"1.025","2021-05-17 02:45:00"
"333548",13,"0.73","2021-03-05 21:30:00"
"333643",13,"3.2","2021-03-05 21:45:00"
"333751",13,"0","2021-03-05 22:00:00"
"334847",13,"6.575","2021-04-08 01:00:00"
"334901",13,"6.875","2021-04-08 01:15:00"
"334955",13,"5.75","2021-04-08 01:30:00"
"335009",13,"5","2021-04-08 01:45:00"
"335063",13,"5.3","2021-04-08 02:00:00"
"335117",13,"5.075","2021-04-08 02:15:00"
"335171",13,"4.7","2021-04-08 02:30:00"
"335225",13,"5.3","2021-04-08 02:45:00"
"335279",13,"5.825","2021-04-08 03:00:00"
"335333",13,"5.9","2021-04-08 03:15:00"
"335387",13,"5.6","2021-04-08 03:30:00"
"336615",13,"3.65","2021-06-28 09:45:00"
"336669",13,"3.2","2021-06-28 10:00:00"
"336723",13,"3.875","2021-06-28 10:15:00"
"336777",13,"5.3","2021-06-28 10:30:00"
"340831",13,"5.3","2021-06-28 10:45:00"
"336833",13,"1.775","2021-05-17 04:45:00"
"336887",13,"2.225","2021-05-17 05:00:00"
"336941",13,"1.85","2021-05-17 05:15:00"
"336995",13,"1.925","2021-05-17 05:30:00"
"337049",13,"1.7000000000000002","2021-05-17 05:45:00"
"338251",13,"7.4","2021-04-08 07:30:00"
"338305",13,"7.25","2021-04-08 07:45:00"
"338359",13,"6.125","2021-04-08 08:00:00"
"338413",13,"6.8","2021-04-08 08:15:00"
"338467",13,"6.5","2021-04-08 08:30:00"
"338521",13,"6.875","2021-04-08 08:45:00"
"338575",13,"7.475","2021-04-08 09:00:00"
"338629",13,"7.175","2021-04-08 09:15:00"
"338683",13,"8.6","2021-04-08 09:30:00"
"338737",13,"8.22","2021-04-08 09:45:00"
"339805",13,"1.55","2021-05-17 09:15:00"
"339859",13,"2.225","2021-05-17 09:30:00"
"339913",13,"2.15","2021-05-17 09:45:00"
"339967",13,"0","2021-05-17 10:00:00"
"340021",13,"0","2021-05-17 10:15:00"
"340075",13,"2.225","2021-05-17 10:30:00"
"340129",13,"2.675","2021-05-17 10:45:00"
"340183",13,"2.45","2021-05-17 11:00:00"
"340237",13,"3.5","2021-05-17 11:15:00"
"340291",13,"2.6","2021-05-17 11:30:00"
"341555",13,"9.43","2021-04-08 11:15:00"
"341623",13,"7.475","2021-04-08 11:30:00"
"341698",13,"8.22","2021-04-08 11:45:00"
"341724",13,"5.75","2021-06-28 13:00:00"
"341882",13,"5.3","2021-06-28 13:15:00"
"342042",13,"5.45","2021-06-28 13:30:00"
"297329",13,"3.275","2021-05-15 08:45:00"
"298381",13,"5.825","2021-06-26 15:00:00"
"298435",13,"5","2021-06-26 15:15:00"
"298489",13,"5.675","2021-06-26 15:30:00"
"298543",13,"4.925","2021-06-26 15:45:00"
"298597",13,"3.95","2021-06-26 16:00:00"
"298651",13,"3.425","2021-06-26 16:15:00"
"298705",13,"2.9","2021-06-26 16:30:00"
"298759",13,"2.15","2021-06-26 16:45:00"
"301813",13,"2.45","2021-06-26 17:00:00"
"301867",13,"2.3","2021-06-26 17:15:00"
"299526",13,"4.325","2021-05-15 11:30:00"
"299651",13,"3.65","2021-05-15 11:45:00"
"299756",13,"3.575","2021-05-15 12:00:00"
"299608",13,"0","2021-03-04 05:45:00"
"299717",13,"0","2021-03-04 06:00:00"
"299837",13,"0","2021-03-04 06:15:00"
"299853",13,"3.425","2021-05-15 12:15:00"
"299957",13,"2.75","2021-05-15 12:30:00"
"300062",13,"2.825","2021-05-15 12:45:00"
"300182",13,"2.9","2021-05-15 13:00:00"
"300638",13,"3.425","2021-05-15 14:30:00"
"300722",13,"3.95","2021-05-15 14:45:00"
"300734",13,"0","2021-04-06 07:30:00"
"300839",13,"2.675","2021-04-06 07:45:00"
"300957",13,"2.525","2021-04-06 08:00:00"
"300833",13,"3.125","2021-05-15 15:00:00"
"300930",13,"3.425","2021-05-15 15:15:00"
"301981",13,"3.275","2021-05-15 15:30:00"
"301045",13,"2.675","2021-04-06 08:15:00"
"301099",13,"3.05","2021-04-06 08:30:00"
"301747",13,"4.925","2021-04-06 11:30:00"
"302072",13,"7.925","2021-04-06 11:45:00"
"301921",13,"1.25","2021-06-26 17:30:00"
"301982",13,"2.075","2021-06-26 17:45:00"
"302216",13,"2.075","2021-06-26 18:00:00"
"302226",13,"3.65","2021-05-15 15:45:00"
"302457",13,"3.2","2021-05-15 16:00:00"
"302699",13,"3.125","2021-05-15 16:15:00"
"302255",13,"5.075","2021-04-06 12:00:00"
"302415",13,"4.325","2021-04-06 12:15:00"
"302631",13,"5","2021-04-06 12:30:00"
"302836",13,"4.1","2021-03-04 08:30:00"
"303023",13,"4.55","2021-03-04 08:45:00"
"303170",13,"4.325","2021-03-04 09:00:00"
"303072",13,"1.7000000000000002","2021-06-26 18:45:00"
"303343",13,"0","2021-06-26 19:00:00"
"303611",13,"0","2021-06-26 19:15:00"
"303118",13,"2.975","2021-04-06 13:15:00"
"303284",13,"4.475","2021-04-06 13:30:00"
"303490",13,"4.175","2021-04-06 13:45:00"
"303337",13,"5.525","2021-03-04 09:15:00"
"303497",13,"4.925","2021-03-04 09:30:00"
"304123",13,"3.35","2021-04-06 14:30:00"
"304348",13,"4.175","2021-04-06 14:45:00"
"304571",13,"3.5","2021-04-06 15:00:00"
"304300",13,"0","2021-05-15 17:45:00"
"304522",13,"2.375","2021-05-15 18:00:00"
"304399",13,"0.8","2021-06-26 20:15:00"
"304651",13,"0","2021-06-26 20:30:00"
"304374",13,"5.675","2021-03-04 10:30:00"
"304545",13,"5.75","2021-03-04 10:45:00"
"305158",13,"5.9","2021-03-04 11:45:00"
"305783",13,"6.425","2021-03-04 12:00:00"
"305278",13,"3.125","2021-04-06 15:45:00"
"305441",13,"2.6","2021-04-06 16:00:00"
"305592",13,"3.35","2021-04-06 16:15:00"
"305434",13,"1.925","2021-05-15 19:00:00"
"305587",13,"0","2021-05-15 19:15:00"
"306785",13,"1.475","2021-06-26 21:30:00"
"306839",13,"0","2021-06-26 21:45:00"
"307561",13,"2.6","2021-04-06 17:15:00"
"307719",13,"4.025","2021-04-06 17:30:00"
"307516",13,"2.6","2021-06-27 00:00:00"
"307600",13,"2.3","2021-06-27 00:15:00"
"307675",13,"0","2021-06-27 00:30:00"
"307780",13,"0","2021-06-27 00:45:00"
"307871",13,"0","2021-06-27 01:00:00"
"307833",13,"3.5","2021-04-06 17:45:00"
"307971",13,"4.325","2021-04-06 18:00:00"
"308083",13,"4.175","2021-04-06 18:15:00"
"308980",13,"3.65","2021-04-06 20:15:00"
"309078",13,"3.125","2021-04-06 20:30:00"
"309168",13,"3.2","2021-04-06 20:45:00"
"309245",13,"2.9","2021-05-15 22:15:00"
"309299",13,"2.3","2021-05-15 22:30:00"
"310799",13,"3.275","2021-04-06 21:00:00"
"310853",13,"3.5","2021-04-06 21:15:00"
"309353",13,"2.375","2021-05-15 22:45:00"
"309407",13,"2.525","2021-05-15 23:00:00"
"309461",13,"2","2021-05-15 23:15:00"
"310511",13,"3.425","2021-03-04 20:00:00"
"310565",13,"5.075","2021-03-04 20:15:00"
"310619",13,"4.025","2021-03-04 20:30:00"
"310673",13,"3.575","2021-03-04 20:45:00"
"310727",13,"3.425","2021-03-04 21:00:00"
"313781",13,"4.475","2021-03-04 21:15:00"
"313835",13,"4.55","2021-03-04 21:30:00"
"313889",13,"4.325","2021-03-04 21:45:00"
"310907",13,"3.425","2021-04-06 21:30:00"
"310961",13,"3.05","2021-04-06 21:45:00"
"311015",13,"3.575","2021-04-06 22:00:00"
"312299",13,"0","2021-06-27 03:15:00"
"312398",13,"0","2021-06-27 03:30:00"
"312304",13,"0","2021-05-16 02:00:00"
"312416",13,"0","2021-05-16 02:15:00"
"312502",13,"0","2021-05-16 02:30:00"
"312580",13,"2.075","2021-05-16 02:45:00"
"312662",13,"1.775","2021-05-16 03:00:00"
"312549",13,"0","2021-06-27 03:45:00"
"312716",13,"0","2021-06-27 04:00:00"
"313045",13,"2","2021-06-27 04:15:00"
"313943",13,"4.4","2021-03-04 22:00:00"
"313997",13,"4.7","2021-03-04 22:15:00"
"314051",13,"4.55","2021-03-04 22:30:00"
"314105",13,"3.875","2021-03-04 22:45:00"
"314159",13,"4.775","2021-03-04 23:00:00"
"314213",13,"5.075","2021-03-04 23:15:00"
"314267",13,"4.4","2021-03-04 23:30:00"
"314321",13,"4.25","2021-03-04 23:45:00"
"314375",13,"4.475","2021-03-05 00:00:00"
"314429",13,"5.6","2021-03-05 00:15:00"
"315581",13,"5.15","2021-04-07 05:15:00"
"315635",13,"5.825","2021-04-07 05:30:00"
"315689",13,"6.575","2021-04-07 05:45:00"
"315743",13,"6.875","2021-04-07 06:00:00"
"318797",13,"5.75","2021-04-07 06:15:00"
"315865",13,"2.075","2021-05-16 05:45:00"
"315919",13,"2","2021-05-16 06:00:00"
