"id_sample","id_sensor","value","date_ref"
"275117",21,"951","2021-06-25 11:15:00"
"275290",21,"951","2021-06-25 11:30:00"
"275449",21,"951","2021-06-25 11:45:00"
"276341",21,"949","2021-03-03 01:30:00"
"276395",21,"949","2021-03-03 01:45:00"
"276449",21,"948","2021-03-03 02:00:00"
"276503",21,"948","2021-03-03 02:15:00"
"276557",21,"948","2021-03-03 02:30:00"
"276611",21,"948","2021-03-03 02:45:00"
"276665",21,"948","2021-03-03 03:00:00"
"276719",21,"948","2021-03-03 03:15:00"
"276773",21,"948","2021-03-03 03:30:00"
"279630",21,"948","2021-03-03 03:45:00"
"278633",21,"952","2021-04-05 09:00:00"
"278799",21,"952","2021-04-05 09:15:00"
"278907",21,"952","2021-04-05 09:30:00"
"278722",21,"954","2021-05-14 11:30:00"
"280815",21,"953","2021-05-14 11:45:00"
"278875",21,"949","2021-06-25 16:30:00"
"278980",21,"949","2021-06-25 16:45:00"
"279020",21,"952","2021-04-05 09:45:00"
"279123",21,"952","2021-04-05 10:00:00"
"279699",21,"951","2021-04-05 11:45:00"
"279804",21,"951","2021-04-05 12:00:00"
"279762",21,"949","2021-03-03 04:00:00"
"279867",21,"949","2021-03-03 04:15:00"
"279969",21,"949","2021-03-03 04:30:00"
"279917",21,"951","2021-04-05 12:15:00"
"281729",21,"951","2021-04-05 12:30:00"
"281932",21,"950","2021-04-05 12:45:00"
"280043",21,"949","2021-03-03 04:45:00"
"280097",21,"949","2021-03-03 05:00:00"
"280691",21,"950","2021-03-03 07:45:00"
"280745",21,"950","2021-03-03 08:00:00"
"282810",21,"950","2021-03-03 08:15:00"
"280935",21,"953","2021-05-14 12:00:00"
"281045",21,"953","2021-05-14 12:15:00"
"281156",21,"953","2021-05-14 12:30:00"
"281140",21,"949","2021-06-25 18:30:00"
"281238",21,"949","2021-06-25 18:45:00"
"281270",21,"952","2021-05-14 12:45:00"
"281361",21,"952","2021-05-14 13:00:00"
"281461",21,"952","2021-05-14 13:15:00"
"282569",21,"949","2021-04-05 13:45:00"
"282732",21,"949","2021-04-05 14:00:00"
"282476",21,"950","2021-06-25 21:00:00"
"282678",21,"950","2021-06-25 21:15:00"
"282845",21,"950","2021-06-25 21:30:00"
"282956",21,"951","2021-05-14 15:45:00"
"283163",21,"951","2021-05-14 16:00:00"
"283379",21,"951","2021-05-14 16:15:00"
"282969",21,"949","2021-04-05 14:15:00"
"283188",21,"948","2021-04-05 14:30:00"
"283397",21,"948","2021-04-05 14:45:00"
"284073",21,"948","2021-04-05 16:15:00"
"284175",21,"947","2021-04-05 16:30:00"
"284140",21,"951","2021-03-03 10:30:00"
"284248",21,"951","2021-03-03 10:45:00"
"284289",21,"948","2021-04-05 16:45:00"
"284392",21,"948","2021-04-05 17:00:00"
"286684",21,"948","2021-04-05 17:15:00"
"284356",21,"951","2021-03-03 11:00:00"
"284447",21,"951","2021-03-03 11:15:00"
"284501",21,"951","2021-03-03 11:30:00"
"285838",21,"952","2021-05-14 19:00:00"
"285948",21,"952","2021-05-14 19:15:00"
"286066",21,"950","2021-06-26 01:00:00"
"286175",21,"950","2021-06-26 01:15:00"
"286061",21,"952","2021-05-14 19:30:00"
"286168",21,"952","2021-05-14 19:45:00"
"286266",21,"952","2021-05-14 20:00:00"
"286295",21,"950","2021-06-26 01:30:00"
"286414",21,"949","2021-06-26 01:45:00"
"286519",21,"949","2021-06-26 02:00:00"
"287285",21,"949","2021-03-03 13:30:00"
"287383",21,"949","2021-03-03 13:45:00"
"287508",21,"949","2021-03-03 14:00:00"
"287617",21,"948","2021-04-05 19:30:00"
"287716",21,"948","2021-04-05 19:45:00"
"287614",21,"949","2021-03-03 14:15:00"
"287729",21,"949","2021-03-03 14:30:00"
"287829",21,"948","2021-03-03 14:45:00"
"287835",21,"948","2021-04-05 20:00:00"
"287966",21,"948","2021-04-05 20:15:00"
"288084",21,"949","2021-04-05 20:30:00"
"289071",21,"952","2021-05-14 22:15:00"
"289125",21,"952","2021-05-14 22:30:00"
"289179",21,"952","2021-05-14 22:45:00"
"289233",21,"952","2021-05-14 23:00:00"
"289317",21,"952","2021-05-14 23:15:00"
"289422",21,"952","2021-05-14 23:30:00"
"289510",21,"952","2021-05-14 23:45:00"
"289533",21,"949","2021-06-26 03:30:00"
"289631",21,"949","2021-06-26 03:45:00"
"290828",21,"947","2021-03-03 18:00:00"
"246865",21,"944","2021-03-01 17:15:00"
"246786",21,"950","2021-05-12 16:00:00"
"247013",21,"950","2021-05-12 16:15:00"
"247242",21,"950","2021-05-12 16:30:00"
"246919",21,"951","2021-06-24 01:30:00"
"247109",21,"951","2021-06-24 01:45:00"
"247327",21,"951","2021-06-24 02:00:00"
"247155",21,"951","2021-04-04 02:30:00"
"247363",21,"951","2021-04-04 02:45:00"
"248163",21,"945","2021-03-01 18:45:00"
"248364",21,"946","2021-03-01 19:00:00"
"248820",21,"946","2021-03-01 19:15:00"
"248788",21,"951","2021-05-12 18:00:00"
"248894",21,"951","2021-05-12 18:15:00"
"248539",21,"950","2021-06-24 03:30:00"
"248593",21,"950","2021-06-24 03:45:00"
"248647",21,"949","2021-06-24 04:00:00"
"248701",21,"949","2021-06-24 04:15:00"
"248755",21,"950","2021-06-24 04:30:00"
"249269",21,"946","2021-03-01 20:00:00"
"249400",21,"946","2021-03-01 20:15:00"
"249524",21,"946","2021-03-01 20:30:00"
"249409",21,"951","2021-05-12 19:45:00"
"249503",21,"951","2021-05-12 20:00:00"
"249592",21,"951","2021-05-12 20:15:00"
"249652",21,"946","2021-03-01 20:45:00"
"249744",21,"946","2021-03-01 21:00:00"
"249703",21,"951","2021-05-12 20:30:00"
"249822",21,"952","2021-05-12 20:45:00"
"249925",21,"952","2021-05-12 21:00:00"
"250504",21,"947","2021-03-01 22:45:00"
"250614",21,"947","2021-03-01 23:00:00"
"250575",21,"952","2021-05-12 22:30:00"
"252811",21,"952","2021-05-12 22:45:00"
"250671",21,"947","2021-03-01 23:15:00"
"250725",21,"947","2021-03-01 23:30:00"
"250779",21,"947","2021-03-01 23:45:00"
"250823",21,"950","2021-04-04 04:15:00"
"250877",21,"950","2021-04-04 04:30:00"
"250931",21,"950","2021-04-04 04:45:00"
"250985",21,"951","2021-04-04 05:00:00"
"251063",21,"951","2021-04-04 05:15:00"
"251184",21,"951","2021-04-04 05:30:00"
"251285",21,"951","2021-04-04 05:45:00"
"251391",21,"951","2021-04-04 06:00:00"
"251282",21,"949","2021-06-24 05:15:00"
"251392",21,"949","2021-06-24 05:30:00"
"251493",21,"949","2021-06-24 05:45:00"
"251505",21,"951","2021-04-04 06:15:00"
"251604",21,"951","2021-04-04 06:30:00"
"251715",21,"951","2021-04-04 06:45:00"
"255116",21,"952","2021-04-04 08:45:00"
"255222",21,"953","2021-04-04 09:00:00"
"255325",21,"953","2021-04-04 09:15:00"
"254781",21,"951","2021-06-24 09:15:00"
"254835",21,"952","2021-06-24 09:30:00"
"252865",21,"952","2021-05-12 23:00:00"
"252919",21,"952","2021-05-12 23:15:00"
"252973",21,"952","2021-05-12 23:30:00"
"253027",21,"952","2021-05-12 23:45:00"
"253081",21,"952","2021-05-13 00:00:00"
"254211",21,"946","2021-03-02 01:45:00"
"254265",21,"946","2021-03-02 02:00:00"
"254319",21,"946","2021-03-02 02:15:00"
"254373",21,"946","2021-03-02 02:30:00"
"254427",21,"946","2021-03-02 02:45:00"
"254481",21,"946","2021-03-02 03:00:00"
"254535",21,"946","2021-03-02 03:15:00"
"254589",21,"946","2021-03-02 03:30:00"
"254643",21,"946","2021-03-02 03:45:00"
"254697",21,"946","2021-03-02 04:00:00"
"254751",21,"946","2021-03-02 04:15:00"
"256007",21,"952","2021-04-04 10:45:00"
"256111",21,"952","2021-04-04 11:00:00"
"256073",21,"950","2021-06-24 13:00:00"
"256170",21,"950","2021-06-24 13:15:00"
"256266",21,"949","2021-06-24 13:30:00"
"256240",21,"952","2021-04-04 11:15:00"
"256342",21,"952","2021-04-04 11:30:00"
"256443",21,"952","2021-04-04 11:45:00"
"256370",21,"949","2021-06-24 13:45:00"
"258759",21,"949","2021-06-24 14:00:00"
"258183",21,"947","2021-03-02 06:15:00"
"258237",21,"947","2021-03-02 06:30:00"
"258291",21,"947","2021-03-02 06:45:00"
"258345",21,"947","2021-03-02 07:00:00"
"258399",21,"947","2021-03-02 07:15:00"
"258453",21,"948","2021-03-02 07:30:00"
"258507",21,"948","2021-03-02 07:45:00"
"258561",21,"948","2021-03-02 08:00:00"
"258615",21,"948","2021-03-02 08:15:00"
"258669",21,"948","2021-03-02 08:30:00"
"259788",21,"948","2021-06-24 18:00:00"
"259911",21,"948","2021-06-24 18:15:00"
"260015",21,"948","2021-06-24 18:30:00"
"260037",21,"950","2021-04-04 14:30:00"
"260091",21,"949","2021-04-04 14:45:00"
"260145",21,"949","2021-04-04 15:00:00"
"260199",21,"949","2021-04-04 15:15:00"
"260253",21,"949","2021-04-04 15:30:00"
"260307",21,"949","2021-04-04 15:45:00"
"260361",21,"949","2021-04-04 16:00:00"
"260415",21,"948","2021-04-04 16:15:00"
"261511",21,"955","2021-05-13 11:15:00"
"261565",21,"955","2021-05-13 11:30:00"
"261619",21,"954","2021-05-13 11:45:00"
"261673",21,"954","2021-05-13 12:00:00"
"261727",21,"954","2021-05-13 12:15:00"
"264185",21,"954","2021-05-13 12:30:00"
"264264",21,"954","2021-05-13 12:45:00"
"261885",21,"949","2021-03-02 09:30:00"
"261939",21,"949","2021-03-02 09:45:00"
"261993",21,"949","2021-03-02 10:00:00"
"263103",21,"948","2021-06-24 20:00:00"
"263157",21,"949","2021-06-24 20:15:00"
"263211",21,"949","2021-06-24 20:30:00"
"263265",21,"949","2021-06-24 20:45:00"
"263319",21,"949","2021-06-24 21:00:00"
"263373",21,"949","2021-06-24 21:15:00"
"263427",21,"949","2021-06-24 21:30:00"
"263521",21,"949","2021-06-24 21:45:00"
"263628",21,"949","2021-06-24 22:00:00"
"263726",21,"949","2021-06-24 22:15:00"
"264811",21,"953","2021-05-13 14:30:00"
"264911",21,"952","2021-05-13 14:45:00"
"264946",21,"949","2021-04-04 21:00:00"
"265049",21,"950","2021-04-04 21:15:00"
"265023",21,"952","2021-05-13 15:00:00"
"265133",21,"952","2021-05-13 15:15:00"
"265235",21,"952","2021-05-13 15:30:00"
"265152",21,"950","2021-04-04 21:30:00"
"265264",21,"950","2021-04-04 21:45:00"
"265371",21,"950","2021-04-04 22:00:00"
"265857",21,"946","2021-03-02 14:00:00"
"265911",21,"946","2021-03-02 14:15:00"
"265965",21,"946","2021-03-02 14:30:00"
"266019",21,"945","2021-03-02 14:45:00"
"266073",21,"945","2021-03-02 15:00:00"
"266127",21,"945","2021-03-02 15:15:00"
"266181",21,"944","2021-03-02 15:30:00"
"266235",21,"945","2021-03-02 15:45:00"
"266289",21,"945","2021-03-02 16:00:00"
"266343",21,"945","2021-03-02 16:15:00"
"267086",21,"948","2021-06-25 01:15:00"
"267164",21,"949","2021-06-25 01:30:00"
"267216",21,"946","2021-03-02 17:45:00"
"267407",21,"946","2021-03-02 18:00:00"
"267594",21,"947","2021-03-02 18:15:00"
"267238",21,"949","2021-06-25 01:45:00"
"267303",21,"949","2021-06-25 02:00:00"
"267380",21,"949","2021-06-25 02:15:00"
"267465",21,"948","2021-06-25 02:30:00"
"267541",21,"948","2021-06-25 02:45:00"
"268131",21,"953","2021-05-13 18:45:00"
"268185",21,"953","2021-05-13 19:00:00"
"268239",21,"953","2021-05-13 19:15:00"
"268293",21,"953","2021-05-13 19:30:00"
"268347",21,"953","2021-05-13 19:45:00"
"268401",21,"953","2021-05-13 20:00:00"
"268455",21,"953","2021-05-13 20:15:00"
"268509",21,"953","2021-05-13 20:30:00"
"268563",21,"953","2021-05-13 20:45:00"
"268617",21,"953","2021-05-13 21:00:00"
"268671",21,"953","2021-05-13 21:15:00"
"269885",21,"948","2021-06-25 04:15:00"
"269939",21,"948","2021-06-25 04:30:00"
"269993",21,"948","2021-06-25 04:45:00"
"270047",21,"948","2021-06-25 05:00:00"
"270101",21,"948","2021-06-25 05:15:00"
"270155",21,"948","2021-06-25 05:30:00"
"270209",21,"948","2021-06-25 05:45:00"
"270263",21,"948","2021-06-25 06:00:00"
"270317",21,"949","2021-06-25 06:15:00"
"270371",21,"949","2021-06-25 06:30:00"
"270425",21,"949","2021-06-25 06:45:00"
"271477",21,"954","2021-05-13 23:15:00"
"271583",21,"954","2021-05-13 23:30:00"
"271686",21,"954","2021-05-13 23:45:00"
"271584",21,"948","2021-03-02 20:15:00"
"271698",21,"949","2021-03-02 20:30:00"
"271793",21,"949","2021-03-02 20:45:00"
"271807",21,"954","2021-05-14 00:00:00"
"271933",21,"954","2021-05-14 00:15:00"
"271890",21,"949","2021-03-02 21:00:00"
"271990",21,"949","2021-03-02 21:15:00"
"272089",21,"949","2021-03-02 21:30:00"
"273061",21,"950","2021-04-05 04:30:00"
"273115",21,"950","2021-04-05 04:45:00"
"273232",21,"950","2021-04-05 05:00:00"
"273217",21,"953","2021-05-14 02:30:00"
"273369",21,"953","2021-05-14 02:45:00"
"273510",21,"953","2021-05-14 03:00:00"
"273343",21,"950","2021-06-25 08:45:00"
"273536",21,"951","2021-06-25 09:00:00"
"273749",21,"951","2021-06-25 09:15:00"
"273442",21,"950","2021-04-05 05:15:00"
"273565",21,"950","2021-04-05 05:30:00"
"273699",21,"950","2021-04-05 05:45:00"
"275297",21,"952","2021-05-14 05:45:00"
"275459",21,"952","2021-05-14 06:00:00"
"275335",21,"950","2021-03-02 23:30:00"
"275493",21,"950","2021-03-02 23:45:00"
"275636",21,"950","2021-03-03 00:00:00"
"275627",21,"951","2021-06-25 12:00:00"
"275770",21,"951","2021-06-25 12:15:00"
"275941",21,"951","2021-06-25 12:30:00"
"275614",21,"952","2021-05-14 06:15:00"
"275795",21,"953","2021-05-14 06:30:00"
"275951",21,"953","2021-05-14 06:45:00"
"276950",21,"953","2021-05-14 07:45:00"
"277026",21,"953","2021-05-14 08:00:00"
"277066",21,"950","2021-06-25 13:15:00"
"277200",21,"950","2021-06-25 13:30:00"
"277325",21,"950","2021-06-25 13:45:00"
"277116",21,"953","2021-05-14 08:15:00"
"277207",21,"954","2021-05-14 08:30:00"
"277287",21,"954","2021-05-14 08:45:00"
"277396",21,"954","2021-05-14 09:00:00"
"277490",21,"954","2021-05-14 09:15:00"
"278104",21,"949","2021-06-25 15:15:00"
"278258",21,"949","2021-06-25 15:30:00"
"278286",21,"952","2021-04-05 08:30:00"
"278447",21,"952","2021-04-05 08:45:00"
"278256",21,"954","2021-05-14 10:45:00"
"278411",21,"954","2021-05-14 11:00:00"
"278560",21,"954","2021-05-14 11:15:00"
"278425",21,"949","2021-06-25 15:45:00"
"278577",21,"949","2021-06-25 16:00:00"
"278739",21,"949","2021-06-25 16:15:00"
"280151",21,"949","2021-03-03 05:15:00"
"280205",21,"949","2021-03-03 05:30:00"
"280259",21,"948","2021-03-03 05:45:00"
"280313",21,"949","2021-03-03 06:00:00"
"280367",21,"949","2021-03-03 06:15:00"
"280421",21,"949","2021-03-03 06:30:00"
"280475",21,"949","2021-03-03 06:45:00"
"280529",21,"949","2021-03-03 07:00:00"
"280583",21,"949","2021-03-03 07:15:00"
"280637",21,"950","2021-03-03 07:30:00"
"281984",21,"950","2021-06-25 20:15:00"
"282144",21,"950","2021-06-25 20:30:00"
"282300",21,"950","2021-06-25 20:45:00"
"282115",21,"950","2021-04-05 13:00:00"
"282279",21,"950","2021-04-05 13:15:00"
"282292",21,"951","2021-05-14 14:45:00"
"282437",21,"950","2021-04-05 13:30:00"
"282447",21,"951","2021-05-14 15:00:00"
"282595",21,"951","2021-05-14 15:15:00"
"282758",21,"951","2021-05-14 15:30:00"
"283466",21,"950","2021-06-25 22:15:00"
"284992",21,"950","2021-06-25 22:30:00"
"285094",21,"950","2021-06-25 22:45:00"
"283580",21,"951","2021-03-03 09:15:00"
"283686",21,"951","2021-03-03 09:30:00"
"283766",21,"948","2021-04-05 15:30:00"
"283874",21,"948","2021-04-05 15:45:00"
"283968",21,"948","2021-04-05 16:00:00"
"283793",21,"951","2021-03-03 09:45:00"
"283901",21,"951","2021-03-03 10:00:00"
"284017",21,"951","2021-03-03 10:15:00"
"285332",21,"951","2021-05-14 17:45:00"
"285424",21,"951","2021-05-14 18:00:00"
"285516",21,"950","2021-06-25 23:45:00"
"285628",21,"950","2021-06-26 00:00:00"
"285529",21,"951","2021-05-14 18:15:00"
"285634",21,"951","2021-05-14 18:30:00"
"285725",21,"951","2021-05-14 18:45:00"
"285754",21,"950","2021-06-26 00:15:00"
"285857",21,"949","2021-06-26 00:30:00"
"285959",21,"950","2021-06-26 00:45:00"
"286855",21,"949","2021-06-26 02:45:00"
"289278",21,"949","2021-06-26 03:00:00"
"289401",21,"949","2021-06-26 03:15:00"
"286979",21,"948","2021-04-05 18:00:00"
"287077",21,"947","2021-04-05 18:15:00"
"287185",21,"948","2021-04-05 18:30:00"
"287074",21,"950","2021-03-03 13:00:00"
"287182",21,"950","2021-03-03 13:15:00"
"287294",21,"947","2021-04-05 18:45:00"
"287408",21,"948","2021-04-05 19:00:00"
"287507",21,"948","2021-04-05 19:15:00"
"288476",21,"949","2021-04-05 21:15:00"
"288675",21,"949","2021-04-05 21:30:00"
"291596",21,"949","2021-04-05 21:45:00"
"288550",21,"947","2021-03-03 16:45:00"
"288626",21,"946","2021-03-03 17:00:00"
"288705",21,"946","2021-03-03 17:15:00"
"290665",21,"946","2021-03-03 17:30:00"
"290748",21,"946","2021-03-03 17:45:00"
"288909",21,"952","2021-05-14 21:30:00"
"288963",21,"952","2021-05-14 21:45:00"
"289017",21,"952","2021-05-14 22:00:00"
"290173",21,"951","2021-05-15 01:15:00"
"290908",21,"947","2021-03-03 18:15:00"
"290988",21,"947","2021-03-03 18:30:00"
"290875",21,"950","2021-06-26 07:15:00"
"291028",21,"950","2021-06-26 07:30:00"
"293825",21,"950","2021-06-26 07:45:00"
"291067",21,"947","2021-03-03 18:45:00"
"291121",21,"947","2021-03-03 19:00:00"
"291175",21,"947","2021-03-03 19:15:00"
"291229",21,"947","2021-03-03 19:30:00"
"291283",21,"947","2021-03-03 19:45:00"
"295741",21,"948","2021-03-04 02:30:00"
"298795",21,"948","2021-03-04 02:45:00"
"295921",21,"949","2021-04-06 03:00:00"
"295975",21,"949","2021-04-06 03:15:00"
"296029",21,"949","2021-04-06 03:30:00"
"296083",21,"949","2021-04-06 03:45:00"
"296137",21,"949","2021-04-06 04:00:00"
"296191",21,"949","2021-04-06 04:15:00"
"296245",21,"949","2021-04-06 04:30:00"
"296299",21,"949","2021-04-06 04:45:00"
"296927",21,"949","2021-04-06 06:15:00"
"297028",21,"949","2021-04-06 06:30:00"
"297127",21,"949","2021-04-06 06:45:00"
"297008",21,"952","2021-05-15 07:45:00"
"297128",21,"952","2021-05-15 08:00:00"
"300507",21,"949","2021-04-06 07:00:00"
"300618",21,"950","2021-04-06 07:15:00"
"297231",21,"952","2021-05-15 08:15:00"
"297285",21,"953","2021-05-15 08:30:00"
"297339",21,"953","2021-05-15 08:45:00"
"297851",21,"950","2021-06-26 12:30:00"
"297905",21,"950","2021-06-26 12:45:00"
"297959",21,"950","2021-06-26 13:00:00"
"298013",21,"949","2021-06-26 13:15:00"
"298067",21,"949","2021-06-26 13:30:00"
"298121",21,"949","2021-06-26 13:45:00"
"298175",21,"949","2021-06-26 14:00:00"
"298229",21,"949","2021-06-26 14:15:00"
"298283",21,"948","2021-06-26 14:30:00"
"298337",21,"948","2021-06-26 14:45:00"
"299545",21,"953","2021-05-15 11:30:00"
"299670",21,"952","2021-05-15 11:45:00"
"299766",21,"952","2021-05-15 12:00:00"
"299538",21,"947","2021-03-04 05:30:00"
"299628",21,"947","2021-03-04 05:45:00"
"299736",21,"947","2021-03-04 06:00:00"
"299859",21,"947","2021-03-04 06:15:00"
"299872",21,"952","2021-05-15 12:15:00"
"299976",21,"952","2021-05-15 12:30:00"
"300082",21,"952","2021-05-15 12:45:00"
"300203",21,"952","2021-05-15 13:00:00"
"301163",21,"951","2021-04-06 08:45:00"
"301217",21,"951","2021-04-06 09:00:00"
"301271",21,"951","2021-04-06 09:15:00"
"301325",21,"951","2021-04-06 09:30:00"
"301379",21,"951","2021-04-06 09:45:00"
"301433",21,"951","2021-04-06 10:00:00"
"301487",21,"951","2021-04-06 10:15:00"
"301541",21,"951","2021-04-06 10:30:00"
"301595",21,"950","2021-04-06 10:45:00"
"301649",21,"950","2021-04-06 11:00:00"
"303681",21,"950","2021-05-15 17:00:00"
"303891",21,"950","2021-05-15 17:15:00"
"303717",21,"948","2021-04-06 14:00:00"
"303925",21,"948","2021-04-06 14:15:00"
"303714",21,"949","2021-03-04 09:45:00"
"304018",21,"949","2021-03-04 10:00:00"
"304206",21,"949","2021-03-04 10:15:00"
"303846",21,"948","2021-06-26 19:30:00"
"304006",21,"948","2021-06-26 19:45:00"
"304730",21,"949","2021-03-04 11:00:00"
"304890",21,"949","2021-03-04 11:15:00"
"305042",21,"949","2021-03-04 11:30:00"
"304864",21,"947","2021-04-06 15:15:00"
"305077",21,"947","2021-04-06 15:30:00"
"304814",21,"950","2021-05-15 18:15:00"
"305056",21,"950","2021-05-15 18:30:00"
"305298",21,"951","2021-05-15 18:45:00"
"304952",21,"948","2021-06-26 20:45:00"
"305280",21,"949","2021-06-26 21:00:00"
"306279",21,"947","2021-03-04 14:15:00"
"306333",21,"947","2021-03-04 14:30:00"
"306387",21,"947","2021-03-04 14:45:00"
"306441",21,"947","2021-03-04 15:00:00"
"306495",21,"947","2021-03-04 15:15:00"
"306549",21,"946","2021-03-04 15:30:00"
"306603",21,"946","2021-03-04 15:45:00"
"306657",21,"946","2021-03-04 16:00:00"
"306711",21,"946","2021-03-04 16:15:00"
"306765",21,"946","2021-03-04 16:30:00"
"308486",21,"947","2021-04-06 19:00:00"
"308593",21,"947","2021-04-06 19:15:00"
"308701",21,"948","2021-04-06 19:30:00"
"308570",21,"951","2021-05-15 20:45:00"
"308679",21,"951","2021-05-15 21:00:00"
"308792",21,"951","2021-05-15 21:15:00"
"308802",21,"948","2021-04-06 19:45:00"
"308905",21,"948","2021-04-06 20:00:00"
"308906",21,"951","2021-05-15 21:30:00"
"309033",21,"951","2021-05-15 21:45:00"
"309471",21,"951","2021-05-15 23:15:00"
"309525",21,"951","2021-05-15 23:30:00"
"309579",21,"951","2021-05-15 23:45:00"
"309633",21,"951","2021-05-16 00:00:00"
"309687",21,"951","2021-05-16 00:15:00"
"309741",21,"951","2021-05-16 00:30:00"
"311800",21,"951","2021-05-16 00:45:00"
"311898",21,"951","2021-05-16 01:00:00"
"309819",21,"946","2021-03-04 16:45:00"
"309873",21,"945","2021-03-04 17:00:00"
"309927",21,"945","2021-03-04 17:15:00"
"310521",21,"945","2021-03-04 20:00:00"
"310575",21,"945","2021-03-04 20:15:00"
"310629",21,"946","2021-03-04 20:30:00"
"264341",21,"954","2021-05-13 13:00:00"
"264425",21,"954","2021-05-13 13:15:00"
"264500",21,"953","2021-05-13 13:30:00"
"264485",21,"949","2021-04-04 20:15:00"
"264677",21,"949","2021-04-04 20:30:00"
"264828",21,"949","2021-04-04 20:45:00"
"264572",21,"953","2021-05-13 13:45:00"
"264647",21,"953","2021-05-13 14:00:00"
"264728",21,"953","2021-05-13 14:15:00"
"265348",21,"952","2021-05-13 15:45:00"
"265451",21,"952","2021-05-13 16:00:00"
"265485",21,"950","2021-04-04 22:15:00"
"265579",21,"950","2021-04-04 22:30:00"
"265569",21,"952","2021-05-13 16:15:00"
"265645",21,"952","2021-05-13 16:30:00"
"265699",21,"952","2021-05-13 16:45:00"
"265753",21,"952","2021-05-13 17:00:00"
"267807",21,"952","2021-05-13 17:15:00"
"266397",21,"945","2021-03-02 16:30:00"
"266511",21,"945","2021-03-02 16:45:00"
"266670",21,"945","2021-03-02 17:00:00"
"266615",21,"949","2021-06-24 23:45:00"
"266701",21,"949","2021-06-25 00:00:00"
"266778",21,"949","2021-06-25 00:15:00"
"266851",21,"945","2021-03-02 17:15:00"
"267029",21,"946","2021-03-02 17:30:00"
"266855",21,"948","2021-06-25 00:30:00"
"266924",21,"948","2021-06-25 00:45:00"
"267001",21,"948","2021-06-25 01:00:00"
"267615",21,"948","2021-06-25 03:00:00"
"267669",21,"948","2021-06-25 03:15:00"
"267723",21,"948","2021-06-25 03:30:00"
"267777",21,"948","2021-06-25 03:45:00"
"269831",21,"948","2021-06-25 04:00:00"
"267861",21,"952","2021-05-13 17:30:00"
"267915",21,"952","2021-05-13 17:45:00"
"267969",21,"952","2021-05-13 18:00:00"
"268023",21,"952","2021-05-13 18:15:00"
"268077",21,"953","2021-05-13 18:30:00"
"269251",21,"951","2021-04-05 00:45:00"
"269305",21,"950","2021-04-05 01:00:00"
"269359",21,"950","2021-04-05 01:15:00"
"269413",21,"951","2021-04-05 01:30:00"
"269467",21,"950","2021-04-05 01:45:00"
"269521",21,"950","2021-04-05 02:00:00"
"269575",21,"950","2021-04-05 02:15:00"
"269629",21,"950","2021-04-05 02:30:00"
"269683",21,"950","2021-04-05 02:45:00"
"269737",21,"950","2021-04-05 03:00:00"
"270913",21,"954","2021-05-13 22:00:00"
"271031",21,"954","2021-05-13 22:15:00"
"271128",21,"954","2021-05-13 22:30:00"
"271050",21,"947","2021-03-02 19:00:00"
"271173",21,"947","2021-03-02 19:15:00"
"271268",21,"947","2021-03-02 19:30:00"
"271241",21,"954","2021-05-13 22:45:00"
"271358",21,"954","2021-05-13 23:00:00"
"271377",21,"948","2021-03-02 19:45:00"
"271474",21,"948","2021-03-02 20:00:00"
"272692",21,"953","2021-05-14 02:00:00"
"272751",21,"953","2021-05-14 02:15:00"
"274918",21,"950","2021-03-02 23:00:00"
"275131",21,"950","2021-03-02 23:15:00"
"272791",21,"950","2021-04-05 03:15:00"
"272845",21,"950","2021-04-05 03:30:00"
"272899",21,"950","2021-04-05 03:45:00"
"272953",21,"950","2021-04-05 04:00:00"
"273007",21,"950","2021-04-05 04:15:00"
"274216",21,"951","2021-04-05 06:30:00"
"274363",21,"951","2021-04-05 06:45:00"
"274526",21,"951","2021-04-05 07:00:00"
"274228",21,"951","2021-06-25 10:00:00"
"274377",21,"951","2021-06-25 10:15:00"
"274540",21,"951","2021-06-25 10:30:00"
"274477",21,"952","2021-05-14 04:30:00"
"274620",21,"952","2021-05-14 04:45:00"
"274684",21,"951","2021-04-05 07:15:00"
"274836",21,"951","2021-04-05 07:30:00"
"275807",21,"950","2021-03-03 00:15:00"
"275969",21,"950","2021-03-03 00:30:00"
"276104",21,"950","2021-06-25 12:45:00"
"276217",21,"950","2021-06-25 13:00:00"
"276115",21,"953","2021-05-14 07:00:00"
"276831",21,"953","2021-05-14 07:15:00"
"276885",21,"953","2021-05-14 07:30:00"
"276130",21,"950","2021-03-03 00:45:00"
"276233",21,"949","2021-03-03 01:00:00"
"276287",21,"949","2021-03-03 01:15:00"
"277453",21,"950","2021-06-25 14:00:00"
"277570",21,"950","2021-06-25 14:15:00"
"277594",21,"954","2021-05-14 09:30:00"
"277692",21,"954","2021-05-14 09:45:00"
"277801",21,"954","2021-05-14 10:00:00"
"277687",21,"949","2021-06-25 14:30:00"
"277794",21,"949","2021-06-25 14:45:00"
"277940",21,"949","2021-06-25 15:00:00"
"277937",21,"954","2021-05-14 10:15:00"
"278085",21,"954","2021-05-14 10:30:00"
"279088",21,"949","2021-06-25 17:00:00"
"279185",21,"949","2021-06-25 17:15:00"
"279299",21,"949","2021-06-25 17:30:00"
"279239",21,"952","2021-04-05 10:15:00"
"279348",21,"952","2021-04-05 10:30:00"
"279411",21,"952","2021-04-05 10:45:00"
"280832",21,"949","2021-06-25 17:45:00"
