cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempminar2m,2021-04-30 09:45:00,18.37
Londrina,23265102,tempminar2m,2021-04-30 10:00:00,19.42
Londrina,23265102,tempminar2m,2021-04-30 10:15:00,19.94
Londrina,23265102,tempminar2m,2021-04-30 10:30:00,19.92
Londrina,23265102,tempminar2m,2021-04-30 10:45:00,20.32
Londrina,23265102,tempminar2m,2021-04-30 11:00:00,20.52
Londrina,23265102,tempminar2m,2021-04-30 11:15:00,20.84
Londrina,23265102,tempminar2m,2021-04-30 11:30:00,20.9
Londrina,23265102,tempminar2m,2021-04-30 11:45:00,21.55
Londrina,23265102,tempminar2m,2021-04-30 12:00:00,22.0
Londrina,23265102,tempminar2m,2021-04-30 12:15:00,22.37
Londrina,23265102,tempminar2m,2021-04-30 12:30:00,22.73
Londrina,23265102,tempminar2m,2021-04-30 12:45:00,23.01
Londrina,23265102,tempminar2m,2021-04-30 13:00:00,23.31
Londrina,23265102,tempminar2m,2021-04-30 13:15:00,23.49
Londrina,23265102,tempminar2m,2021-04-30 13:30:00,23.88
Londrina,23265102,tempminar2m,2021-04-30 13:45:00,23.9
Londrina,23265102,tempminar2m,2021-04-30 14:00:00,24.07
Londrina,23265102,tempminar2m,2021-04-30 14:15:00,24.2
Londrina,23265102,tempminar2m,2021-04-30 14:30:00,24.11
Londrina,23265102,tempminar2m,2021-04-30 14:45:00,24.58
Londrina,23265102,tempminar2m,2021-04-30 15:00:00,24.7
Londrina,23265102,tempminar2m,2021-04-30 15:15:00,23.92
Londrina,23265102,tempminar2m,2021-04-30 15:30:00,24.12
Londrina,23265102,tempminar2m,2021-04-30 15:45:00,23.84
Londrina,23265102,tempminar2m,2021-04-30 16:00:00,23.8
Londrina,23265102,tempminar2m,2021-04-30 16:15:00,24.58
Londrina,23265102,tempminar2m,2021-04-30 16:30:00,24.25
Londrina,23265102,tempminar2m,2021-04-30 16:45:00,24.12
Londrina,23265102,tempminar2m,2021-04-30 17:00:00,23.8
Londrina,23265102,tempminar2m,2021-04-30 17:15:00,23.21
Londrina,23265102,tempminar2m,2021-04-30 17:30:00,22.97
Londrina,23265102,tempminar2m,2021-04-30 17:45:00,22.24
Londrina,23265102,tempminar2m,2021-04-30 18:00:00,21.72
Londrina,23265102,tempminar2m,2021-04-30 18:15:00,21.2
Londrina,23265102,tempminar2m,2021-04-30 18:30:00,20.62
Londrina,23265102,tempminar2m,2021-04-30 18:45:00,20.59
Londrina,23265102,tempminar2m,2021-04-30 19:00:00,20.13
Londrina,23265102,tempminar2m,2021-04-30 19:15:00,20.06
Londrina,23265102,tempminar2m,2021-04-30 19:30:00,19.53
Londrina,23265102,tempminar2m,2021-04-30 19:45:00,19.68
Londrina,23265102,tempminar2m,2021-04-30 20:00:00,19.65
Londrina,23265102,tempminar2m,2021-04-30 20:15:00,19.37
Londrina,23265102,tempminar2m,2021-04-30 20:30:00,19.28
Londrina,23265102,tempminar2m,2021-04-30 20:45:00,19.01
Londrina,23265102,tempminar2m,2021-04-30 21:00:00,18.82
Londrina,23265102,tempminar2m,2021-04-30 21:15:00,18.71
Londrina,23265102,tempminar2m,2021-04-30 21:30:00,18.27
Londrina,23265102,tempminar2m,2021-04-30 21:45:00,17.96
Londrina,23265102,tempminar2m,2021-04-30 22:00:00,17.83
Londrina,23265102,tempminar2m,2021-04-30 22:15:00,17.59
Londrina,23265102,tempminar2m,2021-04-30 22:30:00,17.2
Londrina,23265102,tempminar2m,2021-04-30 22:45:00,17.16
Londrina,23265102,tempminar2m,2021-04-30 23:00:00,16.87
Londrina,23265102,tempminar2m,2021-04-30 23:15:00,16.63
Londrina,23265102,tempminar2m,2021-04-30 23:30:00,16.49
Londrina,23265102,tempminar2m,2021-04-30 23:45:00,16.39
Londrina,23265102,tempminar2m,2021-05-01 00:00:00,16.34
Londrina,23265102,tempminar2m,2021-05-01 00:15:00,16.4
Londrina,23265102,tempminar2m,2021-05-01 00:30:00,16.0
Londrina,23265102,tempminar2m,2021-05-01 00:45:00,15.86
Londrina,23265102,tempminar2m,2021-05-01 01:00:00,15.59
Londrina,23265102,tempminar2m,2021-05-01 01:15:00,15.44
Londrina,23265102,tempminar2m,2021-05-01 01:30:00,15.15
Londrina,23265102,tempminar2m,2021-05-01 01:45:00,15.12
Londrina,23265102,tempminar2m,2021-05-01 02:00:00,15.23
Londrina,23265102,tempminar2m,2021-05-01 02:15:00,14.96
Londrina,23265102,tempminar2m,2021-05-01 02:30:00,14.85
Londrina,23265102,tempminar2m,2021-05-01 02:45:00,14.87
Londrina,23265102,tempminar2m,2021-05-01 03:00:00,14.85
Londrina,23265102,tempminar2m,2021-05-01 03:15:00,14.5
Londrina,23265102,tempminar2m,2021-05-01 03:30:00,14.41
Londrina,23265102,tempminar2m,2021-05-01 03:45:00,14.22
Londrina,23265102,tempminar2m,2021-05-01 04:00:00,13.9
Londrina,23265102,tempminar2m,2021-05-01 04:15:00,13.93
Londrina,23265102,tempminar2m,2021-05-01 04:30:00,13.85
Londrina,23265102,tempminar2m,2021-05-01 04:45:00,13.65
Londrina,23265102,tempminar2m,2021-05-01 05:00:00,13.63
Londrina,23265102,tempminar2m,2021-05-01 05:15:00,13.88
Londrina,23265102,tempminar2m,2021-05-01 05:30:00,13.81
Londrina,23265102,tempminar2m,2021-05-01 05:45:00,13.55
Londrina,23265102,tempminar2m,2021-05-01 06:00:00,13.2
Londrina,23265102,tempminar2m,2021-05-01 06:15:00,12.67
Londrina,23265102,tempminar2m,2021-05-01 06:30:00,12.56
Londrina,23265102,tempminar2m,2021-05-01 06:45:00,12.42
Londrina,23265102,tempminar2m,2021-05-01 07:00:00,12.4
Londrina,23265102,tempminar2m,2021-05-01 07:15:00,12.44
Londrina,23265102,tempminar2m,2021-05-01 07:30:00,13.37
Londrina,23265102,tempminar2m,2021-05-01 07:45:00,14.05
Londrina,23265102,tempminar2m,2021-05-01 08:00:00,14.88
Londrina,23265102,tempminar2m,2021-05-01 08:15:00,15.45
Londrina,23265102,tempminar2m,2021-05-01 08:30:00,15.78
Londrina,23265102,tempminar2m,2021-05-01 08:45:00,16.67
Londrina,23265102,tempminar2m,2021-05-01 09:00:00,17.13
Londrina,23265102,tempminar2m,2021-05-01 09:15:00,17.49
Londrina,23265102,tempminar2m,2021-05-01 09:30:00,18.15
Londrina,23265102,tempminar2m,2021-05-01 09:45:00,18.6
Londrina,23265102,tempminar2m,2021-05-01 10:00:00,19.2
Londrina,23265102,tempminar2m,2021-05-01 10:15:00,19.78
Londrina,23265102,tempminar2m,2021-05-01 10:30:00,20.07
Londrina,23265102,tempminar2m,2021-05-01 10:45:00,20.18
Londrina,23265102,tempminar2m,2021-05-01 11:00:00,20.94
Londrina,23265102,tempminar2m,2021-05-01 11:15:00,21.89
Londrina,23265102,tempminar2m,2021-05-01 11:30:00,21.66
Londrina,23265102,tempminar2m,2021-05-01 11:45:00,22.59
Londrina,23265102,tempminar2m,2021-05-01 12:00:00,22.9
Londrina,23265102,tempminar2m,2021-05-01 12:15:00,23.17
Londrina,23265102,tempminar2m,2021-05-01 12:30:00,23.87
Londrina,23265102,tempminar2m,2021-05-01 12:45:00,24.23
Londrina,23265102,tempminar2m,2021-05-01 13:00:00,24.69
Londrina,23265102,tempminar2m,2021-05-01 13:15:00,24.25
Londrina,23265102,tempminar2m,2021-05-01 13:30:00,24.77
Londrina,23265102,tempminar2m,2021-05-01 13:45:00,25.58
Londrina,23265102,tempminar2m,2021-05-01 14:00:00,25.68
Londrina,23265102,tempminar2m,2021-05-01 14:15:00,26.26
Londrina,23265102,tempminar2m,2021-05-01 14:30:00,26.29
Londrina,23265102,tempminar2m,2021-05-01 14:45:00,26.37
Londrina,23265102,tempminar2m,2021-05-01 15:00:00,26.24
Londrina,23265102,tempminar2m,2021-05-01 15:15:00,26.38
Londrina,23265102,tempminar2m,2021-05-01 15:30:00,26.28
Londrina,23265102,tempminar2m,2021-05-01 15:45:00,26.32
Londrina,23265102,tempminar2m,2021-05-01 16:00:00,26.29
Londrina,23265102,tempminar2m,2021-05-01 16:15:00,26.31
Londrina,23265102,tempminar2m,2021-05-01 16:30:00,26.31
Londrina,23265102,tempminar2m,2021-05-01 16:45:00,26.23
Londrina,23265102,tempminar2m,2021-05-01 17:00:00,25.71
Londrina,23265102,tempminar2m,2021-05-01 17:15:00,25.25
Londrina,23265102,tempminar2m,2021-05-01 17:30:00,24.57
Londrina,23265102,tempminar2m,2021-05-01 17:45:00,23.77
Londrina,23265102,tempminar2m,2021-05-01 18:00:00,22.91
Londrina,23265102,tempminar2m,2021-05-01 18:15:00,22.75
Londrina,23265102,tempminar2m,2021-05-01 18:30:00,22.37
Londrina,23265102,tempminar2m,2021-05-01 18:45:00,22.12
Londrina,23265102,tempminar2m,2021-05-01 19:00:00,22.07
Londrina,23265102,tempminar2m,2021-05-01 19:15:00,21.86
Londrina,23265102,tempminar2m,2021-05-01 19:30:00,21.5
Londrina,23265102,tempminar2m,2021-05-01 19:45:00,21.28
Londrina,23265102,tempminar2m,2021-05-01 20:00:00,21.17
Londrina,23265102,tempminar2m,2021-05-01 20:15:00,21.14
Londrina,23265102,tempminar2m,2021-05-01 20:30:00,21.04
Londrina,23265102,tempminar2m,2021-05-01 20:45:00,20.68
Londrina,23265102,tempminar2m,2021-05-01 21:00:00,20.68
Londrina,23265102,tempminar2m,2021-05-01 21:15:00,20.44
Londrina,23265102,tempminar2m,2021-05-01 21:30:00,20.05
Londrina,23265102,tempminar2m,2021-05-01 21:45:00,19.84
Londrina,23265102,tempminar2m,2021-05-01 22:00:00,19.88
Londrina,23265102,tempminar2m,2021-05-01 22:15:00,19.7
Londrina,23265102,tempminar2m,2021-05-01 22:30:00,19.54
Londrina,23265102,tempminar2m,2021-05-01 22:45:00,18.99
Londrina,23265102,tempminar2m,2021-05-01 23:00:00,18.87
Londrina,23265102,tempminar2m,2021-05-01 23:15:00,18.69
Londrina,23265102,tempminar2m,2021-05-01 23:30:00,18.19
Londrina,23265102,tempminar2m,2021-05-01 23:45:00,18.25
Londrina,23265102,tempminar2m,2021-05-02 00:00:00,18.22
Londrina,23265102,tempminar2m,2021-05-02 00:15:00,18.18
Londrina,23265102,tempminar2m,2021-05-02 00:30:00,17.99
Londrina,23265102,tempminar2m,2021-05-02 00:45:00,17.88
Londrina,23265102,tempminar2m,2021-05-02 01:00:00,17.31
Londrina,23265102,tempminar2m,2021-05-02 01:15:00,17.02
Londrina,23265102,tempminar2m,2021-05-02 01:30:00,16.96
Londrina,23265102,tempminar2m,2021-05-02 01:45:00,16.97
Londrina,23265102,tempminar2m,2021-05-02 02:00:00,16.58
Londrina,23265102,tempminar2m,2021-05-02 02:15:00,16.56
Londrina,23265102,tempminar2m,2021-05-02 02:30:00,16.64
Londrina,23265102,tempminar2m,2021-05-02 02:45:00,16.52
Londrina,23265102,tempminar2m,2021-05-02 03:00:00,16.52
Londrina,23265102,tempminar2m,2021-05-02 03:15:00,16.29
Londrina,23265102,tempminar2m,2021-05-02 03:30:00,16.2
Londrina,23265102,tempminar2m,2021-05-02 03:45:00,16.15
Londrina,23265102,tempminar2m,2021-05-02 04:00:00,16.02
Londrina,23265102,tempminar2m,2021-05-02 04:15:00,16.09
Londrina,23265102,tempminar2m,2021-05-02 04:30:00,15.74
Londrina,23265102,tempminar2m,2021-05-02 04:45:00,15.68
Londrina,23265102,tempminar2m,2021-05-02 05:00:00,15.48
Londrina,23265102,tempminar2m,2021-05-02 05:15:00,15.27
Londrina,23265102,tempminar2m,2021-05-02 05:30:00,15.16
Londrina,23265102,tempminar2m,2021-05-02 05:45:00,15.07
Londrina,23265102,tempminar2m,2021-05-02 06:00:00,14.73
Londrina,23265102,tempminar2m,2021-05-02 06:15:00,14.65
Londrina,23265102,tempminar2m,2021-05-02 06:30:00,14.96
Londrina,23265102,tempminar2m,2021-05-02 06:45:00,14.93
Londrina,23265102,tempminar2m,2021-05-02 07:00:00,15.05
Londrina,23265102,tempminar2m,2021-05-02 07:15:00,15.24
Londrina,23265102,tempminar2m,2021-05-02 07:30:00,16.01
Londrina,23265102,tempminar2m,2021-05-02 07:45:00,16.52
Londrina,23265102,tempminar2m,2021-05-02 08:00:00,17.45
Londrina,23265102,tempminar2m,2021-05-02 08:15:00,17.45
Londrina,23265102,tempminar2m,2021-05-02 08:30:00,17.84
Londrina,23265102,tempminar2m,2021-05-02 08:45:00,18.67
Londrina,23265102,tempminar2m,2021-05-02 09:00:00,18.59
Londrina,23265102,tempminar2m,2021-05-02 09:15:00,18.43
Londrina,23265102,tempminar2m,2021-05-02 09:30:00,18.78
Londrina,23265102,tempminar2m,2021-05-02 09:45:00,18.88
Londrina,23265102,tempminar2m,2021-05-02 10:00:00,19.26
Londrina,23265102,tempminar2m,2021-05-02 10:15:00,19.44
Londrina,23265102,tempminar2m,2021-05-02 10:30:00,20.51
Londrina,23265102,tempminar2m,2021-05-02 10:45:00,20.75
Londrina,23265102,tempminar2m,2021-05-02 11:00:00,21.1
Londrina,23265102,tempminar2m,2021-05-02 11:15:00,21.33
Londrina,23265102,tempminar2m,2021-05-02 11:30:00,21.46
Londrina,23265102,tempminar2m,2021-05-02 11:45:00,22.27
Londrina,23265102,tempminar2m,2021-05-02 12:00:00,22.4
Londrina,23265102,tempminar2m,2021-05-02 12:15:00,23.71
Londrina,23265102,tempminar2m,2021-05-02 12:30:00,23.8
Londrina,23265102,tempminar2m,2021-05-02 12:45:00,24.45
Londrina,23265102,tempminar2m,2021-05-02 13:00:00,24.65
Londrina,23265102,tempminar2m,2021-05-02 13:15:00,25.62
Londrina,23265102,tempminar2m,2021-05-02 13:30:00,25.36
Londrina,23265102,tempminar2m,2021-05-02 13:45:00,25.7
Londrina,23265102,tempminar2m,2021-05-02 14:00:00,25.8
Londrina,23265102,tempminar2m,2021-05-02 14:15:00,26.3
Londrina,23265102,tempminar2m,2021-05-02 14:30:00,26.66
Londrina,23265102,tempminar2m,2021-05-02 14:45:00,26.8
Londrina,23265102,tempminar2m,2021-05-02 15:00:00,27.05
Londrina,23265102,tempminar2m,2021-05-02 15:15:00,27.52
Londrina,23265102,tempminar2m,2021-05-02 15:30:00,26.92
Londrina,23265102,tempminar2m,2021-05-02 15:45:00,27.32
Londrina,23265102,tempminar2m,2021-05-02 16:00:00,27.5
Londrina,23265102,tempminar2m,2021-05-02 16:15:00,27.21
Londrina,23265102,tempminar2m,2021-05-02 16:30:00,26.7
Londrina,23265102,tempminar2m,2021-05-02 16:45:00,26.64
Londrina,23265102,tempminar2m,2021-05-02 17:00:00,26.31
Londrina,23265102,tempminar2m,2021-05-02 17:15:00,25.97
Londrina,23265102,tempminar2m,2021-05-02 17:30:00,25.36
Londrina,23265102,tempminar2m,2021-05-02 17:45:00,24.62
Londrina,23265102,tempminar2m,2021-05-02 18:00:00,23.71
Londrina,23265102,tempminar2m,2021-05-02 18:15:00,23.55
Londrina,23265102,tempminar2m,2021-05-02 18:30:00,22.95
Londrina,23265102,tempminar2m,2021-05-02 18:45:00,22.84
Londrina,23265102,tempminar2m,2021-05-02 19:00:00,23.27
Londrina,23265102,tempminar2m,2021-05-02 19:15:00,23.18
Londrina,23265102,tempminar2m,2021-05-02 19:30:00,23.02
Londrina,23265102,tempminar2m,2021-05-02 19:45:00,23.15
Londrina,23265102,tempminar2m,2021-05-02 20:00:00,23.12
Londrina,23265102,tempminar2m,2021-05-02 20:15:00,22.34
Londrina,23265102,tempminar2m,2021-05-02 20:30:00,21.6
Londrina,23265102,tempminar2m,2021-05-02 20:45:00,20.12
Londrina,23265102,tempminar2m,2021-05-02 21:00:00,20.1
Londrina,23265102,tempminar2m,2021-05-02 21:15:00,19.76
Londrina,23265102,tempminar2m,2021-05-02 21:30:00,19.53
Londrina,23265102,tempminar2m,2021-05-02 21:45:00,19.24
Londrina,23265102,tempminar2m,2021-05-02 22:00:00,19.47
Londrina,23265102,tempminar2m,2021-05-02 22:15:00,19.72
Londrina,23265102,tempminar2m,2021-05-02 22:30:00,19.54
Londrina,23265102,tempminar2m,2021-05-02 22:45:00,18.81
Londrina,23265102,tempminar2m,2021-05-02 23:00:00,18.21
Londrina,23265102,tempminar2m,2021-05-02 23:15:00,17.68
Londrina,23265102,tempminar2m,2021-05-02 23:30:00,17.19
Londrina,23265102,tempminar2m,2021-05-02 23:45:00,17.61
Londrina,23265102,tempminar2m,2021-05-03 00:00:00,17.79
