cidade,id_cidade,sensor,data,valor
Londrina,23265102,batmin,2021-06-05 22:45:00,12.24
Londrina,23265102,batmin,2021-06-05 23:00:00,12.23
Londrina,23265102,batmin,2021-06-05 23:15:00,12.23
Londrina,23265102,batmin,2021-06-05 23:30:00,12.22
Londrina,23265102,batmin,2021-06-05 23:45:00,12.21
Londrina,23265102,batmin,2021-06-06 00:00:00,12.2
Londrina,23265102,batmin,2021-06-06 00:15:00,12.19
Londrina,23265102,batmin,2021-06-06 00:30:00,12.18
Londrina,23265102,batmin,2021-06-06 00:45:00,12.18
Londrina,23265102,batmin,2021-06-06 01:00:00,12.17
Londrina,23265102,batmin,2021-06-06 01:15:00,12.16
Londrina,23265102,batmin,2021-06-06 01:30:00,12.15
Londrina,23265102,batmin,2021-06-06 01:45:00,12.14
Londrina,23265102,batmin,2021-06-06 02:00:00,12.14
Londrina,23265102,batmin,2021-06-06 02:15:00,12.11
Londrina,23265102,batmin,2021-06-06 02:30:00,12.13
Londrina,23265102,batmin,2021-06-06 02:45:00,12.14
Londrina,23265102,batmin,2021-06-06 03:00:00,12.11
Londrina,23265102,batmin,2021-06-06 03:15:00,12.1
Londrina,23265102,batmin,2021-06-06 03:30:00,12.09
Londrina,23265102,batmin,2021-06-06 03:45:00,12.09
Londrina,23265102,batmin,2021-06-06 04:00:00,12.08
Londrina,23265102,batmin,2021-06-06 04:15:00,12.05
Londrina,23265102,batmin,2021-06-06 04:30:00,12.08
Londrina,23265102,batmin,2021-06-06 04:45:00,12.07
Londrina,23265102,batmin,2021-06-06 05:00:00,12.06
Londrina,23265102,batmin,2021-06-06 05:15:00,12.03
Londrina,23265102,batmin,2021-06-06 05:30:00,12.04
Londrina,23265102,batmin,2021-06-06 05:45:00,12.03
Londrina,23265102,batmin,2021-06-06 06:00:00,12.03
Londrina,23265102,batmin,2021-06-06 06:15:00,12.03
Londrina,23265102,batmin,2021-06-06 06:30:00,12.02
Londrina,23265102,batmin,2021-06-06 06:45:00,12.02
Londrina,23265102,batmin,2021-06-06 07:00:00,12.02
Londrina,23265102,batmin,2021-06-06 07:15:00,11.98
Londrina,23265102,batmin,2021-06-06 07:30:00,12.06
Londrina,23265102,batmin,2021-06-06 07:45:00,12.24
Londrina,23265102,batmin,2021-06-06 08:00:00,12.64
Londrina,23265102,batmin,2021-06-06 08:15:00,12.78
Londrina,23265102,batmin,2021-06-06 08:30:00,13.02
Londrina,23265102,batmin,2021-06-06 08:45:00,13.02
Londrina,23265102,batmin,2021-06-06 09:00:00,13.06
Londrina,23265102,batmin,2021-06-06 09:15:00,13.04
Londrina,23265102,batmin,2021-06-06 09:30:00,13.02
Londrina,23265102,batmin,2021-06-06 09:45:00,13.02
Londrina,23265102,batmin,2021-06-06 10:00:00,13.02
Londrina,23265102,batmin,2021-06-06 10:15:00,13.01
Londrina,23265102,batmin,2021-06-06 10:30:00,13.0
Londrina,23265102,batmin,2021-06-06 10:45:00,12.99
Londrina,23265102,batmin,2021-06-06 11:00:00,12.99
Londrina,23265102,batmin,2021-06-06 11:15:00,12.98
Londrina,23265102,batmin,2021-06-06 11:30:00,12.97
Londrina,23265102,batmin,2021-06-06 11:45:00,12.96
Londrina,23265102,batmin,2021-06-06 12:00:00,12.96
Londrina,23265102,batmin,2021-06-06 12:15:00,12.96
Londrina,23265102,batmin,2021-06-06 12:30:00,12.96
Londrina,23265102,batmin,2021-06-06 12:45:00,12.96
Londrina,23265102,batmin,2021-06-06 13:00:00,12.95
Londrina,23265102,batmin,2021-06-06 13:15:00,12.95
Londrina,23265102,batmin,2021-06-06 13:30:00,12.94
Londrina,23265102,batmin,2021-06-06 13:45:00,12.94
Londrina,23265102,batmin,2021-06-06 14:00:00,12.93
Londrina,23265102,batmin,2021-06-06 14:15:00,12.94
Londrina,23265102,batmin,2021-06-06 14:30:00,12.94
Londrina,23265102,batmin,2021-06-06 14:45:00,12.94
Londrina,23265102,batmin,2021-06-06 15:00:00,12.94
Londrina,23265102,batmin,2021-06-06 15:15:00,12.93
Londrina,23265102,batmin,2021-06-06 15:30:00,12.94
Londrina,23265102,batmin,2021-06-06 15:45:00,12.94
Londrina,23265102,batmin,2021-06-06 16:00:00,12.96
Londrina,23265102,batmin,2021-06-06 16:15:00,12.77
Londrina,23265102,batmin,2021-06-06 16:30:00,12.68
Londrina,23265102,batmin,2021-06-06 16:45:00,12.86
Londrina,23265102,batmin,2021-06-06 17:00:00,12.55
Londrina,23265102,batmin,2021-06-06 17:15:00,12.47
Londrina,23265102,batmin,2021-06-06 17:30:00,12.42
Londrina,23265102,batmin,2021-06-06 17:45:00,12.38
Londrina,23265102,batmin,2021-06-06 18:00:00,12.38
Londrina,23265102,batmin,2021-06-06 18:15:00,12.35
Londrina,23265102,batmin,2021-06-06 18:30:00,12.35
Londrina,23265102,batmin,2021-06-06 18:45:00,12.35
Londrina,23265102,batmin,2021-06-06 19:00:00,12.33
Londrina,23265102,batmin,2021-06-06 19:15:00,12.33
Londrina,23265102,batmin,2021-06-06 19:30:00,12.32
Londrina,23265102,batmin,2021-06-06 19:45:00,12.29
Londrina,23265102,batmin,2021-06-06 20:00:00,12.31
Londrina,23265102,batmin,2021-06-06 20:15:00,12.3
Londrina,23265102,batmin,2021-06-06 20:30:00,12.29
Londrina,23265102,batmin,2021-06-06 20:45:00,12.29
Londrina,23265102,batmin,2021-06-06 21:00:00,12.28
Londrina,23265102,batmin,2021-06-06 21:15:00,12.27
Londrina,23265102,batmin,2021-06-06 21:30:00,12.27
Londrina,23265102,batmin,2021-06-06 21:45:00,12.26
Londrina,23265102,batmin,2021-06-06 22:00:00,12.25
Londrina,23265102,batmin,2021-06-06 22:15:00,12.23
Londrina,23265102,batmin,2021-06-06 22:30:00,12.24
Londrina,23265102,batmin,2021-06-06 22:45:00,12.23
Londrina,23265102,batmin,2021-06-06 23:00:00,12.22
Londrina,23265102,batmin,2021-06-06 23:15:00,12.21
Londrina,23265102,batmin,2021-06-06 23:30:00,12.21
Londrina,23265102,batmin,2021-06-06 23:45:00,12.2
Londrina,23265102,batmin,2021-06-07 00:00:00,12.2
Londrina,23265102,batmin,2021-06-07 00:15:00,12.18
Londrina,23265102,batmin,2021-06-07 00:30:00,12.19
Londrina,23265102,batmin,2021-06-07 00:45:00,12.17
Londrina,23265102,batmin,2021-06-07 01:00:00,12.16
Londrina,23265102,batmin,2021-06-07 01:15:00,12.13
Londrina,23265102,batmin,2021-06-07 01:30:00,12.15
Londrina,23265102,batmin,2021-06-07 01:45:00,12.15
Londrina,23265102,batmin,2021-06-07 02:00:00,12.14
Londrina,23265102,batmin,2021-06-07 02:15:00,12.12
Londrina,23265102,batmin,2021-06-07 02:30:00,12.12
Londrina,23265102,batmin,2021-06-07 02:45:00,12.04
Londrina,23265102,batmin,2021-06-07 03:00:00,12.11
Londrina,23265102,batmin,2021-06-07 03:15:00,11.98
Londrina,23265102,batmin,2021-06-07 03:30:00,12.09
Londrina,23265102,batmin,2021-06-07 03:45:00,12.09
Londrina,23265102,batmin,2021-06-07 04:00:00,12.08
Londrina,23265102,batmin,2021-06-07 04:15:00,12.03
Londrina,23265102,batmin,2021-06-07 04:30:00,12.07
Londrina,23265102,batmin,2021-06-07 04:45:00,12.06
Londrina,23265102,batmin,2021-06-07 05:00:00,12.05
Londrina,23265102,batmin,2021-06-07 05:15:00,12.01
Londrina,23265102,batmin,2021-06-07 05:30:00,12.05
Londrina,23265102,batmin,2021-06-07 05:45:00,12.03
Londrina,23265102,batmin,2021-06-07 06:00:00,12.03
Londrina,23265102,batmin,2021-06-07 06:15:00,12.01
Londrina,23265102,batmin,2021-06-07 06:30:00,12.02
Londrina,23265102,batmin,2021-06-07 06:45:00,12.01
Londrina,23265102,batmin,2021-06-07 07:00:00,12.02
Londrina,23265102,batmin,2021-06-07 07:15:00,11.94
Londrina,23265102,batmin,2021-06-07 07:30:00,11.96
Londrina,23265102,batmin,2021-06-07 07:45:00,12.02
Londrina,23265102,batmin,2021-06-07 08:00:00,12.01
Londrina,23265102,batmin,2021-06-07 08:15:00,11.98
Londrina,23265102,batmin,2021-06-07 08:30:00,12.01
Londrina,23265102,batmin,2021-06-07 08:45:00,11.99
Londrina,23265102,batmin,2021-06-07 09:00:00,12.0
Londrina,23265102,batmin,2021-06-07 09:15:00,11.96
Londrina,23265102,batmin,2021-06-07 09:30:00,12.01
Londrina,23265102,batmin,2021-06-07 09:45:00,12.02
Londrina,23265102,batmin,2021-06-07 10:00:00,12.04
Londrina,23265102,batmin,2021-06-07 10:15:00,12.05
Londrina,23265102,batmin,2021-06-07 10:30:00,12.13
Londrina,23265102,batmin,2021-06-07 10:45:00,12.27
Londrina,23265102,batmin,2021-06-07 11:00:00,12.45
Londrina,23265102,batmin,2021-06-07 11:15:00,12.5
Londrina,23265102,batmin,2021-06-07 11:30:00,12.38
Londrina,23265102,batmin,2021-06-07 11:45:00,12.32
Londrina,23265102,batmin,2021-06-07 12:00:00,12.53
Londrina,23265102,batmin,2021-06-07 12:15:00,12.5
Londrina,23265102,batmin,2021-06-07 12:30:00,12.49
Londrina,23265102,batmin,2021-06-07 12:45:00,12.41
Londrina,23265102,batmin,2021-06-07 13:00:00,12.41
Londrina,23265102,batmin,2021-06-07 13:15:00,12.37
Londrina,23265102,batmin,2021-06-07 13:30:00,12.36
Londrina,23265102,batmin,2021-06-07 13:45:00,12.41
Londrina,23265102,batmin,2021-06-07 14:00:00,12.35
Londrina,23265102,batmin,2021-06-07 14:15:00,12.33
Londrina,23265102,batmin,2021-06-07 14:30:00,12.6
Londrina,23265102,batmin,2021-06-07 14:45:00,12.57
Londrina,23265102,batmin,2021-06-07 15:00:00,12.43
Londrina,23265102,batmin,2021-06-07 15:15:00,12.34
Londrina,23265102,batmin,2021-06-07 15:30:00,12.31
Londrina,23265102,batmin,2021-06-07 15:45:00,12.28
Londrina,23265102,batmin,2021-06-07 16:00:00,12.27
Londrina,23265102,batmin,2021-06-07 16:15:00,12.26
Londrina,23265102,batmin,2021-06-07 16:30:00,12.23
Londrina,23265102,batmin,2021-06-07 16:45:00,12.17
Londrina,23265102,batmin,2021-06-07 17:00:00,12.15
Londrina,23265102,batmin,2021-06-07 17:15:00,12.15
Londrina,23265102,batmin,2021-06-07 17:30:00,12.38
Londrina,23265102,batmin,2021-06-07 17:45:00,12.12
Londrina,23265102,batmin,2021-06-07 18:00:00,12.09
Londrina,23265102,batmin,2021-06-07 18:15:00,12.05
Londrina,23265102,batmin,2021-06-07 18:30:00,12.03
Londrina,23265102,batmin,2021-06-07 18:45:00,12.0
Londrina,23265102,batmin,2021-06-07 19:00:00,11.99
Londrina,23265102,batmin,2021-06-07 19:15:00,11.98
Londrina,23265102,batmin,2021-06-07 19:30:00,11.98
Londrina,23265102,batmin,2021-06-07 19:45:00,11.99
Londrina,23265102,batmin,2021-06-07 20:00:00,11.94
Londrina,23265102,batmin,2021-06-07 20:15:00,11.92
Londrina,23265102,batmin,2021-06-07 20:30:00,11.96
Londrina,23265102,batmin,2021-06-07 20:45:00,11.95
Londrina,23265102,batmin,2021-06-07 21:00:00,11.94
Londrina,23265102,batmin,2021-06-07 21:15:00,11.94
Londrina,23265102,batmin,2021-06-07 21:30:00,11.94
Londrina,23265102,batmin,2021-06-07 21:45:00,11.93
Londrina,23265102,batmin,2021-06-07 22:00:00,11.93
Londrina,23265102,batmin,2021-06-07 22:15:00,11.91
Londrina,23265102,batmin,2021-06-07 22:30:00,11.92
Londrina,23265102,batmin,2021-06-07 22:45:00,11.92
Londrina,23265102,batmin,2021-06-07 23:00:00,11.91
Londrina,23265102,batmin,2021-06-07 23:15:00,11.89
Londrina,23265102,batmin,2021-06-07 23:30:00,11.91
Londrina,23265102,batmin,2021-06-07 23:45:00,11.9
Londrina,23265102,batmin,2021-06-08 00:00:00,11.89
Londrina,23265102,batmin,2021-06-08 00:15:00,11.88
Londrina,23265102,batmin,2021-06-08 00:30:00,11.89
Londrina,23265102,batmin,2021-06-08 00:45:00,11.88
Londrina,23265102,batmin,2021-06-08 01:00:00,11.88
Londrina,23265102,batmin,2021-06-08 01:15:00,11.87
Londrina,23265102,batmin,2021-06-08 01:30:00,11.85
Londrina,23265102,batmin,2021-06-08 01:45:00,11.86
Londrina,23265102,batmin,2021-06-08 02:00:00,11.86
Londrina,23265102,batmin,2021-06-08 02:15:00,11.83
Londrina,23265102,batmin,2021-06-08 02:30:00,11.85
Londrina,23265102,batmin,2021-06-08 02:45:00,11.85
Londrina,23265102,batmin,2021-06-08 03:00:00,11.83
Londrina,23265102,batmin,2021-06-08 03:15:00,11.82
Londrina,23265102,batmin,2021-06-08 03:30:00,11.82
Londrina,23265102,batmin,2021-06-08 03:45:00,11.82
Londrina,23265102,batmin,2021-06-08 04:00:00,11.82
Londrina,23265102,batmin,2021-06-08 04:15:00,11.8
Londrina,23265102,batmin,2021-06-08 04:30:00,11.82
Londrina,23265102,batmin,2021-06-08 04:45:00,11.8
Londrina,23265102,batmin,2021-06-08 05:00:00,11.79
Londrina,23265102,batmin,2021-06-08 05:15:00,11.78
Londrina,23265102,batmin,2021-06-08 05:30:00,11.8
Londrina,23265102,batmin,2021-06-08 05:45:00,11.78
Londrina,23265102,batmin,2021-06-08 06:00:00,11.78
Londrina,23265102,batmin,2021-06-08 06:15:00,11.75
Londrina,23265102,batmin,2021-06-08 06:30:00,11.76
Londrina,23265102,batmin,2021-06-08 06:45:00,11.75
Londrina,23265102,batmin,2021-06-08 07:00:00,11.76
Londrina,23265102,batmin,2021-06-08 07:15:00,11.72
Londrina,23265102,batmin,2021-06-08 07:30:00,11.74
Londrina,23265102,batmin,2021-06-08 07:45:00,11.76
Londrina,23265102,batmin,2021-06-08 08:00:00,11.78
Londrina,23265102,batmin,2021-06-08 08:15:00,11.82
Londrina,23265102,batmin,2021-06-08 08:30:00,11.9
Londrina,23265102,batmin,2021-06-08 08:45:00,11.95
Londrina,23265102,batmin,2021-06-08 09:00:00,11.92
Londrina,23265102,batmin,2021-06-08 09:15:00,11.97
Londrina,23265102,batmin,2021-06-08 09:30:00,12.14
Londrina,23265102,batmin,2021-06-08 09:45:00,12.14
Londrina,23265102,batmin,2021-06-08 10:00:00,12.22
Londrina,23265102,batmin,2021-06-08 10:15:00,12.29
Londrina,23265102,batmin,2021-06-08 10:30:00,12.4
Londrina,23265102,batmin,2021-06-08 10:45:00,12.49
Londrina,23265102,batmin,2021-06-08 11:00:00,12.35
Londrina,23265102,batmin,2021-06-08 11:15:00,12.34
Londrina,23265102,batmin,2021-06-08 11:30:00,12.59
Londrina,23265102,batmin,2021-06-08 11:45:00,12.59
Londrina,23265102,batmin,2021-06-08 12:00:00,12.7
Londrina,23265102,batmin,2021-06-08 12:15:00,12.82
Londrina,23265102,batmin,2021-06-08 12:30:00,12.81
Londrina,23265102,batmin,2021-06-08 12:45:00,12.66
Londrina,23265102,batmin,2021-06-08 13:00:00,12.6
Londrina,23265102,batmin,2021-06-08 13:15:00,12.53
Londrina,23265102,batmin,2021-06-08 13:30:00,12.6
Londrina,23265102,batmin,2021-06-08 13:45:00,12.54
Londrina,23265102,batmin,2021-06-08 14:00:00,12.58
Londrina,23265102,batmin,2021-06-08 14:15:00,12.65
Londrina,23265102,batmin,2021-06-08 14:30:00,12.6
Londrina,23265102,batmin,2021-06-08 14:45:00,12.64
Londrina,23265102,batmin,2021-06-08 15:00:00,12.68
Londrina,23265102,batmin,2021-06-08 15:15:00,12.71
Londrina,23265102,batmin,2021-06-08 15:30:00,12.65
Londrina,23265102,batmin,2021-06-08 15:45:00,12.5
Londrina,23265102,batmin,2021-06-08 16:00:00,12.45
Londrina,23265102,batmin,2021-06-08 16:15:00,12.45
Londrina,23265102,batmin,2021-06-08 16:30:00,12.38
Londrina,23265102,batmin,2021-06-08 16:45:00,12.38
Londrina,23265102,batmin,2021-06-08 17:00:00,12.31
Londrina,23265102,batmin,2021-06-08 17:15:00,12.27
Londrina,23265102,batmin,2021-06-08 17:30:00,12.24
Londrina,23265102,batmin,2021-06-08 17:45:00,12.21
Londrina,23265102,batmin,2021-06-08 18:00:00,12.19
Londrina,23265102,batmin,2021-06-08 18:15:00,12.18
Londrina,23265102,batmin,2021-06-08 18:30:00,12.17
Londrina,23265102,batmin,2021-06-08 18:45:00,12.16
Londrina,23265102,batmin,2021-06-08 19:00:00,12.16
Londrina,23265102,batmin,2021-06-08 19:15:00,12.14
Londrina,23265102,batmin,2021-06-08 19:30:00,12.15
Londrina,23265102,batmin,2021-06-08 19:45:00,12.14
Londrina,23265102,batmin,2021-06-08 20:00:00,12.12
Londrina,23265102,batmin,2021-06-08 20:15:00,12.06
Londrina,23265102,batmin,2021-06-08 20:30:00,12.1
Londrina,23265102,batmin,2021-06-08 20:45:00,12.1
Londrina,23265102,batmin,2021-06-08 21:00:00,12.07
Londrina,23265102,batmin,2021-06-08 21:15:00,12.06
Londrina,23265102,batmin,2021-06-08 21:30:00,12.07
Londrina,23265102,batmin,2021-06-08 21:45:00,12.07
Londrina,23265102,batmin,2021-06-08 22:00:00,12.06
Londrina,23265102,batmin,2021-06-08 22:15:00,12.03
Londrina,23265102,batmin,2021-06-08 22:30:00,12.04
Londrina,23265102,batmin,2021-06-08 22:45:00,12.03
Londrina,23265102,batmin,2021-06-08 23:00:00,12.03
Londrina,23265102,batmin,2021-06-08 23:15:00,12.01
Londrina,23265102,batmin,2021-06-08 23:30:00,12.0
Londrina,23265102,batmin,2021-06-08 23:45:00,12.0
Londrina,23265102,batmin,2021-06-09 00:00:00,12.0
Londrina,23265102,batmin,2021-06-09 00:15:00,11.96
Londrina,23265102,batmin,2021-06-09 00:30:00,11.93
Londrina,23265102,batmin,2021-06-09 00:45:00,11.98
Londrina,23265102,batmin,2021-06-09 01:00:00,11.96
Londrina,23265102,batmin,2021-06-09 01:15:00,11.95
Londrina,23265102,batmin,2021-06-09 01:30:00,11.94
Londrina,23265102,batmin,2021-06-09 01:45:00,11.93
Londrina,23265102,batmin,2021-06-09 02:00:00,11.93
Londrina,23265102,batmin,2021-06-09 02:15:00,11.89
Londrina,23265102,batmin,2021-06-09 02:30:00,11.92
Londrina,23265102,batmin,2021-06-09 02:45:00,11.9
Londrina,23265102,batmin,2021-06-09 03:00:00,11.89
Londrina,23265102,batmin,2021-06-09 03:15:00,11.87
Londrina,23265102,batmin,2021-06-09 03:30:00,11.87
Londrina,23265102,batmin,2021-06-09 03:45:00,11.86
Londrina,23265102,batmin,2021-06-09 04:00:00,11.85
Londrina,23265102,batmin,2021-06-09 04:15:00,11.83
Londrina,23265102,batmin,2021-06-09 04:30:00,11.84
Londrina,23265102,batmin,2021-06-09 04:45:00,11.83
Londrina,23265102,batmin,2021-06-09 05:00:00,11.83
Londrina,23265102,batmin,2021-06-09 05:15:00,11.81
Londrina,23265102,batmin,2021-06-09 05:30:00,11.8
Londrina,23265102,batmin,2021-06-09 05:45:00,11.8
Londrina,23265102,batmin,2021-06-09 06:00:00,11.78
Londrina,23265102,batmin,2021-06-09 06:15:00,11.75
Londrina,23265102,batmin,2021-06-09 06:30:00,11.75
Londrina,23265102,batmin,2021-06-09 06:45:00,11.75
Londrina,23265102,batmin,2021-06-09 07:00:00,11.74
Londrina,23265102,batmin,2021-06-09 07:15:00,11.72
Londrina,23265102,batmin,2021-06-09 07:30:00,11.76
Londrina,23265102,batmin,2021-06-09 07:45:00,11.77
Londrina,23265102,batmin,2021-06-09 08:00:00,11.89
Londrina,23265102,batmin,2021-06-09 08:15:00,12.73
Londrina,23265102,batmin,2021-06-09 08:30:00,12.69
Londrina,23265102,batmin,2021-06-09 08:45:00,12.64
Londrina,23265102,batmin,2021-06-09 09:00:00,12.65
Londrina,23265102,batmin,2021-06-09 09:15:00,12.59
Londrina,23265102,batmin,2021-06-09 09:30:00,12.48
Londrina,23265102,batmin,2021-06-09 09:45:00,12.44
Londrina,23265102,batmin,2021-06-09 10:00:00,12.46
Londrina,23265102,batmin,2021-06-09 10:15:00,12.45
Londrina,23265102,batmin,2021-06-09 10:30:00,12.44
Londrina,23265102,batmin,2021-06-09 10:45:00,12.47
Londrina,23265102,batmin,2021-06-09 11:00:00,12.44
Londrina,23265102,batmin,2021-06-09 11:15:00,12.46
Londrina,23265102,batmin,2021-06-09 11:30:00,12.52
Londrina,23265102,batmin,2021-06-09 11:45:00,12.61
Londrina,23265102,batmin,2021-06-09 12:00:00,12.56
Londrina,23265102,batmin,2021-06-09 12:15:00,12.64
Londrina,23265102,batmin,2021-06-09 12:30:00,12.79
Londrina,23265102,batmin,2021-06-09 12:45:00,12.89
Londrina,23265102,batmin,2021-06-09 13:00:00,12.98
Londrina,23265102,batmin,2021-06-09 13:15:00,12.97
Londrina,23265102,batmin,2021-06-09 13:30:00,12.96
Londrina,23265102,batmin,2021-06-09 13:45:00,12.96
Londrina,23265102,batmin,2021-06-09 14:00:00,12.95
Londrina,23265102,batmin,2021-06-09 14:15:00,12.71
Londrina,23265102,batmin,2021-06-09 14:30:00,12.77
Londrina,23265102,batmin,2021-06-09 14:45:00,12.79
Londrina,23265102,batmin,2021-06-09 15:00:00,12.55
Londrina,23265102,batmin,2021-06-09 15:15:00,12.55
Londrina,23265102,batmin,2021-06-09 15:30:00,12.48
Londrina,23265102,batmin,2021-06-09 15:45:00,12.45
Londrina,23265102,batmin,2021-06-09 16:00:00,12.44
Londrina,23265102,batmin,2021-06-09 16:15:00,12.4
Londrina,23265102,batmin,2021-06-09 16:30:00,12.39
Londrina,23265102,batmin,2021-06-09 16:45:00,12.33
Londrina,23265102,batmin,2021-06-09 17:00:00,12.29
Londrina,23265102,batmin,2021-06-09 17:15:00,12.28
Londrina,23265102,batmin,2021-06-09 17:30:00,12.26
Londrina,23265102,batmin,2021-06-09 17:45:00,12.23
Londrina,23265102,batmin,2021-06-09 18:00:00,12.21
Londrina,23265102,batmin,2021-06-09 18:15:00,12.17
Londrina,23265102,batmin,2021-06-09 18:30:00,12.19
Londrina,23265102,batmin,2021-06-09 18:45:00,12.18
Londrina,23265102,batmin,2021-06-09 19:00:00,12.17
Londrina,23265102,batmin,2021-06-09 19:15:00,12.16
Londrina,23265102,batmin,2021-06-09 19:30:00,12.16
Londrina,23265102,batmin,2021-06-09 19:45:00,12.16
Londrina,23265102,batmin,2021-06-09 20:00:00,12.15
