cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolocm2cm,2021-07-16 23:30:00,16.1
Londrina,23265102,tempsolocm2cm,2021-07-16 23:45:00,16.11
Londrina,23265102,tempsolocm2cm,2021-07-17 00:00:00,16.09
Londrina,23265102,tempsolocm2cm,2021-07-17 00:15:00,16.03
Londrina,23265102,tempsolocm2cm,2021-07-17 00:30:00,15.94
Londrina,23265102,tempsolocm2cm,2021-07-17 00:45:00,15.92
Londrina,23265102,tempsolocm2cm,2021-07-17 01:00:00,15.87
Londrina,23265102,tempsolocm2cm,2021-07-17 01:15:00,15.8
Londrina,23265102,tempsolocm2cm,2021-07-17 01:30:00,15.71
Londrina,23265102,tempsolocm2cm,2021-07-17 01:45:00,15.65
Londrina,23265102,tempsolocm2cm,2021-07-17 02:00:00,15.54
Londrina,23265102,tempsolocm2cm,2021-07-17 02:15:00,15.37
Londrina,23265102,tempsolocm2cm,2021-07-17 02:30:00,15.27
Londrina,23265102,tempsolocm2cm,2021-07-17 02:45:00,15.22
Londrina,23265102,tempsolocm2cm,2021-07-17 03:00:00,15.12
Londrina,23265102,tempsolocm2cm,2021-07-17 03:15:00,14.97
Londrina,23265102,tempsolocm2cm,2021-07-17 03:30:00,14.94
Londrina,23265102,tempsolocm2cm,2021-07-17 03:45:00,14.88
Londrina,23265102,tempsolocm2cm,2021-07-17 04:00:00,14.77
Londrina,23265102,tempsolocm2cm,2021-07-17 04:15:00,14.72
Londrina,23265102,tempsolocm2cm,2021-07-17 04:30:00,14.62
Londrina,23265102,tempsolocm2cm,2021-07-17 04:45:00,14.8
Londrina,23265102,tempsolocm2cm,2021-07-17 05:00:00,15.03
Londrina,23265102,tempsolocm2cm,2021-07-17 05:15:00,15.22
Londrina,23265102,tempsolocm2cm,2021-07-17 05:30:00,15.35
Londrina,23265102,tempsolocm2cm,2021-07-17 05:45:00,15.42
Londrina,23265102,tempsolocm2cm,2021-07-17 06:00:00,15.47
Londrina,23265102,tempsolocm2cm,2021-07-17 06:15:00,15.49
Londrina,23265102,tempsolocm2cm,2021-07-17 06:30:00,15.49
Londrina,23265102,tempsolocm2cm,2021-07-17 06:45:00,15.5
Londrina,23265102,tempsolocm2cm,2021-07-17 07:00:00,15.5
Londrina,23265102,tempsolocm2cm,2021-07-17 07:15:00,15.5
Londrina,23265102,tempsolocm2cm,2021-07-17 07:30:00,15.39
Londrina,23265102,tempsolocm2cm,2021-07-17 07:45:00,15.47
Londrina,23265102,tempsolocm2cm,2021-07-17 08:00:00,15.73
Londrina,23265102,tempsolocm2cm,2021-07-17 08:15:00,16.24
Londrina,23265102,tempsolocm2cm,2021-07-17 08:30:00,16.61
Londrina,23265102,tempsolocm2cm,2021-07-17 08:45:00,16.94
Londrina,23265102,tempsolocm2cm,2021-07-17 09:00:00,17.36
Londrina,23265102,tempsolocm2cm,2021-07-17 09:15:00,17.49
Londrina,23265102,tempsolocm2cm,2021-07-17 09:30:00,17.79
Londrina,23265102,tempsolocm2cm,2021-07-17 09:45:00,18.12
Londrina,23265102,tempsolocm2cm,2021-07-17 10:00:00,18.16
Londrina,23265102,tempsolocm2cm,2021-07-17 10:15:00,18.51
Londrina,23265102,tempsolocm2cm,2021-07-17 10:30:00,18.92
Londrina,23265102,tempsolocm2cm,2021-07-17 10:45:00,19.41
Londrina,23265102,tempsolocm2cm,2021-07-17 11:00:00,20.2
Londrina,23265102,tempsolocm2cm,2021-07-17 11:15:00,20.17
Londrina,23265102,tempsolocm2cm,2021-07-17 11:30:00,19.69
Londrina,23265102,tempsolocm2cm,2021-07-17 11:45:00,19.78
Londrina,23265102,tempsolocm2cm,2021-07-17 12:00:00,20.46
Londrina,23265102,tempsolocm2cm,2021-07-17 12:15:00,21.43
Londrina,23265102,tempsolocm2cm,2021-07-17 12:30:00,21.52
Londrina,23265102,tempsolocm2cm,2021-07-17 12:45:00,21.86
Londrina,23265102,tempsolocm2cm,2021-07-17 13:00:00,22.16
Londrina,23265102,tempsolocm2cm,2021-07-17 13:15:00,22.9
Londrina,23265102,tempsolocm2cm,2021-07-17 13:30:00,24.16
Londrina,23265102,tempsolocm2cm,2021-07-17 13:45:00,24.38
Londrina,23265102,tempsolocm2cm,2021-07-17 14:00:00,24.41
Londrina,23265102,tempsolocm2cm,2021-07-17 14:15:00,23.82
Londrina,23265102,tempsolocm2cm,2021-07-17 14:30:00,22.99
Londrina,23265102,tempsolocm2cm,2021-07-17 14:45:00,22.45
Londrina,23265102,tempsolocm2cm,2021-07-17 15:00:00,22.34
Londrina,23265102,tempsolocm2cm,2021-07-17 15:15:00,22.64
Londrina,23265102,tempsolocm2cm,2021-07-17 15:30:00,22.7
Londrina,23265102,tempsolocm2cm,2021-07-17 15:45:00,22.96
Londrina,23265102,tempsolocm2cm,2021-07-17 16:00:00,23.19
Londrina,23265102,tempsolocm2cm,2021-07-17 16:15:00,22.6
Londrina,23265102,tempsolocm2cm,2021-07-17 16:30:00,21.97
Londrina,23265102,tempsolocm2cm,2021-07-17 16:45:00,21.27
Londrina,23265102,tempsolocm2cm,2021-07-17 17:00:00,20.88
Londrina,23265102,tempsolocm2cm,2021-07-17 17:15:00,20.46
Londrina,23265102,tempsolocm2cm,2021-07-17 17:30:00,20.12
Londrina,23265102,tempsolocm2cm,2021-07-17 17:45:00,19.8
Londrina,23265102,tempsolocm2cm,2021-07-17 18:00:00,19.38
Londrina,23265102,tempsolocm2cm,2021-07-17 18:15:00,19.09
Londrina,23265102,tempsolocm2cm,2021-07-17 18:30:00,18.79
Londrina,23265102,tempsolocm2cm,2021-07-17 18:45:00,18.28
Londrina,23265102,tempsolocm2cm,2021-07-17 19:00:00,17.79
Londrina,23265102,tempsolocm2cm,2021-07-17 19:15:00,17.34
Londrina,23265102,tempsolocm2cm,2021-07-17 19:30:00,16.93
Londrina,23265102,tempsolocm2cm,2021-07-17 19:45:00,16.64
Londrina,23265102,tempsolocm2cm,2021-07-17 20:00:00,16.42
Londrina,23265102,tempsolocm2cm,2021-07-17 20:15:00,16.19
Londrina,23265102,tempsolocm2cm,2021-07-17 20:30:00,15.95
Londrina,23265102,tempsolocm2cm,2021-07-17 20:45:00,15.75
Londrina,23265102,tempsolocm2cm,2021-07-17 21:00:00,15.52
Londrina,23265102,tempsolocm2cm,2021-07-17 21:15:00,15.32
Londrina,23265102,tempsolocm2cm,2021-07-17 21:30:00,15.18
Londrina,23265102,tempsolocm2cm,2021-07-17 21:45:00,15.02
Londrina,23265102,tempsolocm2cm,2021-07-17 22:00:00,14.83
Londrina,23265102,tempsolocm2cm,2021-07-17 22:15:00,14.66
Londrina,23265102,tempsolocm2cm,2021-07-17 22:30:00,14.5
Londrina,23265102,tempsolocm2cm,2021-07-17 22:45:00,14.27
Londrina,23265102,tempsolocm2cm,2021-07-17 23:00:00,14.07
Londrina,23265102,tempsolocm2cm,2021-07-17 23:15:00,13.9
Londrina,23265102,tempsolocm2cm,2021-07-17 23:30:00,13.77
Londrina,23265102,tempsolocm2cm,2021-07-17 23:45:00,13.67
Londrina,23265102,tempsolocm2cm,2021-07-18 00:00:00,13.59
Londrina,23265102,tempsolocm2cm,2021-07-18 00:15:00,13.52
Londrina,23265102,tempsolocm2cm,2021-07-18 00:30:00,13.47
Londrina,23265102,tempsolocm2cm,2021-07-18 00:45:00,13.35
Londrina,23265102,tempsolocm2cm,2021-07-18 01:00:00,13.19
Londrina,23265102,tempsolocm2cm,2021-07-18 01:15:00,12.88
Londrina,23265102,tempsolocm2cm,2021-07-18 01:30:00,12.59
Londrina,23265102,tempsolocm2cm,2021-07-18 01:45:00,12.48
Londrina,23265102,tempsolocm2cm,2021-07-18 02:00:00,12.41
Londrina,23265102,tempsolocm2cm,2021-07-18 02:15:00,12.39
Londrina,23265102,tempsolocm2cm,2021-07-18 02:30:00,12.35
Londrina,23265102,tempsolocm2cm,2021-07-18 02:45:00,12.29
Londrina,23265102,tempsolocm2cm,2021-07-18 03:00:00,12.18
Londrina,23265102,tempsolocm2cm,2021-07-18 03:15:00,12.09
Londrina,23265102,tempsolocm2cm,2021-07-18 03:30:00,11.94
Londrina,23265102,tempsolocm2cm,2021-07-18 03:45:00,11.77
Londrina,23265102,tempsolocm2cm,2021-07-18 04:00:00,11.7
Londrina,23265102,tempsolocm2cm,2021-07-18 04:15:00,11.66
Londrina,23265102,tempsolocm2cm,2021-07-18 04:30:00,11.54
Londrina,23265102,tempsolocm2cm,2021-07-18 04:45:00,11.38
Londrina,23265102,tempsolocm2cm,2021-07-18 05:00:00,11.24
Londrina,23265102,tempsolocm2cm,2021-07-18 05:15:00,11.12
Londrina,23265102,tempsolocm2cm,2021-07-18 05:30:00,10.94
Londrina,23265102,tempsolocm2cm,2021-07-18 05:45:00,10.84
Londrina,23265102,tempsolocm2cm,2021-07-18 06:00:00,10.75
Londrina,23265102,tempsolocm2cm,2021-07-18 06:15:00,10.68
Londrina,23265102,tempsolocm2cm,2021-07-18 06:30:00,10.58
Londrina,23265102,tempsolocm2cm,2021-07-18 06:45:00,10.33
Londrina,23265102,tempsolocm2cm,2021-07-18 07:00:00,10.13
Londrina,23265102,tempsolocm2cm,2021-07-18 07:15:00,10.0
Londrina,23265102,tempsolocm2cm,2021-07-18 07:30:00,9.98
Londrina,23265102,tempsolocm2cm,2021-07-18 07:45:00,10.12
Londrina,23265102,tempsolocm2cm,2021-07-18 08:00:00,10.31
Londrina,23265102,tempsolocm2cm,2021-07-18 08:15:00,10.8
Londrina,23265102,tempsolocm2cm,2021-07-18 08:30:00,11.87
Londrina,23265102,tempsolocm2cm,2021-07-18 08:45:00,13.01
Londrina,23265102,tempsolocm2cm,2021-07-18 09:00:00,14.02
Londrina,23265102,tempsolocm2cm,2021-07-18 09:15:00,14.48
Londrina,23265102,tempsolocm2cm,2021-07-18 09:30:00,15.36
Londrina,23265102,tempsolocm2cm,2021-07-18 09:45:00,16.52
Londrina,23265102,tempsolocm2cm,2021-07-18 10:00:00,17.37
Londrina,23265102,tempsolocm2cm,2021-07-18 10:15:00,18.15
Londrina,23265102,tempsolocm2cm,2021-07-18 10:30:00,18.68
Londrina,23265102,tempsolocm2cm,2021-07-18 10:45:00,19.21
Londrina,23265102,tempsolocm2cm,2021-07-18 11:00:00,19.68
Londrina,23265102,tempsolocm2cm,2021-07-18 11:15:00,20.64
Londrina,23265102,tempsolocm2cm,2021-07-18 11:30:00,20.77
Londrina,23265102,tempsolocm2cm,2021-07-18 11:45:00,20.7
Londrina,23265102,tempsolocm2cm,2021-07-18 12:00:00,20.98
Londrina,23265102,tempsolocm2cm,2021-07-18 12:15:00,21.73
Londrina,23265102,tempsolocm2cm,2021-07-18 12:30:00,22.05
Londrina,23265102,tempsolocm2cm,2021-07-18 12:45:00,22.43
Londrina,23265102,tempsolocm2cm,2021-07-18 13:00:00,22.5
Londrina,23265102,tempsolocm2cm,2021-07-18 13:15:00,22.36
Londrina,23265102,tempsolocm2cm,2021-07-18 13:30:00,22.32
Londrina,23265102,tempsolocm2cm,2021-07-18 13:45:00,21.45
Londrina,23265102,tempsolocm2cm,2021-07-18 14:00:00,20.24
Londrina,23265102,tempsolocm2cm,2021-07-18 14:15:00,19.56
Londrina,23265102,tempsolocm2cm,2021-07-18 14:30:00,19.46
Londrina,23265102,tempsolocm2cm,2021-07-18 14:45:00,18.27
Londrina,23265102,tempsolocm2cm,2021-07-18 15:00:00,16.93
Londrina,23265102,tempsolocm2cm,2021-07-18 15:15:00,17.33
Londrina,23265102,tempsolocm2cm,2021-07-18 15:30:00,17.81
Londrina,23265102,tempsolocm2cm,2021-07-18 15:45:00,18.09
Londrina,23265102,tempsolocm2cm,2021-07-18 16:00:00,18.06
Londrina,23265102,tempsolocm2cm,2021-07-18 16:15:00,18.1
Londrina,23265102,tempsolocm2cm,2021-07-18 16:30:00,18.03
Londrina,23265102,tempsolocm2cm,2021-07-18 16:45:00,17.57
Londrina,23265102,tempsolocm2cm,2021-07-18 17:00:00,16.75
Londrina,23265102,tempsolocm2cm,2021-07-18 17:15:00,15.73
Londrina,23265102,tempsolocm2cm,2021-07-18 17:30:00,14.86
Londrina,23265102,tempsolocm2cm,2021-07-18 17:45:00,13.99
Londrina,23265102,tempsolocm2cm,2021-07-18 18:00:00,13.24
Londrina,23265102,tempsolocm2cm,2021-07-18 18:15:00,12.58
Londrina,23265102,tempsolocm2cm,2021-07-18 18:30:00,11.97
Londrina,23265102,tempsolocm2cm,2021-07-18 18:45:00,11.48
Londrina,23265102,tempsolocm2cm,2021-07-18 19:00:00,11.1
Londrina,23265102,tempsolocm2cm,2021-07-18 19:15:00,10.73
Londrina,23265102,tempsolocm2cm,2021-07-18 19:30:00,10.37
Londrina,23265102,tempsolocm2cm,2021-07-18 19:45:00,10.04
Londrina,23265102,tempsolocm2cm,2021-07-18 20:00:00,9.72
Londrina,23265102,tempsolocm2cm,2021-07-18 20:15:00,9.44
Londrina,23265102,tempsolocm2cm,2021-07-18 20:30:00,9.17
Londrina,23265102,tempsolocm2cm,2021-07-18 20:45:00,8.88
Londrina,23265102,tempsolocm2cm,2021-07-18 21:00:00,8.61
Londrina,23265102,tempsolocm2cm,2021-07-18 21:15:00,8.33
Londrina,23265102,tempsolocm2cm,2021-07-18 21:30:00,8.09
Londrina,23265102,tempsolocm2cm,2021-07-18 21:45:00,7.864
Londrina,23265102,tempsolocm2cm,2021-07-18 22:00:00,7.609
Londrina,23265102,tempsolocm2cm,2021-07-18 22:15:00,7.368
Londrina,23265102,tempsolocm2cm,2021-07-18 22:30:00,7.154
Londrina,23265102,tempsolocm2cm,2021-07-18 22:45:00,6.968
Londrina,23265102,tempsolocm2cm,2021-07-18 23:00:00,6.779
Londrina,23265102,tempsolocm2cm,2021-07-18 23:15:00,6.563
Londrina,23265102,tempsolocm2cm,2021-07-18 23:30:00,6.34
Londrina,23265102,tempsolocm2cm,2021-07-18 23:45:00,6.1370000000000005
Londrina,23265102,tempsolocm2cm,2021-07-19 00:00:00,5.93
Londrina,23265102,tempsolocm2cm,2021-07-19 00:15:00,5.76
Londrina,23265102,tempsolocm2cm,2021-07-19 00:30:00,5.595
Londrina,23265102,tempsolocm2cm,2021-07-19 00:45:00,5.421
Londrina,23265102,tempsolocm2cm,2021-07-19 01:00:00,5.264
Londrina,23265102,tempsolocm2cm,2021-07-19 01:15:00,5.089
Londrina,23265102,tempsolocm2cm,2021-07-19 01:30:00,4.9030000000000005
Londrina,23265102,tempsolocm2cm,2021-07-19 01:45:00,4.753
Londrina,23265102,tempsolocm2cm,2021-07-19 02:00:00,4.609
Londrina,23265102,tempsolocm2cm,2021-07-19 02:15:00,4.476
Londrina,23265102,tempsolocm2cm,2021-07-19 02:30:00,4.313
Londrina,23265102,tempsolocm2cm,2021-07-19 02:45:00,4.171
Londrina,23265102,tempsolocm2cm,2021-07-19 03:00:00,4.033
Londrina,23265102,tempsolocm2cm,2021-07-19 03:15:00,3.896
Londrina,23265102,tempsolocm2cm,2021-07-19 03:30:00,3.773
Londrina,23265102,tempsolocm2cm,2021-07-19 03:45:00,3.65
Londrina,23265102,tempsolocm2cm,2021-07-19 04:00:00,3.545
Londrina,23265102,tempsolocm2cm,2021-07-19 04:15:00,3.441
Londrina,23265102,tempsolocm2cm,2021-07-19 04:30:00,3.355
Londrina,23265102,tempsolocm2cm,2021-07-19 04:45:00,3.28
Londrina,23265102,tempsolocm2cm,2021-07-19 05:00:00,3.189
Londrina,23265102,tempsolocm2cm,2021-07-19 05:15:00,3.084
Londrina,23265102,tempsolocm2cm,2021-07-19 05:30:00,2.9530000000000003
Londrina,23265102,tempsolocm2cm,2021-07-19 05:45:00,2.819
Londrina,23265102,tempsolocm2cm,2021-07-19 06:00:00,2.739
Londrina,23265102,tempsolocm2cm,2021-07-19 06:15:00,2.66
Londrina,23265102,tempsolocm2cm,2021-07-19 06:30:00,2.484
Londrina,23265102,tempsolocm2cm,2021-07-19 06:45:00,2.292
Londrina,23265102,tempsolocm2cm,2021-07-19 07:00:00,2.209
Londrina,23265102,tempsolocm2cm,2021-07-19 07:15:00,2.167
Londrina,23265102,tempsolocm2cm,2021-07-19 07:30:00,2.219
Londrina,23265102,tempsolocm2cm,2021-07-19 07:45:00,2.399
Londrina,23265102,tempsolocm2cm,2021-07-19 08:00:00,2.642
Londrina,23265102,tempsolocm2cm,2021-07-19 08:15:00,3.27
Londrina,23265102,tempsolocm2cm,2021-07-19 08:30:00,4.616
Londrina,23265102,tempsolocm2cm,2021-07-19 08:45:00,6.038
Londrina,23265102,tempsolocm2cm,2021-07-19 09:00:00,7.319
Londrina,23265102,tempsolocm2cm,2021-07-19 09:15:00,8.12
Londrina,23265102,tempsolocm2cm,2021-07-19 09:30:00,9.4
Londrina,23265102,tempsolocm2cm,2021-07-19 09:45:00,10.9
Londrina,23265102,tempsolocm2cm,2021-07-19 10:00:00,12.25
Londrina,23265102,tempsolocm2cm,2021-07-19 10:15:00,13.6
Londrina,23265102,tempsolocm2cm,2021-07-19 10:30:00,14.97
Londrina,23265102,tempsolocm2cm,2021-07-19 10:45:00,16.16
Londrina,23265102,tempsolocm2cm,2021-07-19 11:00:00,17.17
Londrina,23265102,tempsolocm2cm,2021-07-19 11:15:00,18.2
Londrina,23265102,tempsolocm2cm,2021-07-19 11:30:00,19.28
Londrina,23265102,tempsolocm2cm,2021-07-19 11:45:00,20.58
Londrina,23265102,tempsolocm2cm,2021-07-19 12:00:00,20.99
Londrina,23265102,tempsolocm2cm,2021-07-19 12:15:00,21.17
Londrina,23265102,tempsolocm2cm,2021-07-19 12:30:00,22.16
Londrina,23265102,tempsolocm2cm,2021-07-19 12:45:00,23.06
Londrina,23265102,tempsolocm2cm,2021-07-19 13:00:00,23.76
Londrina,23265102,tempsolocm2cm,2021-07-19 13:15:00,24.24
Londrina,23265102,tempsolocm2cm,2021-07-19 13:30:00,24.79
Londrina,23265102,tempsolocm2cm,2021-07-19 13:45:00,24.77
Londrina,23265102,tempsolocm2cm,2021-07-19 14:00:00,23.37
Londrina,23265102,tempsolocm2cm,2021-07-19 14:15:00,22.07
Londrina,23265102,tempsolocm2cm,2021-07-19 14:30:00,21.97
Londrina,23265102,tempsolocm2cm,2021-07-19 14:45:00,20.95
Londrina,23265102,tempsolocm2cm,2021-07-19 15:00:00,20.23
Londrina,23265102,tempsolocm2cm,2021-07-19 15:15:00,20.28
Londrina,23265102,tempsolocm2cm,2021-07-19 15:30:00,20.83
Londrina,23265102,tempsolocm2cm,2021-07-19 15:45:00,21.45
Londrina,23265102,tempsolocm2cm,2021-07-19 16:00:00,21.46
Londrina,23265102,tempsolocm2cm,2021-07-19 16:15:00,21.19
Londrina,23265102,tempsolocm2cm,2021-07-19 16:30:00,20.69
Londrina,23265102,tempsolocm2cm,2021-07-19 16:45:00,19.92
Londrina,23265102,tempsolocm2cm,2021-07-19 17:00:00,19.05
Londrina,23265102,tempsolocm2cm,2021-07-19 17:15:00,18.18
Londrina,23265102,tempsolocm2cm,2021-07-19 17:30:00,17.34
Londrina,23265102,tempsolocm2cm,2021-07-19 17:45:00,16.41
Londrina,23265102,tempsolocm2cm,2021-07-19 18:00:00,15.51
Londrina,23265102,tempsolocm2cm,2021-07-19 18:15:00,14.6
Londrina,23265102,tempsolocm2cm,2021-07-19 18:30:00,13.82
Londrina,23265102,tempsolocm2cm,2021-07-19 18:45:00,13.22
Londrina,23265102,tempsolocm2cm,2021-07-19 19:00:00,12.68
Londrina,23265102,tempsolocm2cm,2021-07-19 19:15:00,12.17
Londrina,23265102,tempsolocm2cm,2021-07-19 19:30:00,11.76
Londrina,23265102,tempsolocm2cm,2021-07-19 19:45:00,11.44
Londrina,23265102,tempsolocm2cm,2021-07-19 20:00:00,11.16
Londrina,23265102,tempsolocm2cm,2021-07-19 20:15:00,10.89
Londrina,23265102,tempsolocm2cm,2021-07-19 20:30:00,10.59
Londrina,23265102,tempsolocm2cm,2021-07-19 20:45:00,10.34
Londrina,23265102,tempsolocm2cm,2021-07-19 21:00:00,10.18
Londrina,23265102,tempsolocm2cm,2021-07-19 21:15:00,9.96
Londrina,23265102,tempsolocm2cm,2021-07-19 21:30:00,9.67
Londrina,23265102,tempsolocm2cm,2021-07-19 21:45:00,9.44
Londrina,23265102,tempsolocm2cm,2021-07-19 22:00:00,9.16
Londrina,23265102,tempsolocm2cm,2021-07-19 22:15:00,8.97
Londrina,23265102,tempsolocm2cm,2021-07-19 22:30:00,8.82
Londrina,23265102,tempsolocm2cm,2021-07-19 22:45:00,8.69
Londrina,23265102,tempsolocm2cm,2021-07-19 23:00:00,8.5
Londrina,23265102,tempsolocm2cm,2021-07-19 23:15:00,8.25
Londrina,23265102,tempsolocm2cm,2021-07-19 23:30:00,8.02
Londrina,23265102,tempsolocm2cm,2021-07-19 23:45:00,7.854
Londrina,23265102,tempsolocm2cm,2021-07-20 00:00:00,7.709
