cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolonu100cm,2021-04-19 18:15:00,24.11
Londrina,23265102,tempsolonu100cm,2021-04-19 18:30:00,24.11
Londrina,23265102,tempsolonu100cm,2021-04-19 18:45:00,24.13
Londrina,23265102,tempsolonu100cm,2021-04-19 19:00:00,24.14
Londrina,23265102,tempsolonu100cm,2021-04-19 19:15:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-19 19:30:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-19 19:45:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-19 20:00:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-19 20:15:00,24.19
Londrina,23265102,tempsolonu100cm,2021-04-19 20:30:00,24.2
Londrina,23265102,tempsolonu100cm,2021-04-19 20:45:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-19 21:00:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 21:15:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 21:30:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 21:45:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 22:00:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 22:15:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 22:30:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 22:45:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 23:00:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 23:15:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 23:30:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-19 23:45:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 00:00:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 00:15:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 00:30:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 00:45:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 01:00:00,24.22
