cidade,id_cidade,sensor,data,valor
Londrina,23265102,ventovel10m,2021-01-07 08:45:00,1.594
Londrina,23265102,ventovel10m,2021-01-07 09:00:00,1.017
Londrina,23265102,ventovel10m,2021-01-07 09:15:00,2.515
Londrina,23265102,ventovel10m,2021-01-07 09:30:00,1.811
Londrina,23265102,ventovel10m,2021-01-07 09:45:00,2.216
Londrina,23265102,ventovel10m,2021-01-07 10:00:00,3.389
Londrina,23265102,ventovel10m,2021-01-07 10:15:00,3.463
Londrina,23265102,ventovel10m,2021-01-07 10:30:00,3.423
Londrina,23265102,ventovel10m,2021-01-07 10:45:00,3.436
Londrina,23265102,ventovel10m,2021-01-07 11:00:00,3.173
Londrina,23265102,ventovel10m,2021-01-07 11:15:00,3.089
Londrina,23265102,ventovel10m,2021-01-07 11:30:00,2.622
Londrina,23265102,ventovel10m,2021-01-07 11:45:00,3.042
Londrina,23265102,ventovel10m,2021-01-07 12:00:00,2.588
Londrina,23265102,ventovel10m,2021-01-07 12:15:00,3.155
Londrina,23265102,ventovel10m,2021-01-07 12:30:00,2.922
Londrina,23265102,ventovel10m,2021-01-07 12:45:00,3.451
Londrina,23265102,ventovel10m,2021-01-07 13:00:00,3.203
Londrina,23265102,ventovel10m,2021-01-07 13:15:00,3.407
Londrina,23265102,ventovel10m,2021-01-07 13:30:00,3.716
Londrina,23265102,ventovel10m,2021-01-07 13:45:00,2.277
Londrina,23265102,ventovel10m,2021-01-07 14:00:00,2.827
Londrina,23265102,ventovel10m,2021-01-07 14:15:00,3.765
Londrina,23265102,ventovel10m,2021-01-07 14:30:00,4.803
Londrina,23265102,ventovel10m,2021-01-07 14:45:00,3.294
Londrina,23265102,ventovel10m,2021-01-07 15:00:00,2.215
Londrina,23265102,ventovel10m,2021-01-07 15:15:00,0.52
Londrina,23265102,ventovel10m,2021-01-07 15:30:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 15:45:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 16:00:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 16:15:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 16:30:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 16:45:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 17:00:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 17:15:00,0.38
Londrina,23265102,ventovel10m,2021-01-07 17:30:00,0.49
Londrina,23265102,ventovel10m,2021-01-07 17:45:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 18:00:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 18:15:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 18:30:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 18:45:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 19:00:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 19:15:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 19:30:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 19:45:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 20:00:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 20:15:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 20:30:00,0.0
Londrina,23265102,ventovel10m,2021-01-07 20:45:00,0.56
Londrina,23265102,ventovel10m,2021-01-07 21:00:00,1.384
Londrina,23265102,ventovel10m,2021-01-07 21:15:00,1.632
Londrina,23265102,ventovel10m,2021-01-07 21:30:00,1.5510000000000002
Londrina,23265102,ventovel10m,2021-01-07 21:45:00,1.5630000000000002
Londrina,23265102,ventovel10m,2021-01-07 22:00:00,1.72
Londrina,23265102,ventovel10m,2021-01-07 22:15:00,1.627
Londrina,23265102,ventovel10m,2021-01-07 22:30:00,0.06
Londrina,23265102,ventovel10m,2021-01-07 22:45:00,0.17
Londrina,23265102,ventovel10m,2021-01-07 23:00:00,1.123
Londrina,23265102,ventovel10m,2021-01-07 23:15:00,1.774
Londrina,23265102,ventovel10m,2021-01-07 23:30:00,0.47
Londrina,23265102,ventovel10m,2021-01-07 23:45:00,0.48
Londrina,23265102,ventovel10m,2021-01-08 00:00:00,0.0
